mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	10	149/4	0.5	1/4	1/4	4/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
12	10	151/4	0.5	3/8	3/8	4/4	2	1	V2/iv		c	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
12	10	153/4	1.0	1/2	1/2	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
12	10	157/4	0.5	3/4	3/4	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
12	10	159/4	0.5	7/8	7/8	4/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
13	11	161/4	0.5	0	0	4/4	2	1	ii(9)/VI		c	i		ii(9)/VI	ii			9	VI			m	1	1	-2, -5, -1	0	-2	-2
13	11	163/4	0.5	1/8	1/8	4/4	2	1	ii/VI		c	i		ii/VI	ii				VI			m	1	1	-2, -5, -1		-2	-2
13	11	165/4	0.5	1/4	1/4	4/4	2	1	V7/VI		c	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
13	11	167/4	0.5	3/8	3/8	4/4	2	1	V65/VI		c	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
13	11	169/4	0.5	1/2	1/2	4/4	2	1	VI(9)		c	i		VI(9)	VI			9				M	1	1	-4, 0, -3	-2	-4	-4
13	11	171/4	0.5	5/8	5/8	4/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
13	11	173/4	0.5	3/4	3/4	4/4	2	1	VIM7/iv		c	i		VIM7/iv	VI	M	7		iv			MM7	1	1	-5, -1, -4, 0		-5	-5
13	11	175/4	0.5	7/8	7/8	4/4	2	1	VIM65/iv		c	i		VIM65/iv	VI	M	65		iv			MM7	1	1	-1, -4, 0, -5		-5	-1
14	12	177/4	0.5	0	0	4/4	2	1	iio(9)/iv		c	i		iio(9)/iv	ii	o		9	iv			o	1	1	1, -2, -5	-4	1	1
14	12	179/4	0.5	1/8	1/8	4/4	2	1	iio/iv		c	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
14	12	181/4	0.5	1/4	1/4	4/4	2	1	iio6/iv		c	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
14	12	183/4	0.5	3/8	3/8	4/4	2	1	iio64/iv		c	i		iio64/iv	ii	o	64		iv			o	1	1	-5, 1, -2		1	-5
14	12	185/4	0.5	1/2	1/2	4/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
14	12	187/4	0.5	5/8	5/8	4/4	2	1	iio/iv		c	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
14	12	189/4	0.5	3/4	3/4	4/4	2	1	V65/iv		c	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
14	12	191/4	0.5	7/8	7/8	4/4	2	1	V7/iv		c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
15	13	193/4	0.5	0	0	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	13	195/4	0.5	1/8	1/8	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
15	13	197/4	0.25	1/4	1/4	4/4	2	1	iio6(2)/iv		c	i		iio6(2)/iv	ii	o	6	2	iv			o	1	1	-2, -5, -4		1	-2
15	13	99/2	0.25	5/16	5/16	4/4	2	1	iio6/iv		c	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
15	13	199/4	0.5	3/8	3/8	4/4	2	1	V7/iv		c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
15	13	201/4	0.5	1/2	1/2	4/4	2	1	iv(4)		c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
15	13	203/4	0.5	5/8	5/8	4/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	13	205/4	0.5	3/4	3/4	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
15	13	207/4	0.5	7/8	7/8	4/4	2	1	iv7		c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
16	14	209/4	0.5	0	0	4/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
16	14	211/4	0.5	1/8	1/8	4/4	2	1	V65/III		c	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
16	14	213/4	0.5	1/4	1/4	4/4	2	1	III(4)		c	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
16	14	215/4	0.5	3/8	3/8	4/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
16	14	217/4	0.5	1/2	1/2	4/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	14	219/4	0.5	5/8	5/8	4/4	2	1	VIM65		c	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
16	14	221/4	0.5	3/4	3/4	4/4	2	1	iio(4)		c	i		iio(4)	ii	o		4				o	1	1	2, 1, -4		2	2
16	14	223/4	0.5	7/8	7/8	4/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
17	15	225/4	0.5	0	0	4/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
17	15	227/4	0.5	1/8	1/8	4/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
17	15	229/4	0.5	1/4	1/4	4/4	2	1	i(4)		c	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
17	15	231/4	0.5	3/8	3/8	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	15	233/4	0.5	1/2	1/2	4/4	2	1	iv7		c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
17	15	235/4	0.5	5/8	5/8	4/4	2	1	#viio43		c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
17	15	237/4	1.0	3/4	3/4	4/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
18	16	241/4	0.5	0	0	4/4	2	1	#viio7		c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
18	16	243/4	0.5	1/8	1/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	16	245/4	0.5	1/4	1/4	4/4	2	1	i(9)		c	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
18	16	247/4	0.5	3/8	3/8	4/4	2	1	iio6/v		c	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
18	16	249/4	0.5	1/2	1/2	4/4	2	1	V7/v		c	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
18	16	251/4	0.5	5/8	5/8	4/4	2	1	V43/v		c	i		V43/v	V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
18	16	253/4	0.5	3/4	3/4	4/4	2	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
18	16	255/4	0.5	7/8	7/8	4/4	2	1	ii%2/iv		c	i		ii%2/iv	ii	%	2		iv			%7	1	1	-1, 1, -2, -5		1	-1
19	17	257/4	0.5	0	0	4/4	2	1	V65/iv		c	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
19	17	259/4	0.5	1/8	1/8	4/4	2	1	#viio6/iv		c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
19	17	261/4	0.5	1/4	1/4	4/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	17	263/4	0.5	3/8	3/8	4/4	2	1	iv2		c	i		iv2	iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
19	17	265/4	0.5	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
19	17	267/4	0.5	5/8	5/8	4/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
19	17	269/4	0.5	3/4	3/4	4/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
19	17	271/4	0.5	7/8	7/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	18	273/4	0.5	0	0	4/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
20	18	275/4	0.5	1/8	1/8	4/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	18	277/4	0.5	1/4	1/4	4/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
20	18	279/4	0.5	3/8	3/8	4/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	18	281/4	0.5	1/2	1/2	4/4	2	1	I(4)		c	i		I(4)	I			4				M	1	1	0, -1, 1		0	0
20	18	283/4	1.25	5/8	5/8	4/4	2	1	I|PAC}		c	i		I	I					PAC	}	M	1	1	0, 4, 1		0	0
