mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	21	1.0	1/4	1/4	2/2	2	1	V7/V	F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
6	6	22	2.0	1/2	1/2	2/2	2	1	V|HC}{	F	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
7	7	24	1.0	0	0	2/2	2	1	IV7/V	F	I		IV7/V	IV		7		V			Mm7	0	0	0, 4, 1, -2		0	0
7	7	25	1.0	1/4	1/4	2/2	2	1	V43/V	F	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
7	7	26	1.0	1/2	1/2	2/2	2	1	VM7	F	I		VM7	V	M	7					MM7	0	0	1, 5, 2, 6		1	1
7	7	27	1.0	3/4	3/4	2/2	2	1	IV/V	F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
8	8	28	1.0	0	0	2/2	2	1	vii%7/V	F	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
8	8	29	1.0	1/4	1/4	2/2	2	1	iii/V	F	I		iii/V	iii				V			m	0	0	5, 2, 6		5	5
8	8	30	1.0	1/2	1/2	2/2	2	1	vi7/V	F	I		vi7/V	vi		7		V			mm7	0	0	4, 1, 5, 2		4	4
8	8	31	1.0	3/4	3/4	2/2	2	1	ii/V	F	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
9	9	32	0.5	0	0	2/2	2	1	V7/V	F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
9	9	65/2	1.5	1/8	1/8	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
9	9	34	1.0	1/2	1/2	2/2	2	1	ii65(4)	F	I		ii65(4)	ii		65	4				mm7	0	0	1, 3, 0, 2		2	1
9	9	35	1.0	3/4	3/4	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
10	10	36	1.0	0	0	2/2	2	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
10	10	37	1.0	1/4	1/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	38	1.0	1/2	1/2	2/2	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
10	10	39	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	40	2.0	0	0	2/2	2	1	I|IAC}{	F	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
11	11	42	2.0	1/2	1/2	2/2	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
12	12	44	0.5	0	0	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
12	12	89/2	0.5	1/8	1/8	2/2	2	1	IV/V	F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
12	12	45	1.0	1/4	1/4	2/2	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
12	12	46	2.0	1/2	1/2	2/2	2	1	V|HC}{	F	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
13	13	48	1.0	0	0	2/2	2	1	ii65(4)	F	I		ii65(4)	ii		65	4				mm7	0	0	1, 3, 0, 2		2	1
13	13	49	1.0	1/4	1/4	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
13	13	50	1.0	1/2	1/2	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	13	51	1.0	3/4	3/4	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
14	14	52	1.0	0	0	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
14	14	53	1.0	1/4	1/4	2/2	2	1	ii43/IV	F	I		ii43/IV	ii		43		IV			mm7	0	0	2, -1, 1, -2		1	2
14	14	54	0.5	1/2	1/2	2/2	2	1	V65/IV	F	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
14	14	109/2	0.5	5/8	5/8	2/2	2	1	V7/IV	F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
14	14	55	1.0	3/4	3/4	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	56	1.0	0	0	2/2	2	1	V65(4)/IV	F	I		V65(4)/IV	V		65	4	IV			Mm7	0	0	-1, 1, -2, 0		0	-1
15	15	57	1.0	1/4	1/4	2/2	2	1	V65/IV	F	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
15	15	58	1.0	1/2	1/2	2/2	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
15	15	59	1.0	3/4	3/4	2/2	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
16	16	60	1.0	0	0	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	61	1.0	1/4	1/4	2/2	2	1	IM7	F	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
16	16	62	0.5	1/2	1/2	2/2	2	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
16	16	125/2	0.5	5/8	5/8	2/2	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
16	16	63	0.5	3/4	3/4	2/2	2	1	vii%7	F	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
16	16	127/2	0.5	7/8	7/8	2/2	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
17	17	64	1.0	0	0	2/2	2	1	iii7	F	I		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
17	17	65	1.0	1/4	1/4	2/2	2	1	vi7	F	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
17	17	66	1.0	1/2	1/2	2/2	2	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
17	17	67	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	68	2.0	0	0	2/2	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	70	1.0	1/2	1/2	2/2	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	71	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	19	72	1.0	0	0	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
19	19	73	1.0	1/4	1/4	2/2	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
19	19	74	0.5	1/2	1/2	2/2	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
19	19	149/2	0.5	5/8	5/8	2/2	2	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	19	75	1.0	3/4	3/4	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	76	1.5	0	0	2/2	2	1	I|PAC}{	F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
20	20	155/2	0.5	3/8	3/8	2/2	2	1	viio6(+2)	F	I		viio6(+2)	vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
20	20	78	0.5	1/2	1/2	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	20	157/2	0.5	5/8	5/8	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	79	0.5	3/4	3/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	20	159/2	0.5	7/8	7/8	2/2	2	1	viio6(2)	F	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
21	21	80	0.5	0	0	2/2	2	1	I[I	F	I	I	I	I							M	0	0	0, 4, 1		0	0
21	21	161/2	0.5	1/8	1/8	2/2	2	1	IV6	F	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	21	81	0.5	1/4	1/4	2/2	2	1	I64	F	I	I	I64	I		64					M	0	0	1, 0, 4		0	1
21	21	163/2	0.5	3/8	3/8	2/2	2	1	viio64(2)	F	I	I	viio64(2)	vii	o	64	2				o	0	0	-1, 0, 2		5	-1
21	21	82	0.5	1/2	1/2	2/2	2	1	I	F	I	I	I	I							M	0	0	0, 4, 1		0	0
21	21	165/2	0.5	5/8	5/8	2/2	2	1	viio64(2)]	F	I	I	viio64(2)	vii	o	64	2				o	0	0	-1, 0, 2		5	-1
21	21	83	0.5	3/4	3/4	2/2	2	1	V.IVM2	F	V		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
21	21	167/2	0.5	7/8	7/8	2/2	2	1	viio6	F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	22	84	1.5	0	0	2/2	2	1	I|IAC}{	F	V		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
22	22	171/2	0.5	3/8	3/8	2/2	2	1	viio(+2)	F	V		viio(+2)	vii	o		+2				o	0	0	5, 2, -1	0	5	5
22	22	86	0.5	1/2	1/2	2/2	2	1	I64	F	V		I64	I		64					M	0	0	1, 0, 4		0	1
22	22	173/2	0.5	5/8	5/8	2/2	2	1	IV6	F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	87	0.5	3/4	3/4	2/2	2	1	I64	F	V		I64	I		64					M	0	0	1, 0, 4		0	1
22	22	175/2	0.5	7/8	7/8	2/2	2	1	viio64(2)	F	V		viio64(2)	vii	o	64	2				o	0	0	-1, 0, 2		5	-1
23	23	88	0.5	0	0	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	177/2	0.5	1/8	1/8	2/2	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	89	0.5	1/4	1/4	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	179/2	0.5	3/8	3/8	2/2	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
23	23	90	0.5	1/2	1/2	2/2	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
23	23	181/2	0.5	5/8	5/8	2/2	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
23	23	91	0.5	3/4	3/4	2/2	2	1	IM65	F	V		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4
23	23	183/2	0.5	7/8	7/8	2/2	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	92	2.0	0	0	2/2	2	1	V|HC}{	F	V		V	V					HC	}{	M	0	0	1, 5, 2		1	1
24	24	94	2.0	1/2	1/2	2/2	2	1	ii	F	V		ii	ii							m	0	0	2, -1, 3		2	2
25	25	96	2.0	0	0	2/2	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	98	1.0	1/2	1/2	2/2	2	1	I(9)	F	V		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
25	25	99	1.0	3/4	3/4	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	100	2.0	0	0	2/2	2	1	IVM7	F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
26	26	102	2.0	1/2	1/2	2/2	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	104	0.5	0	0	2/2	2	1	I6(11)	F	V		I6(11)	I		6	11				M	0	0	4, 1, 0	-1	0	4
27	27	209/2	0.5	1/8	1/8	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	105	0.5	1/4	1/4	2/2	2	1	V(4)	F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
27	27	211/2	0.5	3/8	3/8	2/2	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
27	27	106	2.0	1/2	1/2	2/2	2	1	I|PAC}{	F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
28	28	108	1.0	0	0	2/2	2	1	V65(4)	F	V		V65(4)	V		65	4				Mm7	0	0	0, 2, -1, 1		1	0
28	28	109	1.0	1/4	1/4	2/2	2	1	V65	F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	28	110	0.5	1/2	1/2	2/2	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
28	28	221/2	0.5	5/8	5/8	2/2	2	1	vi	F	V		vi	vi							m	0	0	3, 0, 4		3	3
28	28	111	1.0	3/4	3/4	2/2	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
29	29	112	0.5	0	0	2/2	2	1	V2(4)	F	V		V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
29	29	225/2	0.5	1/8	1/8	2/2	2	1	V2	F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
29	29	113	1.0	1/4	1/4	2/2	2	1	V43	F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
29	29	114	1.0	1/2	1/2	2/2	2	1	I6(2)	F	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
29	29	115	1.0	3/4	3/4	2/2	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
30	30	116	1.0	0	0	2/2	2	1	ii6(2)	F	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
30	30	117	1.0	1/4	1/4	2/2	2	1	ii	F	V		ii	ii							m	0	0	2, -1, 3		2	2
30	30	118	1.0	1/2	1/2	2/2	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	119	1.0	3/4	3/4	2/2	2	1	iii	F	V		iii	iii							m	0	0	4, 1, 5		4	4
31	31	120	0.5	0	0	2/2	2	1	ii7/V	F	V		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3
31	31	241/2	0.5	1/8	1/8	2/2	2	1	ii2/V	F	V		ii2/V	ii		2		V			mm7	0	0	1, 3, 0, 4		3	1
31	31	121	0.5	1/4	1/4	2/2	2	1	viio6/V	F	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
31	31	243/2	0.5	3/8	3/8	2/2	2	1	V7/V	F	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
31	31	122	0.5	1/2	1/2	2/2	2	1	V(4)	F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
31	31	245/2	1.5	5/8	5/8	2/2	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
32	32	124	1.0	0	0	2/2	2	1	V7/ii	F	V		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
32	32	125	1.0	1/4	1/4	2/2	2	1	ii	F	V		ii	ii							m	0	0	2, -1, 3		2	2
32	32	126	1.0	1/2	1/2	2/2	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	127	1.0	3/4	3/4	2/2	2	1	vi43	F	V		vi43	vi		43					mm7	0	0	4, 1, 3, 0		3	4
33	33	128	1.5	0	0	2/2	2	1	IVM7	F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
33	33	259/2	1.5	3/8	3/8	2/2	2	1	V2	F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
33	33	131	1.0	3/4	3/4	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	132	1.0	0	0	2/2	2	1	vi	F	V		vi	vi							m	0	0	3, 0, 4		3	3
34	34	133	1.0	1/4	1/4	2/2	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
34	34	134	1.5	1/2	1/2	2/2	2	1	I|PAC}{	F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
34	34	271/2	0.5	7/8	7/8	2/2	2	1	viio6(+2)	F	V		viio6(+2)	vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
35	35	136	0.5	0	0	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	273/2	0.5	1/8	1/8	2/2	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	137	0.5	1/4	1/4	2/2	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
35	35	275/2	0.5	3/8	3/8	2/2	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
35	35	138	0.5	1/2	1/2	2/2	2	1	I[I	F	V	I	I	I							M	0	0	0, 4, 1		0	0
35	35	277/2	0.5	5/8	5/8	2/2	2	1	IV6	F	V	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	139	0.5	3/4	3/4	2/2	2	1	I64	F	V	I	I64	I		64					M	0	0	1, 0, 4		0	1
35	35	279/2	0.5	7/8	7/8	2/2	2	1	viio64(2)	F	V	I	viio64(2)	vii	o	64	2				o	0	0	-1, 0, 2		5	-1
36	36	140	0.5	0	0	2/2	2	1	I6	F	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
36	36	281/2	0.5	1/8	1/8	2/2	2	1	ii.V2]	F	ii	IV	V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
36	36	141	0.5	1/4	1/4	2/2	2	1	IV2	F	ii		IV2	IV		2					Mm7	0	1	-3, -1, 3, 0		-1	-3
36	36	283/2	0.5	3/8	3/8	2/2	2	1	#viio6	F	ii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
36	36	142	1.5	1/2	1/2	2/2	2	1	i|IAC}{	F	ii		i	i					IAC	}{	m	0	1	0, -3, 1		0	0
36	36	287/2	0.5	7/8	7/8	2/2	2	1	#viio(+2)	F	ii		#viio(+2)	#vii	o		+2				o	0	1	5, 2, -1	0	5	5
37	37	144	0.5	0	0	2/2	2	1	i64	F	ii		i64	i		64					m	0	1	1, 0, -3		0	1
37	37	289/2	0.5	1/8	1/8	2/2	2	1	iv6	F	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
37	37	145	0.5	1/4	1/4	2/2	2	1	i64	F	ii		i64	i		64					m	0	1	1, 0, -3		0	1
37	37	291/2	0.5	3/8	3/8	2/2	2	1	#viio64(2)	F	ii		#viio64(2)	#vii	o	64	2				o	0	1	-1, 0, 2		5	-1
37	37	146	0.5	1/2	1/2	2/2	2	1	i6	F	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
37	37	293/2	0.5	5/8	5/8	2/2	2	1	iv	F	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
37	37	147	0.5	3/4	3/4	2/2	2	1	i6	F	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
37	37	295/2	0.5	7/8	7/8	2/2	2	1	#viio6(2)	F	ii		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
38	38	148	0.5	0	0	2/2	2	1	i	F	ii		i	i							m	0	1	0, -3, 1		0	0
38	38	297/2	0.5	1/8	1/8	2/2	2	1	#viio6(2)	F	ii		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
38	38	149	0.5	1/4	1/4	2/2	2	1	vi.IV65	F	vi		IV65	IV		65					Mm7	0	1	3, 0, -3, -1		-1	3
38	38	299/2	0.5	3/8	3/8	2/2	2	1	#viio	F	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
38	38	150	1.0	1/2	1/2	2/2	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
38	38	151	1.0	3/4	3/4	2/2	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
39	39	152	1.0	0	0	2/2	2	1	V2(4)	F	vi		V2(4)	V		2	4				Mm7	0	1	-1, 1, 0, 2		1	-1
39	39	153	1.0	1/4	1/4	2/2	2	1	V43	F	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
39	39	154	1.0	1/2	1/2	2/2	2	1	i6|EC}{	F	vi		i6	i		6			EC	}{	m	0	1	-3, 1, 0		0	-3
39	39	155	0.5	3/4	3/4	2/2	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
39	39	311/2	0.5	7/8	7/8	2/2	2	1	VI	F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
40	40	156	0.5	0	0	2/2	2	1	#viio6(2)	F	vi		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
40	40	313/2	1.0	1/8	1/8	2/2	2	1	#viio6	F	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
40	40	315/2	0.5	3/8	3/8	2/2	2	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
40	40	158	0.5	1/2	1/2	2/2	2	1	i(9)	F	vi		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
40	40	317/2	1.5	5/8	5/8	2/2	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
41	41	160	1.5	0	0	2/2	2	1	iv7	F	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
41	41	323/2	0.5	3/8	3/8	2/2	2	1	V7/III	F	vi		V7/III	V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
41	41	162	0.5	1/2	1/2	2/2	2	1	III(9)	F	vi		III(9)	III			9				M	0	1	-3, 1, -2	-1	-3	-3
41	41	325/2	0.5	5/8	5/8	2/2	2	1	III	F	vi		III	III							M	0	1	-3, 1, -2		-3	-3
41	41	163	0.5	3/4	3/4	2/2	2	1	III6	F	vi		III6	III		6					M	0	1	1, -2, -3		-3	1
41	41	327/2	0.5	7/8	7/8	2/2	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
42	42	164	0.5	0	0	2/2	2	1	#viio6(2)/v	F	vi		#viio6(2)/v	#vii	o	6	2	v			o	0	1	3, 0, 1		6	3
42	42	329/2	0.5	1/8	1/8	2/2	2	1	#viio64(2)/v	F	vi		#viio64(2)/v	#vii	o	64	2	v			o	0	1	0, 1, 3		6	0
42	42	165	1.0	1/4	1/4	2/2	2	1	V7/v	F	vi		V7/v	V		7		v			Mm7	0	1	2, 6, 3, 0		2	2
42	42	166	0.5	1/2	1/2	2/2	2	1	v(4)	F	vi		v(4)	v			4				m	0	1	1, 0, 2		1	1
42	42	333/2	1.0	5/8	5/8	2/2	2	1	v	F	vi		v	v							m	0	1	1, -2, 2		1	1
42	42	335/2	0.5	7/8	7/8	2/2	2	1	III	F	vi		III	III							M	0	1	-3, 1, -2		-3	-3
43	43	168	1.0	0	0	2/2	2	1	VIM7	F	vi		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
43	43	169	1.0	1/4	1/4	2/2	2	1	bII	F	vi		bII	bII							M	0	1	-5, -1, -4		-5	-5
43	43	170	1.0	1/2	1/2	2/2	2	1	V65	F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
43	43	171	1.0	3/4	3/4	2/2	2	1	i43	F	vi		i43	i		43					mm7	0	1	1, -2, 0, -3		0	1
44	44	172	2.0	0	0	2/2	2	1	iv7	F	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
44	44	174	0.5	1/2	1/2	2/2	2	1	#viio2	F	vi		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
44	44	349/2	0.5	5/8	5/8	2/2	2	1	V2	F	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
44	44	175	1.0	3/4	3/4	2/2	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
45	45	176	0.5	0	0	2/2	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
45	45	353/2	0.5	1/8	1/8	2/2	2	1	IV7	F	vi		IV7	IV		7					Mm7	0	1	-1, 3, 0, -3		-1	-1
45	45	177	1.0	1/4	1/4	2/2	2	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
45	45	178	2.0	1/2	1/2	2/2	2	1	i|PAC}{	F	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
46	46	180	2.0	0	0	2/2	2	1	iii.V6/III	F	iii		V6/III	V		6		III			M	0	1	2, -1, -2		-2	2
46	46	182	2.0	1/2	1/2	2/2	2	1	III6	F	iii		III6	III		6					M	0	1	1, -2, -3		-3	1
47	47	184	2.0	0	0	2/2	2	1	VI6	F	iii		VI6	VI		6					M	0	1	0, -3, -4		-4	0
47	47	186	2.0	1/2	1/2	2/2	2	1	iio6	F	iii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
48	48	188	2.0	0	0	2/2	2	1	V6	F	iii		V6	V		6					M	0	1	5, 2, 1		1	5
