mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	42	1.0	0	0	3/4	2	1	ii	Eb	ii		ii	ii							m	0	1	2, -1, 3		2	2
15	15	43	0.5	1/4	1/4	3/4	2	1	iv	Eb	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
15	15	87/2	0.5	3/8	3/8	3/4	2	1	iio6	Eb	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
15	15	44	0.5	1/2	1/2	3/4	2	1	V(64)	Eb	ii		V(64)	V			64				M	0	1	1, 0, -3		1	1
15	15	89/2	0.5	5/8	5/8	3/4	2	1	V	Eb	ii		V	V							M	0	1	1, 5, 2		1	1
16	16	45	1.0	0	0	3/4	2	1	i(4)	Eb	ii		i(4)	i			4				m	0	1	0, -1, 1		0	0
16	16	46	2.0	1/4	1/4	3/4	2	1	i|PAC}	Eb	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
17	17	48	1.0	0	0	3/4	2	1	I.V65{	Eb	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
17	17	49	2.0	1/4	1/4	3/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	51	1.0	0	0	3/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
18	18	52	1.0	1/4	1/4	3/4	2	1	viio64/IV	Eb	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
18	18	53	1.0	1/2	1/2	3/4	2	1	viio6/IV	Eb	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
19	19	54	1.0	0	0	3/4	2	1	V65/IV	Eb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
19	19	55	2.0	1/4	1/4	3/4	2	1	V7/IV	Eb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
20	20	57	1.0	0	0	3/4	2	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	58	1.0	1/4	1/4	3/4	2	1	viio6/IV	Eb	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
20	20	59	1.0	1/2	1/2	3/4	2	1	viio	Eb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
21	21	60	1.0	0	0	3/4	2	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	21	61	2.0	1/4	1/4	3/4	2	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	22	63	1.0	0	0	3/4	2	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	22	64	1.0	1/4	1/4	3/4	2	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	22	65	1.0	1/2	1/2	3/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	66	1.0	0	0	3/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
23	23	67	0.5	1/4	1/4	3/4	2	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	135/2	0.5	3/8	3/8	3/4	2	1	ii7	Eb	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
23	23	68	1.0	1/2	1/2	3/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	69	1.0	0	0	3/4	2	1	I(64)	Eb	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
