mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	47/2	1.0	5/4	5/4	6/4	2	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
6	5	49/2	2.0	0	0	6/4	2	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
6	5	53/2	1.0	1/2	1/2	6/4	2	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
6	5	55/2	1.0	3/4	3/4	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
6	5	57/2	1.0	1	1	6/4	2	1	#viio/ii		F	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
6	5	59/2	1.0	5/4	5/4	6/4	2	1	V7/ii		F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
7	6	61/2	2.0	0	0	6/4	2	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
7	6	65/2	2.0	1/2	1/2	6/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
7	6	69/2	2.0	1	1	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
8	7	73/2	1.5	0	0	6/4	2	1	IV/V		F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
8	7	38	0.5	3/8	3/8	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
8	7	77/2	1.0	1/2	1/2	6/4	2	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
8	7	79/2	1.0	3/4	3/4	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
8	7	81/2	2.0	1	1	6/4	2	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
9	8	85/2	8.0	0	0	6/4	2	1	V[V\\		F	I	V	V	V						\\	M	0	0	1, 5, 2		1	1
10	9	101/2	1.0	1/2	1/2	6/4	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	9	103/2	1.0	3/4	3/4	6/4	2	1	I		F	I	V	I	I							M	0	0	0, 4, 1		0	0
10	9	105/2	1.0	1	1	6/4	2	1	ii		F	I	V	ii	ii							m	0	0	2, -1, 3		2	2
10	9	107/2	1.0	5/4	5/4	6/4	2	1	V]		F	I	V	V	V							M	0	0	1, 5, 2		1	1
11	10	109/2	1.5	0	0	6/4	2	1	I[I		F	I	I	I	I							M	0	0	0, 4, 1		0	0
11	10	56	1.5	3/8	3/8	6/4	2	1	V7/IV		F	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
11	10	115/2	1.0	3/4	3/4	6/4	2	1	ii64		F	I	I	ii64	ii		64					m	0	0	3, 2, -1		2	3
11	10	117/2	1.0	1	1	6/4	2	1	ii6/IV		F	I	I	ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
11	10	119/2	1.0	5/4	5/4	6/4	2	1	V7/IV]		F	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
12	11	121/2	0.5	0	0	6/4	2	1	IV(4)		F	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
12	11	61	1.5	1/8	1/8	6/4	2	1	IV64		F	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
12	11	125/2	1.0	1/2	1/2	6/4	2	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
12	11	127/2	1.0	3/4	3/4	6/4	2	1	iv65/ii		F	I		iv65/ii	iv		65		ii			mm7	0	0	-2, 2, -1, 1		1	-2
12	11	129/2	1.0	1	1	6/4	2	1	#viio(11)/ii		F	I		#viio(11)/ii	#vii	o		11	ii			o	0	0	7, 4, 1	-1	7	7
12	11	131/2	1.0	5/4	5/4	6/4	2	1	#viio6(11)/ii		F	I		#viio6(11)/ii	#vii	o	6	11	ii			o	0	0	4, 1, 7	-1	7	4
13	12	133/2	1.0	0	0	6/4	2	1	#viio/ii		F	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
13	12	135/2	1.0	1/4	1/4	6/4	2	1	V7/ii		F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
13	12	137/2	1.0	1/2	1/2	6/4	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
13	12	139/2	1.0	3/4	3/4	6/4	2	1	ii%65/ii		F	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
13	12	141/2	2.0	1	1	6/4	2	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
14	13	145/2	3.0	0	0	6/4	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
14	13	151/2	1.0	3/4	3/4	6/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
14	13	153/2	1.5	1	1	6/4	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	13	78	0.5	11/8	11/8	6/4	2	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	14	157/2	2.0	0	0	6/4	2	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
15	14	161/2	1.0	1/2	1/2	6/4	2	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
15	14	163/2	1.0	3/4	3/4	6/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
15	14	165/2	1.5	1	1	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
15	14	84	0.5	11/8	11/8	6/4	2	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	15	169/2	1.5	0	0	6/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	15	86	0.5	3/8	3/8	6/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
16	15	173/2	1.0	1/2	1/2	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
16	15	175/2	1.0	3/4	3/4	6/4	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	15	177/2	2.0	1	1	6/4	2	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	16	181/2	1.5	0	0	6/4	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	16	92	0.5	3/8	3/8	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
17	16	185/2	1.0	1/2	1/2	6/4	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
17	16	187/2	1.0	3/4	3/4	6/4	2	1	ii64		F	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
17	16	189/2	1.0	1	1	6/4	2	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
17	16	191/2	1.0	5/4	5/4	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
18	17	193/2	2.0	0	0	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
18	17	197/2	1.0	1/2	1/2	6/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
18	17	199/2	1.0	3/4	3/4	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
18	17	201/2	1.0	1	1	6/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	203/2	1.0	5/4	5/4	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
19	18	205/2	1.0	0	0	6/4	2	1	ii6(2)		F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
19	18	207/2	1.0	1/4	1/4	6/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	18	209/2	1.0	1/2	1/2	6/4	2	1	V2		F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
19	18	211/2	1.0	3/4	3/4	6/4	2	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
19	18	213/2	1.0	1	1	6/4	2	1	viio64		F	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
19	18	215/2	0.5	5/4	5/4	6/4	2	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
19	18	108	0.5	11/8	11/8	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
20	19	217/2	2.0	0	0	6/4	2	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	19	221/2	1.0	1/2	1/2	6/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
20	19	223/2	1.0	3/4	3/4	6/4	2	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
20	19	225/2	2.0	1	1	6/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
21	20	229/2	6.0	0	0	6/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
