mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	51/2	1.5	3/4	3/4	9/8	2	1	v6(+6)		d	i		v6(+6)	v		6	+6				m	1	1	-2, 2, 1	-3	1	-2
7	7	27	4.5	0	0	9/8	2	1	v.ii%7		d	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
8	8	63/2	4.5	0	0	9/8	2	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
9	9	36	1.5	0	0	9/8	2	1	i(6)		d	v		i(6)	i			6				m	1	1	0, -3, -4		0	0
9	9	75/2	3.0	3/8	3/8	9/8	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
10	10	81/2	1.5	0	0	9/8	2	1	ii%2		d	v		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
10	10	42	1.5	3/8	3/8	9/8	2	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
10	10	87/2	1.5	3/4	3/4	9/8	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
11	11	45	3.0	0	0	9/8	2	1	i|IAC}{		d	v		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
11	11	48	1.5	3/4	3/4	9/8	2	1	V6/VI		d	v		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
12	12	99/2	1.5	0	0	9/8	2	1	VI		d	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
12	12	51	1.5	3/8	3/8	9/8	2	1	VIM7		d	v		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
12	12	105/2	1.5	3/4	3/4	9/8	2	1	iio64		d	v		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
13	13	54	4.5	0	0	9/8	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	117/2	1.5	0	0	9/8	2	1	V(+6)		d	v		V(+6)	V			+6				M	1	1	1, 5, 2	-3	1	1
14	14	60	1.5	3/8	3/8	9/8	2	1	V(64)		d	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
14	14	123/2	1.0	3/4	3/4	9/8	2	1	V(4)		d	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
14	14	125/2	0.5	1	1	9/8	2	1	V7		d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	15	63	1.5	0	0	9/8	2	1	i(4)}		d	v		i(4)	i			4			}	m	1	1	0, -1, 1		0	0
15	15	129/2	16.5	3/8	3/8	9/8	2	1	i|PAC		d	v		i	i					PAC		m	1	1	0, -3, 1		0	0
19	19	81	3.0	0	0	9/8	2	1	i[i{		d	v	i	i	i						{	m	1	1	0, -3, 1		0	0
19	19	84	1.5	3/4	3/4	9/8	2	1	#viio65		d	v	i	#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
20	20	171/2	3.0	0	0	9/8	2	1	i		d	v	i	i	i							m	1	1	0, -3, 1		0	0
20	20	177/2	1.0	3/4	3/4	9/8	2	1	#viio43(2)	ii%65	d	v	i	#viio43(2)	#vii	o	43	2				o7	1	1	-1, -4, 0, 2		5	-1
20	20	179/2	0.5	1	1	9/8	2	1	#viio43		d	v	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
21	21	90	1.0	0	0	9/8	2	1	i		d	v	i	i	i							m	1	1	0, -3, 1		0	0
21	21	91	0.5	1/4	1/4	9/8	2	1	i7		d	v	i	i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
21	21	183/2	3.0	3/8	3/8	9/8	2	1	V7/iv		d	v	i	V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
22	22	189/2	3.0	0	0	9/8	2	1	iv6(#742)		d	v	i	iv6(#742)	iv		6	#742				m	1	1	-2, 0, 1, 4		-1	-2
22	22	195/2	1.5	3/4	3/4	9/8	2	1	iv6		d	v	i	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
23	23	99	1.5	0	0	9/8	2	1	bII6		d	v	i	bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
23	23	201/2	3.0	3/8	3/8	9/8	2	1	#viio6		d	v	i	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
24	24	207/2	3.0	0	0	9/8	2	1	i]		d	v	i	i	i							m	1	1	0, -3, 1		0	0
24	24	213/2	1.5	3/4	3/4	9/8	2	1	iv.iio		d	iv		iio	ii	o						o	1	1	2, -1, -4		2	2
25	25	108	1.5	0	0	9/8	2	1	V65		d	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
25	25	219/2	3.0	3/8	3/8	9/8	2	1	#viio7		d	iv		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
26	26	225/2	1.5	0	0	9/8	2	1	i6(#74)		d	iv		i6(#74)	i		6	#74				m	1	1	-1, 1, 5		0	-1
26	26	114	1.5	3/8	3/8	9/8	2	1	iio(2)		d	iv		iio(2)	ii	o		2				o	1	1	-3, -1, -4		2	-3
26	26	231/2	1.5	3/4	3/4	9/8	2	1	#viio6		d	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
27	27	117	3.0	0	0	9/8	2	1	i}{		d	iv		i	i						}{	m	1	1	0, -3, 1		0	0
27	27	120	1.5	3/4	3/4	9/8	2	1	i.iio		d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
28	28	243/2	4.5	0	0	9/8	2	1	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
29	29	126	1.5	0	0	9/8	2	1	V7(9)		d	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
29	29	255/2	1.5	3/8	3/8	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
29	29	129	1.5	3/4	3/4	9/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
30	30	261/2	1.5	0	0	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
30	30	132	1.5	3/8	3/8	9/8	2	1	i7		d	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
30	30	267/2	1.5	3/4	3/4	9/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
31	31	135	1.5	0	0	9/8	2	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
31	31	273/2	1.5	3/8	3/8	9/8	2	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
31	31	138	1.5	3/4	3/4	9/8	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
32	32	279/2	1.5	0	0	9/8	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
32	32	141	1.5	3/8	3/8	9/8	2	1	V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
32	32	285/2	1.5	3/4	3/4	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
33	33	144	4.5	0	0	9/8	2	1	viio6/V		d	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
34	34	297/2	3.0	0	0	9/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
34	34	303/2	1.5	3/4	3/4	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
35	35	153	3.0	0	0	9/8	2	1	viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
35	35	156	1.5	3/4	3/4	9/8	2	1	viio65/V		d	i		viio65/V	vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
36	36	315/2	3.0	0	0	9/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
36	36	321/2	1.5	3/4	3/4	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
37	37	162	4.5	0	0	9/8	2	1	viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
38	38	333/2	1.5	0	0	9/8	2	1	V|HC}{		d	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
38	38	168	1.5	3/8	3/8	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
38	38	339/2	1.5	3/4	3/4	9/8	2	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
39	39	171	1.5	0	0	9/8	2	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
39	39	345/2	1.5	3/8	3/8	9/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
39	39	174	1.5	3/4	3/4	9/8	2	1	#viio/iv		d	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
40	40	351/2	1.5	0	0	9/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
40	40	177	1.5	3/8	3/8	9/8	2	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
40	40	357/2	1.5	3/4	3/4	9/8	2	1	i6(11#7)		d	i		i6(11#7)	i		6	11#7				m	1	1	-3, 1, 5	-1	0	-3
41	41	180	3.0	0	0	9/8	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	183	1.0	3/4	3/4	9/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
41	41	184	0.5	1	1	9/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
42	42	369/2	1.5	0	0	9/8	2	1	VI|DC}{		d	i		VI	VI					DC	}{	M	1	1	-4, 0, -3		-4	-4
42	42	186	1.5	3/8	3/8	9/8	2	1	III.V2		d	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
42	42	375/2	1.5	3/4	3/4	9/8	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
43	43	189	1.5	0	0	9/8	2	1	IVM2		d	III		IVM2	IV	M	2					MM7	1	0	4, -1, 3, 0		-1	4
43	43	381/2	1.5	3/8	3/8	9/8	2	1	ii		d	III		ii	ii							m	1	0	2, -1, 3		2	2
43	43	192	1.5	3/4	3/4	9/8	2	1	V65		d	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
44	44	387/2	1.5	0	0	9/8	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
44	44	195	1.5	3/8	3/8	9/8	2	1	IM2		d	III		IM2	I	M	2					MM7	1	0	5, 0, 4, 1		0	5
44	44	393/2	1.5	3/4	3/4	9/8	2	1	vi7		d	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
45	45	198	1.5	0	0	9/8	2	1	I64		d	III		I64	I		64					M	1	0	1, 0, 4		0	1
45	45	399/2	1.5	3/8	3/8	9/8	2	1	V2(+64)		d	III		V2(+64)	V		2	+64				Mm7	1	0	-1, 1, 0, 2	4	1	-1
45	45	201	1.5	3/4	3/4	9/8	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
46	46	405/2	1.5	0	0	9/8	2	1	IV		d	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
46	46	204	1.5	3/8	3/8	9/8	2	1	ii6		d	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
46	46	411/2	1.5	3/4	3/4	9/8	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
47	47	207	1.5	0	0	9/8	2	1	V2		d	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
47	47	417/2	1.0	3/8	3/8	9/8	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
47	47	419/2	0.5	5/8	5/8	9/8	2	1	ii65		d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
47	47	210	1.0	3/4	3/4	9/8	2	1	V(4)		d	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
47	47	211	0.5	1	1	9/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
48	48	423/2	3.0	0	0	9/8	2	1	I|PAC}{		d	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
48	48	429/2	1.5	3/4	3/4	9/8	2	1	V65		d	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
49	49	216	3.0	0	0	9/8	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
49	49	219	1.5	3/4	3/4	9/8	2	1	viio6/V		d	III		viio6/V	vii	o	6		V			o	1	0	3, 0, 6		6	3
50	50	441/2	3.0	0	0	9/8	2	1	V6		d	III		V6	V		6					M	1	0	5, 2, 1		1	5
50	50	447/2	1.5	3/4	3/4	9/8	2	1	vi65		d	III		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
51	51	225	1.5	0	0	9/8	2	1	V43		d	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
51	51	453/2	1.0	3/8	3/8	9/8	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
51	51	455/2	0.5	5/8	5/8	9/8	2	1	iv43/ii		d	III		iv43/ii	iv		43		ii			mm7	1	0	2, -1, 1, -2		1	2
51	51	228	1.5	3/4	3/4	9/8	2	1	V65/ii		d	III		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
52	52	459/2	2.0	0	0	9/8	2	1	V/V		d	III		V/V	V				V			M	1	0	2, 6, 3		2	2
52	52	463/2	1.0	1/2	1/2	9/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
52	52	465/2	1.5	3/4	3/4	9/8	2	1	V6		d	III		V6	V		6					M	1	0	5, 2, 1		1	5
53	53	234	1.5	0	0	9/8	2	1	V7(9)/V		d	III		V7(9)/V	V		7	9	V			Mm7	1	0	2, 6, 3, 0	4	2	2
53	53	471/2	1.5	3/8	3/8	9/8	2	1	V(64)/V		d	III		V(64)/V	V			64	V			M	1	0	2, 1, 5		2	2
53	53	237	1.5	3/4	3/4	9/8	2	1	V7/V		d	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
54	54	477/2	1.5	0	0	9/8	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
54	54	240	1.5	3/8	3/8	9/8	2	1	vi7(9)		d	III		vi7(9)	vi		7	9				mm7	1	0	3, 0, 4, 1	5	3	3
54	54	483/2	1.5	3/4	3/4	9/8	2	1	V6		d	III		V6	V		6					M	1	0	5, 2, 1		1	5
55	55	243	1.5	0	0	9/8	2	1	IM7		d	III		IM7	I	M	7					MM7	1	0	0, 4, 1, 5		0	0
55	55	489/2	1.5	3/8	3/8	9/8	2	1	V64		d	III		V64	V		64					M	1	0	2, 1, 5		1	2
55	55	246	1.5	3/4	3/4	9/8	2	1	#viio65/ii		d	III		#viio65/ii	#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
56	56	495/2	2.0	0	0	9/8	2	1	V7(9)/V		d	III		V7(9)/V	V		7	9	V			Mm7	1	0	2, 6, 3, 0	4	2	2
56	56	499/2	1.0	1/2	1/2	9/8	2	1	#viio/ii		d	III		#viio/ii	#vii	o			ii			o	1	0	7, 4, 1		7	7
56	56	501/2	1.5	3/4	3/4	9/8	2	1	V7/V		d	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
57	57	252	1.5	0	0	9/8	2	1	I/V|PAC}{		d	III		I/V	I				V	PAC	}{	M	1	0	1, 5, 2		1	1
57	57	507/2	1.5	3/8	3/8	9/8	2	1	V6		d	III		V6	V		6					M	1	0	5, 2, 1		1	5
57	57	255	1.5	3/4	3/4	9/8	2	1	#viio7/ii		d	III		#viio7/ii	#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7
58	58	513/2	2.5	0	0	9/8	2	1	ii		d	III		ii	ii							m	1	0	2, -1, 3		2	2
58	58	259	0.5	5/8	5/8	9/8	2	1	ii43		d	III		ii43	ii		43					mm7	1	0	3, 0, 2, -1		2	3
58	58	519/2	1.5	3/4	3/4	9/8	2	1	V7(9)		d	III		V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
59	59	261	2.5	0	0	9/8	2	1	I|IAC}{		d	III		I	I					IAC	}{	M	1	0	0, 4, 1		0	0
59	59	527/2	0.5	5/8	5/8	9/8	2	1	i.i		d	i		i	i							m	1	1	0, -3, 1		0	0
59	59	264	1.5	3/4	3/4	9/8	2	1	#vi%7		d	i		#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
60	60	531/2	1.5	0	0	9/8	2	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
60	60	267	1.5	3/8	3/8	9/8	2	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
60	60	537/2	1.0	3/4	3/4	9/8	2	1	V7(9)		d	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
60	60	539/2	0.5	1	1	9/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	61	270	1.5	0	0	9/8	2	1	i|IAC}{		d	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
61	61	543/2	1.5	3/8	3/8	9/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	61	273	1.5	3/4	3/4	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
62	62	549/2	1.5	0	0	9/8	2	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
62	62	276	1.5	3/8	3/8	9/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	62	555/2	1.5	3/4	3/4	9/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
63	63	279	1.5	0	0	9/8	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
63	63	561/2	1.5	3/8	3/8	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
63	63	282	1.5	3/4	3/4	9/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
64	64	567/2	1.5	0	0	9/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
64	64	285	1.5	3/8	3/8	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
64	64	573/2	1.5	3/4	3/4	9/8	2	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
65	65	288	1.5	0	0	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
65	65	579/2	1.5	3/8	3/8	9/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	291	1.5	3/4	3/4	9/8	2	1	#viio6/iv		d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
66	66	585/2	1.5	0	0	9/8	2	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
66	66	294	1.5	3/8	3/8	9/8	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
66	66	591/2	1.5	3/4	3/4	9/8	2	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
67	67	297	1.5	0	0	9/8	2	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
67	67	597/2	1.5	3/8	3/8	9/8	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
67	67	300	1.5	3/4	3/4	9/8	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
68	68	603/2	0.5	0	0	9/8	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	302	1.0	1/8	1/8	9/8	2	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
68	68	303	0.5	3/8	3/8	9/8	2	1	iio		d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
68	68	607/2	1.0	1/2	1/2	9/8	2	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
68	68	609/2	0.5	3/4	3/4	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
68	68	305	1.0	7/8	7/8	9/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
69	69	306	0.5	0	0	9/8	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
69	69	613/2	1.0	1/8	1/8	9/8	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
69	69	615/2	0.5	3/8	3/8	9/8	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
69	69	308	1.0	1/2	1/2	9/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
69	69	309	0.5	3/4	3/4	9/8	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
69	69	619/2	1.0	7/8	7/8	9/8	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
70	70	621/2	3.0	0	0	9/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
70	70	627/2	1.5	3/4	3/4	9/8	2	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
71	71	315	3.0	0	0	9/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
71	71	318	1.5	3/4	3/4	9/8	2	1	viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
72	72	639/2	1.5	0	0	9/8	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
72	72	321	1.5	3/8	3/8	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
72	72	645/2	1.5	3/4	3/4	9/8	2	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
73	73	324	0.5	0	0	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
73	73	649/2	1.0	1/8	1/8	9/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
73	73	651/2	0.5	3/8	3/8	9/8	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
73	73	326	1.0	1/2	1/2	9/8	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
73	73	327	0.5	3/4	3/4	9/8	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
73	73	655/2	1.0	7/8	7/8	9/8	2	1	iio		d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
74	74	657/2	0.5	0	0	9/8	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
74	74	329	1.0	1/8	1/8	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
74	74	330	0.5	3/8	3/8	9/8	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
74	74	661/2	1.0	1/2	1/2	9/8	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
74	74	663/2	0.5	3/4	3/4	9/8	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
74	74	332	1.0	7/8	7/8	9/8	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	333	1.5	0	0	9/8	2	1	iio		d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
75	75	669/2	1.5	3/8	3/8	9/8	2	1	#viio7	V65	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
75	75	336	1.5	3/4	3/4	9/8	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
76	76	675/2	1.0	0	0	9/8	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
76	76	677/2	0.5	1/4	1/4	9/8	2	1	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
76	76	339	1.0	3/8	3/8	9/8	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
76	76	340	0.5	5/8	5/8	9/8	2	1	VIM2		d	i		VIM2	VI	M	2					MM7	1	1	1, -4, 0, -3		-4	1
76	76	681/2	1.0	3/4	3/4	9/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
76	76	683/2	0.5	1	1	9/8	2	1	V2/III		d	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
77	77	342	1.0	0	0	9/8	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
77	77	343	0.5	1/4	1/4	9/8	2	1	V2/IV		d	i		V2/IV	V		2		IV			Mm7	1	1	-2, 0, 4, 1		0	-2
77	77	687/2	1.0	3/8	3/8	9/8	2	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
77	77	689/2	0.5	5/8	5/8	9/8	2	1	V2/V		d	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
77	77	345	1.5	3/4	3/4	9/8	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
78	78	693/2	1.5	0	0	9/8	2	1	V[V7		d	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
78	78	348	1.5	3/8	3/8	9/8	2	1	viio7/V		d	i	V	viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
78	78	699/2	1.5	3/4	3/4	9/8	2	1	#viio43		d	i	V	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
79	79	351	1.5	0	0	9/8	2	1	viio2/V		d	i	V	viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
