mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	22	0.5	1/4	1/4	3/8	2	1	i64	g	i		i64	i		64					m	1	1	1, 0, -3		0	1
16	16	45/2	1.5	0	0	3/8	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
17	17	24	1.5	0	0	3/8	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
18	18	51/2	1.5	0	0	3/8	2	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
19	19	27	1.5	0	0	3/8	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
20	20	57/2	1.5	0	0	3/8	2	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
21	21	30	1.0	0	0	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
21	21	31	0.5	1/4	1/4	3/8	2	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
22	22	63/2	1.0	0	0	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	65/2	0.5	1/4	1/4	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	33	1.0	0	0	3/8	2	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
23	23	34	0.5	1/4	1/4	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
24	24	69/2	0.5	0	0	3/8	2	1	V65/IV	g	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0	4
24	24	35	0.5	1/8	1/8	3/8	2	1	V7/IV	g	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
24	24	71/2	0.5	1/4	1/4	3/8	2	1	V43/IV	g	i		V43/IV	V		43		IV			Mm7	1	1	1, -2, 0, 4		0	1
25	25	36	0.5	0	0	3/8	2	1	IV(974)	g	i		IV(974)	IV			974				M	1	1	-1, -2, 0	1, -3	-1	-1
25	25	73/2	0.5	1/8	1/8	3/8	2	1	IV64	g	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
25	25	37	0.5	1/4	1/4	3/8	2	1	IV6	g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
26	26	75/2	0.5	0	0	3/8	2	1	V65/V	g	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
26	26	38	0.5	1/8	1/8	3/8	2	1	V7/V	g	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
26	26	77/2	0.5	1/4	1/4	3/8	2	1	V43/V	g	i		V43/V	V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
27	27	39	0.5	0	0	3/8	2	1	V(974)	g	i		V(974)	V			974				M	1	1	1, 0, 2	-4, -1	1	1
27	27	79/2	0.5	1/8	1/8	3/8	2	1	V2	g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
27	27	40	0.5	1/4	1/4	3/8	2	1	V64	g	i		V64	V		64					M	1	1	2, 1, 5		1	2
28	28	81/2	0.5	0	0	3/8	2	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
28	28	41	0.5	1/8	1/8	3/8	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	83/2	0.5	1/4	1/4	3/8	2	1	V43	g	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
29	29	42	0.5	0	0	3/8	2	1	i(94)	g	i		i(94)	i			94				m	1	1	0, -1, 1	2	0	0
29	29	85/2	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
29	29	43	0.5	1/4	1/4	3/8	2	1	i7	g	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
30	30	87/2	0.5	0	0	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	44	0.5	1/8	1/8	3/8	2	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
30	30	89/2	0.5	1/4	1/4	3/8	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
31	31	45	1.0	0	0	3/8	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	31	46	0.5	1/4	1/4	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
32	32	93/2	0.25	0	0	3/8	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
32	32	187/4	0.25	1/16	1/16	3/8	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
32	32	47	1.0	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
33	33	48	1.5	0	0	3/8	2	1	i\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
34	34	99/2	0.5	0	0	3/8	2	1	i64	g	i		i64	i		64					m	1	1	1, 0, -3		0	1
34	34	50	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
34	34	101/2	0.5	1/4	1/4	3/8	2	1	#viio64/v	g	i		#viio64/v	#vii	o	64		v			o	1	1	0, 6, 3		6	0
35	35	51	1.5	0	0	3/8	2	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
36	36	105/2	0.5	0	0	3/8	2	1	v64	g	i		v64	v		64					m	1	1	2, 1, -2		1	2
36	36	53	0.5	1/8	1/8	3/8	2	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
36	36	107/2	0.5	1/4	1/4	3/8	2	1	#viio64/ii	g	i		#viio64/ii	#vii	o	64		ii			o	1	1	1, 7, 4		7	1
37	37	54	0.5	0	0	3/8	2	1	ii(94)	g	i		ii(94)	ii			94				m	1	1	2, 1, 3	-3	2	2
37	37	109/2	0.5	1/8	1/8	3/8	2	1	ii	g	i		ii	ii							m	1	1	2, -1, 3		2	2
37	37	55	0.5	1/4	1/4	3/8	2	1	VII6	g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
38	38	111/2	0.5	0	0	3/8	2	1	i(2)	g	i		i(2)	i			2				m	1	1	2, -3, 1		0	2
38	38	56	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
38	38	113/2	0.5	1/4	1/4	3/8	2	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
39	39	57	0.5	0	0	3/8	2	1	VII(2)	g	i		VII(2)	VII			2				M	1	1	0, 2, -1		-2	0
39	39	115/2	1.0	1/8	1/8	3/8	2	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
40	40	117/2	0.5	0	0	3/8	2	1	#viio64/iv	g	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
40	40	59	0.5	1/8	1/8	3/8	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
40	40	119/2	0.5	1/4	1/4	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
41	41	60	0.5	0	0	3/8	2	1	#viio	g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
41	41	121/2	0.5	1/8	1/8	3/8	2	1	#viio43	g	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
41	41	61	0.5	1/4	1/4	3/8	2	1	#viio2	g	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
42	42	123/2	0.5	0	0	3/8	2	1	#viio7	g	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
42	42	62	0.5	1/8	1/8	3/8	2	1	V43	g	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
42	42	125/2	0.5	1/4	1/4	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
43	43	63	1.0	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
43	43	64	0.5	1/4	1/4	3/8	2	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
44	44	129/2	0.5	0	0	3/8	2	1	i64(9)	g	i		i64(9)	i		64	9				m	1	1	1, 0, -3	2	0	1
44	44	65	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
44	44	131/2	0.5	1/4	1/4	3/8	2	1	#viio43/v	g	i		#viio43/v	#vii	o	43		v			o7	1	1	0, -3, 6, 3		6	0
45	45	66	0.5	0	0	3/8	2	1	v(4)	g	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
45	45	133/2	0.5	1/8	1/8	3/8	2	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
45	45	67	0.5	1/4	1/4	3/8	2	1	#viio6/v	g	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
46	46	135/2	1.0	0	0	3/8	2	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
46	46	137/2	0.5	1/4	1/4	3/8	2	1	#viio6/v	g	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
47	47	69	0.5	0	0	3/8	2	1	v	g	i		v	v							m	1	1	1, -2, 2		1	1
47	47	139/2	0.5	1/8	1/8	3/8	2	1	V7/iv	g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
47	47	70	0.5	1/4	1/4	3/8	2	1	ii64/iv	g	i		ii64/iv	ii		64		iv			m	1	1	2, 1, -2		1	2
48	48	141/2	0.5	0	0	3/8	2	1	V65/iv	g	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
48	48	71	0.5	1/8	1/8	3/8	2	1	ii64/iv	g	i		ii64/iv	ii		64		iv			m	1	1	2, 1, -2		1	2
48	48	143/2	0.5	1/4	1/4	3/8	2	1	V7/iv	g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
49	49	72	1.0	0	0	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	73	0.5	1/4	1/4	3/8	2	1	#viio6/iv	g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
50	50	147/2	1.0	0	0	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
50	50	149/2	0.5	1/4	1/4	3/8	2	1	#viio6/iv	g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
51	51	75	0.5	0	0	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	151/2	0.5	1/8	1/8	3/8	2	1	V7/III	g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
51	51	76	0.5	1/4	1/4	3/8	2	1	ii64/III	g	i		ii64/III	ii		64		III			m	1	1	0, -1, -4		-1	0
52	52	153/2	0.5	0	0	3/8	2	1	V65/III	g	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
52	52	77	0.5	1/8	1/8	3/8	2	1	ii64/III	g	i		ii64/III	ii		64		III			m	1	1	0, -1, -4		-1	0
52	52	155/2	0.5	1/4	1/4	3/8	2	1	V7/III	g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
53	53	78	1.5	0	0	3/8	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
54	54	159/2	0.5	0	0	3/8	2	1	III64	g	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
54	54	80	0.5	1/8	1/8	3/8	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
54	54	161/2	0.5	1/4	1/4	3/8	2	1	vii%43/VII	g	i		vii%43/VII	vii	%	43		VII			%7	1	1	-3, 1, 3, 0		3	-3
55	55	81	0.5	0	0	3/8	2	1	VII(4)	g	i		VII(4)	VII			4				M	1	1	-2, -3, -1		-2	-2
55	55	163/2	0.5	1/8	1/8	3/8	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
55	55	82	0.5	1/4	1/4	3/8	2	1	viio6/VII	g	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
56	56	165/2	1.0	0	0	3/8	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
56	56	167/2	0.5	1/4	1/4	3/8	2	1	viio6/VII	g	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
57	57	84	0.5	0	0	3/8	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
57	57	169/2	0.5	1/8	1/8	3/8	2	1	V7/VI	g	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
57	57	85	0.5	1/4	1/4	3/8	2	1	ii64/VI	g	i		ii64/VI	ii		64		VI			m	1	1	-1, -2, -5		-2	-1
58	58	171/2	0.5	0	0	3/8	2	1	V65/VI	g	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
58	58	86	0.5	1/8	1/8	3/8	2	1	ii64/VI	g	i		ii64/VI	ii		64		VI			m	1	1	-1, -2, -5		-2	-1
58	58	173/2	0.5	1/4	1/4	3/8	2	1	V7/VI	g	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
59	59	87	1.0	0	0	3/8	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
59	59	88	0.5	1/4	1/4	3/8	2	1	viio6/VI	g	i		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
60	60	177/2	1.0	0	0	3/8	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
60	60	179/2	0.5	1/4	1/4	3/8	2	1	viio6/VI	g	i		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
61	61	90	0.5	0	0	3/8	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
61	61	181/2	0.5	1/8	1/8	3/8	2	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
61	61	91	0.5	1/4	1/4	3/8	2	1	VI64	g	i		VI64	VI		64					M	1	1	-3, -4, 0		-4	-3
62	62	183/2	0.5	0	0	3/8	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
62	62	92	0.5	1/8	1/8	3/8	2	1	VI64	g	i		VI64	VI		64					M	1	1	-3, -4, 0		-4	-3
62	62	185/2	0.5	1/4	1/4	3/8	2	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
63	63	93	0.5	0	0	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
63	63	187/2	0.5	1/8	1/8	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	63	94	0.5	1/4	1/4	3/8	2	1	VII6(+4)	g	i		VII6(+4)	VII		6	+4				M	1	1	2, -1, -2	-3	-2	2
64	64	189/2	0.5	0	0	3/8	2	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
64	64	95	0.5	1/8	1/8	3/8	2	1	v6(+6)	g	i		v6(+6)	v		6	+6				m	1	1	-2, 2, 1	-3	1	-2
64	64	191/2	0.5	1/4	1/4	3/8	2	1	iv65	g	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
65	65	96	0.5	0	0	3/8	2	1	III.I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
65	65	193/2	0.5	1/8	1/8	3/8	2	1	V43(+4)	g	III		V43(+4)	V		43	+4				Mm7	1	0	2, -1, 1, 5	0	1	2
65	65	97	0.5	1/4	1/4	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
66	66	195/2	0.5	0	0	3/8	2	1	IVM7	g	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
66	66	98	1.0	1/8	1/8	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
67	67	99	1.0	0	0	3/8	2	1	I\\	g	III		I	I						\\	M	1	0	0, 4, 1		0	0
67	67	100	0.5	1/4	1/4	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
68	68	201/2	0.5	0	0	3/8	2	1	I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
68	68	101	1.0	1/8	1/8	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
69	69	102	0.5	0	0	3/8	2	1	V6	g	III		V6	V		6					M	1	0	5, 2, 1		1	5
69	69	205/2	1.0	1/8	1/8	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
70	70	207/2	0.5	0	0	3/8	2	1	I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
70	70	104	1.0	1/8	1/8	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
71	71	105	0.5	0	0	3/8	2	1	V6	g	III		V6	V		6					M	1	0	5, 2, 1		1	5
71	71	211/2	1.0	1/8	1/8	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
72	72	213/2	0.5	0	0	3/8	2	1	I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
72	72	107	1.0	1/8	1/8	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
73	73	108	1.5	0	0	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
74	74	219/2	0.5	0	0	3/8	2	1	I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
74	74	110	0.5	1/8	1/8	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
74	74	221/2	0.5	1/4	1/4	3/8	2	1	I64	g	III		I64	I		64					M	1	0	1, 0, 4		0	1
75	75	111	1.5	0	0	3/8	2	1	IVM7	g	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
76	76	225/2	1.0	0	0	3/8	2	1	viio	g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
76	76	227/2	0.5	1/4	1/4	3/8	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
77	77	114	1.5	0	0	3/8	2	1	iii7	g	III		iii7	iii		7					mm7	1	0	4, 1, 5, 2		4	4
78	78	231/2	1.0	0	0	3/8	2	1	vi	g	III		vi	vi							m	1	0	3, 0, 4		3	3
78	78	233/2	0.5	1/4	1/4	3/8	2	1	vi64	g	III		vi64	vi		64					m	1	0	4, 3, 0		3	4
79	79	117	1.5	0	0	3/8	2	1	ii7	g	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
80	80	237/2	1.0	0	0	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
80	80	239/2	0.5	1/4	1/4	3/8	2	1	V64	g	III		V64	V		64					M	1	0	2, 1, 5		1	2
81	81	120	1.0	0	0	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
81	81	121	0.5	1/4	1/4	3/8	2	1	I64	g	III		I64	I		64					M	1	0	1, 0, 4		0	1
82	82	243/2	1.5	0	0	3/8	2	1	IVM7	g	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
83	83	123	1.0	0	0	3/8	2	1	viio	g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
83	83	124	0.5	1/4	1/4	3/8	2	1	V65	g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
84	84	249/2	1.5	0	0	3/8	2	1	iii7	g	III		iii7	iii		7					mm7	1	0	4, 1, 5, 2		4	4
85	85	126	1.5	0	0	3/8	2	1	vi	g	III		vi	vi							m	1	0	3, 0, 4		3	3
86	86	255/2	1.5	0	0	3/8	2	1	ii7	g	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
87	87	129	1.0	0	0	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
87	87	130	0.5	1/4	1/4	3/8	2	1	viio6	g	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
88	88	261/2	1.0	0	0	3/8	2	1	I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
88	88	263/2	0.5	1/4	1/4	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
89	89	132	1.0	0	0	3/8	2	1	V6	g	III		V6	V		6					M	1	0	5, 2, 1		1	5
89	89	133	0.5	1/4	1/4	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
90	90	267/2	0.5	0	0	3/8	2	1	V65/IV	g	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
90	90	134	0.5	1/8	1/8	3/8	2	1	V7/IV	g	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
90	90	269/2	0.5	1/4	1/4	3/8	2	1	V43/IV	g	III		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
91	91	135	0.5	0	0	3/8	2	1	IV(94)	g	III		IV(94)	IV			94				M	1	0	-1, 5, 0	1	-1	-1
91	91	271/2	0.5	1/8	1/8	3/8	2	1	IV64	g	III		IV64	IV		64					M	1	0	0, -1, 3		-1	0
91	91	136	0.5	1/4	1/4	3/8	2	1	IV6	g	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
92	92	273/2	0.5	0	0	3/8	2	1	V65/V	g	III		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
92	92	137	0.5	1/8	1/8	3/8	2	1	V7/V	g	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
92	92	275/2	0.5	1/4	1/4	3/8	2	1	V43/V	g	III		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
93	93	138	0.5	0	0	3/8	2	1	V(94)	g	III		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
93	93	277/2	0.5	1/8	1/8	3/8	2	1	V2	g	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
93	93	139	0.5	1/4	1/4	3/8	2	1	V64	g	III		V64	V		64					M	1	0	2, 1, 5		1	2
94	94	279/2	0.5	0	0	3/8	2	1	V65	g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
94	94	140	0.5	1/8	1/8	3/8	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
94	94	281/2	0.5	1/4	1/4	3/8	2	1	V43	g	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
95	95	141	0.5	0	0	3/8	2	1	I(94)	g	III		I(94)	I			94				M	1	0	0, -1, 1	2	0	0
95	95	283/2	0.5	1/8	1/8	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
95	95	142	0.5	1/4	1/4	3/8	2	1	V7/IV	g	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
96	96	285/2	0.5	0	0	3/8	2	1	IV	g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
96	96	143	0.5	1/8	1/8	3/8	2	1	V(64)	g	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
96	96	287/2	0.5	1/4	1/4	3/8	2	1	ii65	g	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
97	97	144	1.0	0	0	3/8	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
97	97	145	0.5	1/4	1/4	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
98	98	291/2	0.25	0	0	3/8	2	1	IVM7	g	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
98	98	583/4	0.25	1/16	1/16	3/8	2	1	ii6	g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
98	98	146	1.0	1/8	1/8	3/8	2	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
99	99	147	0.5	0	0	3/8	2	1	I\\	g	III		I	I						\\	M	1	0	0, 4, 1		0	0
99	99	295/2	1.0	1/8	1/8	3/8	2	1	I64	g	III		I64	I		64					M	1	0	1, 0, 4		0	1
100	100	297/2	0.5	0	0	3/8	2	1	I6	g	III		I6	I		6					M	1	0	4, 1, 0		0	4
100	100	149	0.5	1/8	1/8	3/8	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
100	100	299/2	0.5	1/4	1/4	3/8	2	1	viio64/V	g	III		viio64/V	vii	o	64		V			o	1	0	0, 6, 3		6	0
