mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	30	0.5	0	0	3/4	2	1	iv.#viio65(4)		d	iv		#viio65(4)	#vii	o	65	4				o7	1	1	-3, -1, -4, 5		5	-3
11	11	61/2	0.5	1/8	1/8	3/4	2	1	#viio65		d	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
11	11	31	0.5	1/4	1/4	3/4	2	1	iv64		d	iv		iv64	iv		64					m	1	1	0, -1, -4		-1	0
11	11	63/2	0.5	3/8	3/8	3/4	2	1	VI		d	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
11	11	32	0.5	1/2	1/2	3/4	2	1	#viio65		d	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
11	11	65/2	0.5	5/8	5/8	3/4	2	1	iv64		d	iv		iv64	iv		64					m	1	1	0, -1, -4		-1	0
12	12	33	1.0	0	0	3/4	2	1	#viio7		d	iv		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
12	12	34	2.0	1/4	1/4	3/4	2	1	#viio65		d	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
13	13	36	1.0	0	0	3/4	2	1	i(#72)		d	iv		i(#72)	i			#72				m	1	1	2, -3, 1	5	0	2
13	13	37	1.0	1/4	1/4	3/4	2	1	i6		d	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	38	1.0	1/2	1/2	3/4	2	1	i		d	iv		i	i							m	1	1	0, -3, 1		0	0
14	14	39	0.5	0	0	3/4	2	1	VIM7		d	iv		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
14	14	79/2	1.0	1/8	1/8	3/4	2	1	iio64		d	iv		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
14	14	81/2	0.5	3/8	3/8	3/4	2	1	i6		d	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	41	0.5	1/2	1/2	3/4	2	1	iio6		d	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
14	14	83/2	0.5	5/8	5/8	3/4	2	1	i64		d	iv		i64	i		64					m	1	1	1, 0, -3		0	1
15	15	42	0.5	0	0	3/4	2	1	VI(#4#2)		d	iv		VI(#4#2)	VI			#4#2				M	1	1	-4, 5, 9		-4	-4
15	15	85/2	0.5	1/8	1/8	3/4	2	1	VI		d	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
15	15	43	0.5	1/4	1/4	3/4	2	1	V(6)		d	iv		V(6)	V			6				M	1	1	1, 5, -3		1	1
15	15	87/2	0.5	3/8	3/8	3/4	2	1	V7		d	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	15	44	0.5	1/2	1/2	3/4	2	1	V(64)		d	iv		V(64)	V			64				M	1	1	1, 0, -3		1	1
15	15	89/2	0.5	5/8	5/8	3/4	2	1	V		d	iv		V	V							M	1	1	1, 5, 2		1	1
16	16	45	1.0	0	0	3/4	2	1	i|PAC}		d	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
16	16	46	0.5	1/4	1/4	3/4	2	1	i64(6)		d	iv		i64(6)	i		64	6				m	1	1	-4, 0, -3		0	-4
16	16	93/2	0.5	3/8	3/8	3/4	2	1	i64		d	iv		i64	i		64					m	1	1	1, 0, -3		0	1
16	16	47	1.0	1/2	1/2	3/4	2	1	i		d	iv		i	i							m	1	1	0, -3, 1		0	0
17	17	48	2.0	0	0	3/4	2	1	V2/VII{		d	iv		V2/VII	V		2		VII		{	Mm7	1	1	-3, -1, 3, 0		-1	-3
17	17	50	1.0	1/2	1/2	3/4	2	1	viio64/VII		d	iv		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
18	18	51	0.5	0	0	3/4	2	1	VII6(^11^72)		d	iv		VII6(^11^72)	VII		6	^11^72				M	1	1	2, -1, 0, -4	-3	-2	2
18	18	103/2	2.5	1/8	1/8	3/4	2	1	VII6		d	iv		VII6	VII		6					M	1	1	2, -1, -2		-2	2
19	19	54	0.5	0	0	3/4	2	1	i.viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
19	19	109/2	0.5	1/8	1/8	3/4	2	1	V6/V		d	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
19	19	55	0.5	1/4	1/4	3/4	2	1	V65/V		d	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
19	19	111/2	1.0	3/8	3/8	3/4	2	1	V6/V		d	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
19	19	113/2	0.5	5/8	5/8	3/4	2	1	V65/V		d	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
20	20	57	3.0	0	0	3/4	2	1	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
21	21	60	1.0	0	0	3/4	2	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
21	21	61	2.0	1/4	1/4	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	63	1.0	0	0	3/4	2	1	iv2		d	i		iv2	iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
22	22	64	0.5	1/4	1/4	3/4	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
22	22	129/2	0.5	3/8	3/8	3/4	2	1	ii%2		d	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
22	22	65	0.5	1/2	1/2	3/4	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
22	22	131/2	0.5	5/8	5/8	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
23	23	66	0.5	0	0	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	133/2	0.5	1/8	1/8	3/4	2	1	#viio65		d	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
23	23	67	0.5	1/4	1/4	3/4	2	1	i6(#4)		d	i		i6(#4)	i		6	#4				m	1	1	-3, 6, 0		0	-3
23	23	135/2	0.5	3/8	3/8	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	68	0.5	1/2	1/2	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
23	23	137/2	0.5	5/8	5/8	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	69	0.5	0	0	3/4	2	1	i(9#76)}		d	i		i(9#76)	i			9#76			}	m	1	1	0, -3, -4	2, 5	0	0
24	24	139/2	0.5	1/8	1/8	3/4	2	1	i(6)		d	i		i(6)	i			6				m	1	1	0, -3, -4		0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	I|PAC		d	i		I	I					PAC		M	1	1	0, 4, 1		0	0
