mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
29	29	86	0.5	1/2	1/2	3/4	2	1	i64	i6	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
29	29	173/2	0.5	5/8	5/8	3/4	2	1	iio6	iio	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
30	30	87	0.75	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	351/4	0.25	3/16	3/16	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
30	30	88	0.5	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	177/2	0.5	3/8	3/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
30	30	89	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	179/2	0.5	5/8	5/8	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
31	31	90	0.75	0	0	3/4	2	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
31	31	363/4	0.25	3/16	3/16	3/4	2	1	#viio(+2)		a	i		#viio(+2)	#vii	o		+2				o	1	1	5, 2, -1	0	5	5
31	31	91	0.5	1/4	1/4	3/4	2	1	V[i		a	i	V	i	i							m	1	1	0, -3, 1		0	0
31	31	183/2	0.5	3/8	3/8	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
31	31	92	0.5	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	185/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
32	32	93	1.0	0	0	3/4	2	1	#viio7]		a	i	V	#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
32	32	94	1.0	1/4	1/4	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
32	32	95	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	33	96	0.75	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
33	33	387/4	0.25	3/16	3/16	3/4	2	1	#viio(+2)		a	i		#viio(+2)	#vii	o		+2				o	1	1	5, 2, -1	0	5	5
33	33	97	0.5	1/4	1/4	3/4	2	1	V[i		a	i	V	i	i							m	1	1	0, -3, 1		0	0
33	33	195/2	0.5	3/8	3/8	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
33	33	98	0.5	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	197/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
34	34	99	1.0	0	0	3/4	2	1	#viio7]		a	i	V	#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
34	34	100	1.0	1/4	1/4	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
34	34	101	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
35	35	102	0.75	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
35	35	411/4	0.25	3/16	3/16	3/4	2	1	#viio(+2)		a	i		#viio(+2)	#vii	o		+2				o	1	1	5, 2, -1	0	5	5
35	35	103	0.5	1/4	1/4	3/4	2	1	V[i		a	i	V	i	i							m	1	1	0, -3, 1		0	0
35	35	207/2	0.5	3/8	3/8	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
35	35	104	0.5	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
35	35	209/2	0.5	5/8	5/8	3/4	2	1	ii%65		a	i	V	ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
36	36	105	1.0	0	0	3/4	2	1	V}{		a	i	V	V	V						}{	M	1	1	1, 5, 2		1	1
36	36	106	1.0	1/4	1/4	3/4	2	1	V(64)		a	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
36	36	107	1.0	1/2	1/2	3/4	2	1	#viio64		a	i	V	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
37	37	108	1.0	0	0	3/4	2	1	#vio64		a	i	V	#vio64	#vi	o	64					o	1	1	-3, 3, 0		3	-3
37	37	109	1.0	1/4	1/4	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
37	37	110	1.0	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	111	1.0	0	0	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
38	38	112	1.0	1/4	1/4	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	113	1.0	1/2	1/2	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
39	39	114	1.0	0	0	3/4	2	1	#vio6		a	i	V	#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
39	39	115	1.0	1/4	1/4	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
39	39	116	1.0	1/2	1/2	3/4	2	1	#vio6		a	i	V	#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
40	40	117	1.0	0	0	3/4	2	1	V6]		a	i	V	V6	V		6					M	1	1	5, 2, 1		1	5
40	40	118	0.5	1/4	1/4	3/4	2	1	iio	#viio6	a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
40	40	237/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	40	119	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
40	40	239/2	0.5	5/8	5/8	3/4	2	1	#vio6		a	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
41	41	120	1.0	0	0	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
41	41	121	1.0	1/4	1/4	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
41	41	122	1.0	1/2	1/2	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
42	42	123	1.0	0	0	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
42	42	124	1.0	1/4	1/4	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
42	42	125	1.0	1/2	1/2	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
43	43	126	1.0	0	0	3/4	2	1	V[V7		a	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
43	43	127	1.0	1/4	1/4	3/4	2	1	iio		a	i	V	iio	ii	o						o	1	1	2, -1, -4		2	2
43	43	128	1.0	1/2	1/2	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
44	44	129	1.0	0	0	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
44	44	130	1.0	1/4	1/4	3/4	2	1	V2		a	i	V	V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
44	44	131	1.0	1/2	1/2	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
45	45	132	1.0	0	0	3/4	2	1	V7		a	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	45	133	1.0	1/4	1/4	3/4	2	1	V		a	i	V	V	V							M	1	1	1, 5, 2		1	1
45	45	134	1.0	1/2	1/2	3/4	2	1	#viio		a	i	V	#viio	#vii	o						o	1	1	5, 2, -1		5	5
46	46	135	3.0	0	0	3/4	2	1	V]		a	i	V	V	V							M	1	1	1, 5, 2		1	1
47	47	138	2.0	0	0	3/4	2	1	i|PAC}{		a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
47	47	140	0.5	1/2	1/2	3/4	2	1	V6/III		a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
47	47	281/2	0.5	5/8	5/8	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
48	48	141	1.0	0	0	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
48	48	142	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
48	48	285/2	0.5	3/8	3/8	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	143	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	287/2	0.5	5/8	5/8	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
49	49	144	1.5	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
49	49	291/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	146	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
49	49	293/2	0.5	5/8	5/8	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
50	50	147	1.0	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	50	148	0.5	1/4	1/4	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
50	50	297/2	0.5	3/8	3/8	3/4	2	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
50	50	149	0.5	1/2	1/2	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
50	50	299/2	0.5	5/8	5/8	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	51	150	0.5	0	0	3/4	2	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
51	51	301/2	0.5	1/8	1/8	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
51	51	151	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
51	51	303/2	0.5	3/8	3/8	3/4	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
51	51	152	0.5	1/2	1/2	3/4	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
51	51	305/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
52	52	153	0.75	0	0	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
52	52	615/4	0.25	3/16	3/16	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
52	52	154	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
52	52	309/2	0.5	3/8	3/8	3/4	2	1	iv65		a	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
52	52	155	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	52	311/2	0.5	5/8	5/8	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
53	53	156	0.5	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	53	313/2	0.5	1/8	1/8	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
53	53	157	0.5	1/4	1/4	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
53	53	315/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	53	158	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
53	53	317/2	0.5	5/8	5/8	3/4	2	1	#vio6		a	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
54	54	159	0.5	0	0	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
54	54	319/2	0.5	1/8	1/8	3/4	2	1	V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
54	54	160	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
54	54	321/2	0.5	3/8	3/8	3/4	2	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
54	54	161	0.5	1/2	1/2	3/4	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
54	54	323/2	0.5	5/8	5/8	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
55	55	162	3.0	0	0	3/4	2	1	i|PAC}{		a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
56	56	165	0.5	0	0	3/4	2	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
56	56	331/2	0.5	1/8	1/8	3/4	2	1	viio6/III		a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
56	56	166	2.0	1/4	1/4	3/4	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
57	57	168	3.0	0	0	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
