mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	29/2	0.5	5/8	5/8	3/4	2	1	vi2	E	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
6	6	15	1.5	0	0	3/4	2	1	V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
6	6	33/2	0.5	3/8	3/8	3/4	2	1	V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
6	6	17	0.5	1/2	1/2	3/4	2	1	V(94)	E	I		V(94)	V			94				M	0	0	1, 0, 2	3	1	1
6	6	35/2	0.5	5/8	5/8	3/4	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
7	7	18	0.5	0	0	3/4	2	1	vii%2/V	E	I		vii%2/V	vii	%	2		V			%7	0	0	4, 6, 3, 0		6	4
7	7	37/2	0.5	1/8	1/8	3/4	2	1	IVM7/V	E	I		IVM7/V	IV	M	7		V			MM7	0	0	0, 4, 1, 5		0	0
7	7	19	1.0	1/4	1/4	3/4	2	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
7	7	20	1.0	1/2	1/2	3/4	2	1	V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
8	8	21	0.5	0	0	3/4	2	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
8	8	43/2	0.5	1/8	1/8	3/4	2	1	V(9)	E	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
8	8	22	3.0	1/4	1/4	3/4	2	1	V\\	E	I		V	V						\\	M	0	0	1, 5, 2		1	1
9	9	25	2.0	1/4	1/4	3/4	2	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
10	10	27	1.0	0	0	3/4	2	1	V/vi	E	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
10	10	28	1.0	1/4	1/4	3/4	2	1	V7(9)/vi	E	I		V7(9)/vi	V		7	9	vi			Mm7	0	0	4, 8, 5, 2	-1	4	4
10	10	29	1.0	1/2	1/2	3/4	2	1	#viio65/vi	E	I		#viio65/vi	#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
11	11	30	1.0	0	0	3/4	2	1	vi6	E	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
11	11	31	1.0	1/4	1/4	3/4	2	1	ii2	E	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
11	11	32	1.0	1/2	1/2	3/4	2	1	ii%43/ii	E	I		ii%43/ii	ii	%	43		ii			%7	0	0	-2, 2, 4, 1		4	-2
12	12	33	1.0	0	0	3/4	2	1	V/ii	E	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
12	12	34	1.0	1/4	1/4	3/4	2	1	V7/ii	E	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
12	12	35	1.0	1/2	1/2	3/4	2	1	V65/ii	E	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
13	13	36	1.0	0	0	3/4	2	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
13	13	37	1.0	1/4	1/4	3/4	2	1	ii%65/ii	E	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
13	13	38	1.0	1/2	1/2	3/4	2	1	V/ii	E	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
14	14	39	1.0	0	0	3/4	2	1	iv6/ii	E	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
14	14	40	1.0	1/4	1/4	3/4	2	1	#viio2/ii	E	I		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
14	14	41	1.0	1/2	1/2	3/4	2	1	V7/ii	E	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
15	15	42	0.5	0	0	3/4	2	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
15	15	85/2	0.5	1/8	1/8	3/4	2	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
15	15	43	0.5	1/4	1/4	3/4	2	1	V7(6)/ii	E	I		V7(6)/ii	V		7	6	ii			Mm7	0	0	3, 7, -1, 1		3	3
15	15	87/2	0.5	3/8	3/8	3/4	2	1	V7/ii	E	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
15	15	44	0.5	1/2	1/2	3/4	2	1	V7(4)/ii	E	I		V7(4)/ii	V		7	4	ii			Mm7	0	0	3, 2, 4, 1		3	3
15	15	89/2	0.5	5/8	5/8	3/4	2	1	V7/ii	E	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
16	16	45	0.5	0	0	3/4	2	1	ii(4)	E	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
16	16	91/2	0.5	1/8	1/8	3/4	2	1	ii(9)	E	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
16	16	46	1.0	1/4	1/4	3/4	2	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
16	16	47	1.0	1/2	1/2	3/4	2	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
17	17	48	1.0	0	0	3/4	2	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
17	17	49	2.0	1/4	1/4	3/4	2	1	viio6	E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
18	18	51	1.0	0	0	3/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	18	52	2.0	1/4	1/4	3/4	2	1	vii%7/V	E	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
19	19	54	1.0	0	0	3/4	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
19	19	55	0.5	1/4	1/4	3/4	2	1	ii6/V	E	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
19	19	111/2	0.5	3/8	3/8	3/4	2	1	IVM7/V	E	I		IVM7/V	IV	M	7		V			MM7	0	0	0, 4, 1, 5		0	0
19	19	56	0.5	1/2	1/2	3/4	2	1	V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
19	19	113/2	0.5	5/8	5/8	3/4	2	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
20	20	57	1.0	0	0	3/4	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
20	20	58	0.5	1/4	1/4	3/4	2	1	vi7(9)	E	I		vi7(9)	vi		7	9				mm7	0	0	3, 0, 4, 1	5	3	3
20	20	117/2	1.5	3/8	3/8	3/4	2	1	vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
21	21	60	1.0	0	0	3/4	2	1	V2/IV	E	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
21	21	61	2.0	1/4	1/4	3/4	2	1	IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	22	63	1.0	0	0	3/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	64	0.5	1/4	1/4	3/4	2	1	IV(9)	E	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
22	22	129/2	0.5	3/8	3/8	3/4	2	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	65	0.5	1/2	1/2	3/4	2	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
22	22	131/2	0.5	5/8	5/8	3/4	2	1	vii%65	E	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
23	23	66	0.5	0	0	3/4	2	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	133/2	0.5	1/8	1/8	3/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
23	23	67	1.0	1/4	1/4	3/4	2	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	23	68	0.5	1/2	1/2	3/4	2	1	V(6)	E	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
23	23	137/2	0.5	5/8	5/8	3/4	2	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	69	0.5	0	0	3/4	2	1	I(4)	E	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
24	24	139/2	0.5	1/8	1/8	3/4	2	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	I\\	E	I		I	I						\\	M	0	0	0, 4, 1		0	0
