mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	60	60	2.0	0	0	3/2	2	1	VI(+2)		d	i		VI(+2)	VI			+2				M	1	1	-4, 0, -3	-2	-4	-4
11	11	62	62	2.0	1/2	1/2	3/2	2	1	III.viio6		d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
11	11	64	64	2.0	1	1	3/2	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
12	12	66	66	4.0	0	0	3/2	2	1	V|HC}		d	III		V	V					HC	}	M	1	0	1, 5, 2		1	1
12	12	70	70	2.0	1	1	3/2	2	1	V2		d	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
13	13	72	72	4.0	0	0	3/2	2	1	I6{		d	III		I6	I		6				{	M	1	0	4, 1, 0		0	4
13	13	76	76	2.0	1	1	3/2	2	1	I		d	III		I	I							M	1	0	0, 4, 1		0	0
14	14	78	78	2.0	0	0	3/2	2	1	ii65		d	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
14	14	80	80	2.0	1/2	1/2	3/2	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
14	14	82	82	2.0	1	1	3/2	2	1	viio6		d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
15	15	84	84	2.0	0	0	3/2	2	1	I6		d	III		I6	I		6					M	1	0	4, 1, 0		0	4
15	15	86	86	2.0	1/2	1/2	3/2	2	1	V		d	III		V	V							M	1	0	1, 5, 2		1	1
15	15	88	88	2.0	1	1	3/2	2	1	V7		d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
16	16	90	90	2.0	0	0	3/2	2	1	I(4^2)}		d	III		I(4^2)	I			4^2			}	M	1	0	0, 2, -1, 1		0	0
16	16	92	92	4.0	1/2	1/2	3/2	2	1	I|PAC		d	III		I	I					PAC		M	1	0	0, 4, 1		0	0
17	17	96	96	4.0	0	0	3/2	2	1	i.V6/iv{		d	i		V6/iv	V		6		iv		{	M	1	1	4, 1, 0		0	4
17	17	100	100	2.0	1	1	3/2	2	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
18	18	102	102	4.0	0	0	3/2	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	106	106	2.0	1	1	3/2	2	1	ii%43		d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
19	19	108	108	2.0	0	0	3/2	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	19	110	110	2.0	1/2	1/2	3/2	2	1	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
19	19	112	112	2.0	1	1	3/2	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
20	20	114	114	6.0	0	0	3/2	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
21	21	120	120	4.0	0	0	3/2	2	1	V2/IV		d	i		V2/IV	V		2		IV			Mm7	1	1	-2, 0, 4, 1		0	-2
21	21	124	124	1.0	1	1	3/2	2	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
21	21	125	125	1.0	5/4	5/4	3/2	2	1	#vii%2		d	i		#vii%2	#vii	%	2					%7	1	1	3, 5, 2, -1		5	3
22	22	126	126	2.0	0	0	3/2	2	1	viio65/V		d	i		viio65/V	vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
22	22	128	128	4.0	1/2	1/2	3/2	2	1	#viio2		d	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
23	23	132	132	1.0	0	0	3/2	2	1	i64	V(64)	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
23	23	133	133	1.0	1/4	1/4	3/2	2	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
23	23	134	134	2.0	1/2	1/2	3/2	2	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	136	136	2.0	1	1	3/2	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	138	138	2.0	0	0	3/2	2	1	i(4^2)}		d	i		i(4^2)	i			4^2			}	m	1	1	0, 2, -1, 1		0	0
24	24	140	140	4.0	1/2	1/2	3/2	2	1	i|PAC		d	i		i	i					PAC		m	1	1	0, -3, 1		0	0
