mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	14	0	0	6/8	2	1	IV					A	V		IV	IV							M	0	0	3, 7, 4		3.0	3.0	6	6	0.5	0.375	0.375	0.5
15	14	3/8	3/8	6/8	2	1	ii					A	V		ii	ii							m	0	0	6, 3, 7		6.0	6.0	6	6	0.5	0.375	0.375	0.5
16	15	0	0	6/8	2	1	V65					A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5.0	9.0	0	3	0.0	0.0	0.25	0.0
16	15	1/8	1/8	6/8	2	1	V					A	V		V	V							M	0	0	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	15	1/4	1/4	6/8	2	1	vi					A	V		vi	vi							m	0	0	7, 4, 8		7.0	7.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	15	3/8	3/8	6/8	2	1	ii65					A	V		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6.0	3.0	0	3	0.0	0.0	0.25	0.0
16	15	1/2	1/2	6/8	2	1	V					A	V		V	V							M	0	0	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
17	16	0	0	6/8	2	1	I|PAC}					A	V		I	I					PAC	}	M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	1.875	0.0
18	16	0	5/8	6/8	2	1	I.V{					A	I		V	V						{	M	0	0	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.125	0.0
19	17	0	0	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	4	7	0.36363636363636365	0.21875	0.65625	0.25
20	18	0	0	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	5	6	0.45454545454545453	0.3125	0.4375	0.4166666666666667
20	18	3/8	3/8	6/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	6	5	0.5454545454545454	0.46875	0.28125	0.625
21	19	0	0	6/8	2	1	V/ii					A	I		V/ii	V				ii			M	0	0	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	1/8	1/8	6/8	2	1	i6/ii					A	I		i6/ii	i		6		ii			m	0	0	2, 6, 5		5.0	2.0	1	2	0.3333333333333333	0.0625	0.25	0.2
21	19	1/4	1/4	6/8	2	1	i/ii					A	I		i/ii	i				ii			m	0	0	5, 2, 6		5.0	5.0	2	2	0.5	0.09375	0.09375	0.5
21	19	3/8	3/8	6/8	2	1	#viio/ii					A	I		#viio/ii	#vii	o			ii			o	0	0	10, 7, 4		10.0	10.0	2	2	0.5	0.125	0.125	0.5
21	19	1/2	1/2	6/8	2	1	i/ii					A	I		i/ii	i				ii			m	0	0	5, 2, 6		5.0	5.0	2	4	0.3333333333333333	0.0625	0.4375	0.125
22	20	0	0	6/8	2	1	V7/ii					A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
22	20	1/4	1/4	6/8	2	1	i/ii					A	I		i/ii	i				ii			m	0	0	5, 2, 6		5.0	5.0	2	5	0.2857142857142857	0.125	0.375	0.25
22	20	1/2	1/2	6/8	2	1	V/ii					A	I		V/ii	V				ii			M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
23	21	0	0	6/8	2	1	V/v|EC}{					A	I		V/v	V				v	EC	}{	M	0	0	5, 9, 6		5.0	5.0	4	9	0.3076923076923077	0.21875	0.90625	0.19444444444444445
24	22	0	0	6/8	2	1	i/v					A	I		i/v	i				v			m	0	0	4, 1, 5		4.0	4.0	5	6	0.45454545454545453	0.3125	0.4375	0.4166666666666667
24	22	3/8	3/8	6/8	2	1	iv/v					A	I		iv/v	iv				v			m	0	0	3, 0, 4		3.0	3.0	6	5	0.5454545454545454	0.46875	0.28125	0.625
25	23	0	0	6/8	2	1	#viio2/v					A	I		#viio2/v	#vii	o	2		v			o7	0	0	0, 9, 6, 3		9.0	0.0	2	2	0.5	0.125	0.125	0.5
25	23	1/8	1/8	6/8	2	1	i6/v					A	I		i6/v	i		6		v			m	0	0	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.25	0.2
25	23	1/4	1/4	6/8	2	1	i/v					A	I		i/v	i				v			m	0	0	4, 1, 5		4.0	4.0	2	2	0.5	0.09375	0.09375	0.5
25	23	3/8	3/8	6/8	2	1	#viio/v					A	I		#viio/v	#vii	o			v			o	0	0	9, 6, 3		9.0	9.0	2	2	0.5	0.125	0.125	0.5
25	23	1/2	1/2	6/8	2	1	i/v					A	I		i/v	i				v			m	0	0	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.0625	0.4375	0.125
26	24	0	0	6/8	2	1	V7/v					A	I		V7/v	V		7		v			Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
26	24	1/4	1/4	6/8	2	1	i/v					A	I		i/v	i				v			m	0	0	4, 1, 5		4.0	4.0	2	5	0.2857142857142857	0.125	0.375	0.25
26	24	1/2	1/2	6/8	2	1	V/v					A	I		V/v	V				v			M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
27	25	0	0	6/8	2	1	V|EC}{					A	I		V	V					EC	}{	M	0	0	4, 8, 5		4.0	4.0	5	6	0.45454545454545453	0.3125	0.4375	0.4166666666666667
27	25	3/8	3/8	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	11	12	0.4782608695652174	0.78125	0.71875	0.5208333333333334
28	26	3/8	3/8	6/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	6	5	0.5454545454545454	0.46875	0.28125	0.625
29	27	0	0	6/8	2	1	IV6					A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	5	0.0	0.0	0.625	0.0
29	27	1/4	1/4	6/8	2	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.125	0.0
29	27	3/8	3/8	6/8	2	1	viio					A	I		viio	vii	o						o	0	0	8, 5, 2		8.0	8.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
29	27	5/8	5/8	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
30	28	0	0	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	7	0.0	0.0	0.75	0.0
30	28	3/8	3/8	6/8	2	1	IVM7					A	I		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2.0	2.0	0	6	0.0	0.0	0.5	0.0
30	28	5/8	5/8	6/8	2	1	viio					A	I		viio	vii	o						o	0	0	8, 5, 2		8.0	8.0	1	6	0.14285714285714285	0.0625	0.4375	0.125
31	29	1/8	1/8	6/8	2	1	iii7					A	I		iii7	iii		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	6	0.0	0.0	0.5	0.0
31	29	3/8	3/8	6/8	2	1	vi					A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	4	0.0	0.0	0.25	0.0
31	29	1/2	1/2	6/8	2	1	ii7					A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	0	8	0.0	0.0	0.5	0.0
32	30	0	0	6/8	2	1	V|HC}{					A	I		V	V					HC	}{	M	0	0	4, 8, 5		4.0	4.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
32	30	3/8	3/8	6/8	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	2	0.5	0.125	0.125	0.5
32	30	1/2	1/2	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	4	0.42857142857142855	0.15625	0.34375	0.3125
33	31	0	0	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
33	31	3/8	3/8	6/8	2	1	IV6					A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	2	2	0.5	0.125	0.125	0.5
33	31	1/2	1/2	6/8	2	1	V/IV					A	I		V/IV	V				IV			M	0	0	3, 7, 4		3.0	3.0	3	4	0.42857142857142855	0.15625	0.34375	0.3125
34	32	0	0	6/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
34	32	3/8	3/8	6/8	2	1	viio64					A	I		viio64	vii	o	64					o	0	0	2, 8, 5		8.0	2.0	2	2	0.5	0.125	0.125	0.5
34	32	1/2	1/2	6/8	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	1	2	0.3333333333333333	0.0625	0.25	0.2
34	32	5/8	5/8	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	2	0.5	0.09375	0.09375	0.5
35	33	0	0	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
35	33	3/8	3/8	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	6	5	0.5454545454545454	0.46875	0.28125	0.625
36	34	0	0	6/8	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	2	0.5	0.125	0.125	0.5
36	34	1/8	1/8	6/8	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	2	0.5	0.125	0.125	0.5
36	34	1/4	1/4	6/8	2	1	V7/IV					A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.25	0.0
36	34	3/8	3/8	6/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	2	2	0.5	0.125	0.125	0.5
36	34	1/2	1/2	6/8	2	1	ii7					A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	2	6	0.25	0.125	0.375	0.25
37	35	0	0	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
37	35	3/8	3/8	6/8	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	2	0.5	0.125	0.125	0.5
37	35	1/2	1/2	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	4	0.2	0.03125	0.46875	0.0625
38	36	0	0	6/8	2	1	I|PAC}{					A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3.0	3.0	4	7	0.36363636363636365	0.25	0.5	0.3333333333333333
38	36	3/8	3/8	6/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	4	6	0.4	0.21875	0.53125	0.2916666666666667
39	37	0	0	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	6	6	0.5	0.375	0.375	0.5
39	37	3/8	3/8	6/8	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	4	6	0.4	0.21875	0.53125	0.2916666666666667
40	38	0	0	6/8	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	6	6	0.5	0.375	0.375	0.5
40	38	3/8	3/8	6/8	2	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	6	6	0.5	0.375	0.375	0.5
41	39	0	0	6/8	2	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
41	39	1/8	1/8	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	39	1/4	1/4	6/8	2	1	vi					A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	39	3/8	3/8	6/8	2	1	ii65					A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5.0	2.0	0	3	0.0	0.0	0.25	0.0
41	39	1/2	1/2	6/8	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	3	0.25	0.0625	0.4375	0.125
42	40	0	0	6/8	2	1	I|PAC}					A	I		I	I					PAC	}	M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	1.875	0.0
