mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	0	0	3/4	2	1	v6(1311)					c	i		v6(1311)	v		6	1311				m	1	1	-2, 2, 1	-3, 0	1	-2	0	4	0.0	0.0	0.375	0.0
15	15	1/8	1/8	3/4	2	1	v(9)					c	i		v(9)	v			9				m	1	1	1, -2, 2	-4	1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	1/4	1/4	3/4	2	1	V(64)/v					c	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2	0	4	0.0	0.0	0.75	0.0
15	15	3/8	3/8	3/4	2	1	V7/v					c	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2	3	7	0.3	0.1875	0.5625	0.25
16	16	0	0	3/4	2	1	V(4)|HC					c	i		V(4)	V			4		HC		M	1	1	1, 0, 2		1	1	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
16	16	1/4	1/4	3/4	2	1	V}					c	i		V	V						}	M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
16	16	3/8	3/8	3/4	2	1	V2{					c	i		V2	V		2				{	Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
16	16	1/2	1/2	3/4	2	1	i6(#7)					c	i		i6(#7)	i		6	#7				m	1	1	-3, 1, 5		0	-3	0	1	0.0	0.0	0.125	0.0
16	16	5/8	5/8	3/4	2	1	V64	0	-9	/		c	i		V64	V		64					M	1	1	2, 1, 5		1	2	0	1	0.0	0.0	0.125	0.0
17	17	0	0	3/4	2	1	i					c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
17	17	1/8	1/8	3/4	2	1	i64					c	i		i64	i		64					m	1	1	1, 0, -3		0	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	17	1/4	1/4	3/4	2	1	iio6					c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	17	3/8	3/8	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
17	17	1/2	1/2	3/4	2	1	iio					c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	0	2	0.0	0.0	0.375	0.0
17	17	5/8	5/8	3/4	2	1	iv64					c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0	0	1	0.0	0.0	0.125	0.0
18	18	0	0	3/4	2	1	iv7/iv					c	i		iv7/iv	iv		7		iv			mm7	1	1	-2, -5, -1, -4		-2	-2	3	9	0.25	0.25	1.375	0.15384615384615385
18	18	1/2	1/2	3/4	2	1	#viio64(2)/iv	0	-9	/		c	i		#viio64(2)/iv	#vii	o	64	2	iv			o	1	1	-2, -1, 1		4	-2	0	2	0.0	0.0	0.375	0.0
18	18	5/8	5/8	3/4	2	1	#viio64/iv	0	-9	/		c	i		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2	0	1	0.0	0.0	0.125	0.0
19	19	0	0	3/4	2	1	iv6(#72)					c	i		iv6(#72)	iv		6	#72				m	1	1	-4, 0, 1, 4		-1	-4	0	3	0.0	0.0	0.625	0.0
19	19	1/8	1/8	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
19	19	1/4	1/4	3/4	2	1	iv6(11#6)					c	i		iv6(11#6)	iv		6	11#6				m	1	1	-4, 0, -1	-2, 9	-1	-4	1	2	0.3333333333333333	0.125	0.125	0.5
19	19	3/8	3/8	3/4	2	1	iv6(#76)					c	i		iv6(#76)	iv		6	#76				m	1	1	-4, 2, 4		-1	-4	1	1	0.5	0.125	0.125	0.5
19	19	1/2	1/2	3/4	2	1	#viio65(2)/iv	2.44789e-17	-6	/		c	i		#viio65(2)/iv	#vii	o	65	2	iv			o7	1	1	1, -2, -5, -1		4	1	1	3	0.25	0.0625	0.4375	0.125
19	19	5/8	5/8	3/4	2	1	#viio6/iv	0.2	-6	/		c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.25	0.0
20	20	0	0	3/4	2	1	iv(4)					c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1	0	3	0.0	0.0	0.5625	0.0
20	20	1/16	1/16	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
20	20	1/4	1/4	3/4	2	1	V7/iv}{					c	i		V7/iv	V		7		iv		}{	Mm7	1	1	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.625	0.0
20	20	3/8	3/8	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
20	20	1/2	1/2	3/4	2	1	V(4)					c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	0	2	0.0	0.0	0.375	0.0
20	20	5/8	5/8	3/4	2	1	VI(11)	0	-9	/		c	i		VI(11)	VI			11				M	1	1	-4, 0, -3	2	-4	-4	0	1	0.0	0.0	0.125	0.0
21	21	0	0	3/4	2	1	ii%7					c	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2	2	11	0.15384615384615385	0.125	1.5	0.07692307692307693
21	21	1/2	1/2	3/4	2	1	iio(2)					c	i		iio(2)	ii	o		2				o	1	1	-3, -1, -4		2	-3	0	2	0.0	0.0	0.375	0.0
21	21	5/8	5/8	3/4	2	1	iio6					c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	1	0.0	0.0	0.125	0.0
22	22	0	0	3/4	2	1	#viio7					c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	1	3	0.25	0.0625	0.4375	0.125
22	22	1/8	1/8	3/4	2	1	#viio					c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	22	1/4	1/4	3/4	2	1	V7					c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.5	0.0
22	22	3/8	3/8	3/4	2	1	V6(116)					c	i		V6(116)	V		6	116				M	1	1	5, -3, 1	0	1	5	0	3	0.0	0.0	0.25	0.0
22	22	1/2	1/2	3/4	2	1	VIM65					c	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0	0	2	0.0	0.0	0.375	0.0
22	22	5/8	5/8	3/4	2	1	iio					c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	0	2	0.0	0.0	0.25	0.0
23	23	0	0	3/4	2	1	i6(13)					c	i		i6(13)	i		6	13				m	1	1	-3, 1, 0	-4	0	-3	0	3	0.0	0.0	0.3125	0.0
23	23	1/16	1/16	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.0625	0.0
23	23	1/8	1/8	3/4	2	1	V64					c	i		V64	V		64					M	1	1	2, 1, 5		1	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
23	23	1/4	1/4	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	3	0.4	0.0625	0.5625	0.1
23	23	3/8	3/8	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	23	1/2	1/2	3/4	2	1	V(64)					c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	0.375	0.0
23	23	5/8	5/8	3/4	2	1	V					c	i		V	V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	24	0	0	3/4	2	1	i|PAC					c	i		i	i					PAC		m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.625	0.0
24	24	1/4	1/4	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
24	24	1/2	1/2	3/4	2	1	i}					c	i		i	i						}	m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.25	0.0
