mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	5	1/2	1/2	2/2	2	1	V64(4)/vi		E	I		V64(4)/vi	V		64	4	vi			M	0	0	9, 8, 7		8	9	0	3	0.0	0.0	0.5	0.0
6	5	3/4	3/4	2/2	2	1	V/vi		E	I		V/vi	V				vi			M	0	0	8, 12, 9		8	8	0	3	0.0	0.0	0.5	0.0
7	6	0	0	2/2	2	1	vi6		E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	2	2	0.5	0.25	0.25	0.5
7	6	1/4	1/4	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	2	2	0.5	0.25	0.25	0.5
7	6	1/2	1/2	2/2	2	1	vi6		E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	1	2	0.3333333333333333	0.125	0.375	0.25
7	6	3/4	3/4	2/2	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.5	0.0
8	7	0	0	2/2	2	1	V.I		E	V		I	I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
8	7	1/4	1/4	2/2	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.5	0.0
8	7	1/2	1/2	2/2	2	1	V64(4)		E	V		V64(4)	V		64	4				M	0	0	7, 6, 5		6	7	0	3	0.0	0.0	0.5	0.0
8	7	3/4	3/4	2/2	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.5	0.0
9	8	0	0	2/2	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	2	2	0.5	0.25	0.25	0.5
9	8	1/4	1/4	2/2	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	2	2	0.5	0.25	0.25	0.5
9	8	1/2	1/2	2/2	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
9	8	3/4	3/4	2/2	2	1	vi		E	V		vi	vi							m	0	0	8, 5, 9		8	8	1	2	0.3333333333333333	0.125	0.375	0.25
10	9	0	0	2/2	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	4	4	0.5	0.5	0.5	0.5
10	9	1/2	1/2	2/2	2	1	V65		E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	2	6	0.25	0.25	0.75	0.25
11	10	0	0	2/2	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	4	4	0.5	0.5	0.5	0.5
11	10	1/2	1/2	2/2	2	1	IV6		E	V		IV6	IV		6					M	0	0	8, 5, 4		4	8	4	4	0.5	0.5	0.5	0.5
12	11	0	0	2/2	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	3	5	0.375	0.375	0.625	0.375
12	11	1/2	1/2	2/2	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	2	4	0.3333333333333333	0.25	0.75	0.25
13	12	0	0	2/2	2	1	I|PAC}		E	V		I	I					PAC	}	M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	1.5	0.0
14	12	0	3/4	2/2	2	1	I6{		E	V		I6	I		6				{	M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
15	13	0	0	2/2	2	1	I64		E	V		I64	I		64					M	0	0	6, 5, 9		5	6	1	2	0.3333333333333333	0.125	0.375	0.25
15	13	1/4	1/4	2/2	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	1	3	0.25	0.125	0.375	0.25
15	13	1/2	1/2	2/2	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
15	13	3/4	3/4	2/2	2	1	I64		E	V		I64	I		64					M	0	0	6, 5, 9		5	6	0	3	0.0	0.0	0.5	0.0
16	14	0	0	2/2	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	1	2	0.3333333333333333	0.125	0.375	0.25
16	14	1/4	1/4	2/2	2	1	V7(4)		E	V		V7(4)	V		7	4				Mm7	0	0	6, 5, 7, 4		6	6	0	3	0.0	0.0	0.5	0.0
16	14	1/2	1/2	2/2	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
16	14	3/4	3/4	2/2	2	1	I64		E	V		I64	I		64					M	0	0	6, 5, 9		5	6	0	3	0.0	0.0	0.5	0.0
17	15	0	0	2/2	2	1	IV		E	V		IV	IV							M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	0.75	0.25
17	15	1/2	1/2	2/2	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	4	4	0.5	0.5	0.5	0.5
18	16	0	0	2/2	2	1	I6|IAC}		E	V		I6	I		6			IAC	}	M	0	0	9, 6, 5		5	9	3	5	0.375	0.375	0.625	0.375
18	16	1/2	1/2	2/2	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
18	16	3/4	3/4	2/2	2	1	V2/ii{		E	V		V2/ii	V		2		ii		{	Mm7	0	0	6, 8, 12, 9		8	6	0	4	0.0	0.0	0.5	0.0
19	17	0	0	2/2	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.5	0.0
19	17	1/4	1/4	2/2	2	1	V64/ii		E	V		V64/ii	V		64		ii			M	0	0	9, 8, 12		8	9	0	3	0.0	0.0	0.5	0.0
19	17	1/2	1/2	2/2	2	1	V6(4)/ii		E	V		V6(4)/ii	V		6	4	ii			M	0	0	7, 9, 8		8	7	0	3	0.0	0.0	0.5	0.0
19	17	3/4	3/4	2/2	2	1	V6/ii		E	V		V6/ii	V		6		ii			M	0	0	12, 9, 8		8	12	0	3	0.0	0.0	0.5	0.0
20	18	0	0	2/2	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	1/4	1/4	2/2	2	1	ii64		E	V		ii64	ii		64					m	0	0	8, 7, 4		7	8	2	2	0.5	0.25	0.25	0.5
20	18	1/2	1/2	2/2	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	4	4	0.5	0.5	0.5	0.5
21	19	0	0	2/2	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.5	0.0
21	19	1/4	1/4	2/2	2	1	V/ii		E	V		V/ii	V				ii			M	0	0	8, 12, 9		8	8	0	3	0.0	0.0	0.5	0.0
21	19	1/2	1/2	2/2	2	1	V64(4)/ii		E	V		V64(4)/ii	V		64	4	ii			M	0	0	9, 8, 7		8	9	0	3	0.0	0.0	0.5	0.0
21	19	3/4	3/4	2/2	2	1	V/ii		E	V		V/ii	V				ii			M	0	0	8, 12, 9		8	8	0	3	0.0	0.0	0.5	0.0
22	20	0	0	2/2	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	4	4	0.5	0.5	0.5	0.5
22	20	1/2	1/2	2/2	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	2	2	0.5	0.25	0.25	0.5
22	20	3/4	3/4	2/2	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	2	2	0.5	0.25	0.25	0.5
23	21	0	0	2/2	2	1	ii.iio		E	ii		iio	ii	o						o	0	1	8, 5, 2		8	8	4	4	0.5	0.5	0.5	0.5
23	21	1/2	1/2	2/2	2	1	#viio		E	ii		#viio	#vii	o						o	0	1	11, 8, 5		11	11	4	4	0.5	0.5	0.5	0.5
24	22	0	0	2/2	2	1	V		E	ii		V	V							M	0	1	7, 11, 8		7	7	4	4	0.5	0.5	0.5	0.5
24	22	1/2	1/2	2/2	2	1	i6		E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	4	4	0.5	0.5	0.5	0.5
25	23	0	0	2/2	2	1	iio6		E	ii		iio6	ii	o	6					o	0	1	5, 2, 8		8	5	4	4	0.5	0.5	0.5	0.5
25	23	1/2	1/2	2/2	2	1	V		E	ii		V	V							M	0	1	7, 11, 8		7	7	2	4	0.3333333333333333	0.25	0.75	0.25
26	24	0	0	2/2	2	1	i|PAC}		E	ii		i	i					PAC	}	m	0	1	6, 3, 7		6	6	5	10	0.3333333333333333	0.625	2.375	0.20833333333333334
27	25	3/4	3/4	2/2	2	1	i64		E	ii		i64	i		64					m	0	1	7, 6, 3		6	7	1	2	0.3333333333333333	0.125	0.375	0.25
28	26	0	0	2/2	2	1	i6		E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	0	5	0.0	0.0	1.0	0.0
28	26	1/2	1/2	2/2	2	1	i		E	ii		i	i							m	0	1	6, 3, 7		6	6	0	5	0.0	0.0	1.0	0.0
29	27	0	0	2/2	2	1	I.V		E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
29	27	1/4	1/4	2/2	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	3	0.25	0.125	0.375	0.25
29	27	1/2	1/2	2/2	2	1	V64		E	I		V64	V		64					M	0	0	6, 5, 9		5	6	0	3	0.0	0.0	0.5	0.0
29	27	3/4	3/4	2/2	2	1	V6(4)		E	I		V6(4)	V		6	4				M	0	0	4, 6, 5		5	4	1	3	0.25	0.125	0.375	0.25
30	28	0	0	2/2	2	1	V6		E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.5	0.0
30	28	1/4	1/4	2/2	2	1	V6(^2)		E	I		V6(^2)	V		6	^2				M	0	0	7, 6, 5		5	7	1	2	0.3333333333333333	0.25	0.25	0.5
30	28	1/2	1/2	2/2	2	1	V6		E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.5	0.0
30	28	3/4	3/4	2/2	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
31	29	0	0	2/2	2	1	I}{		E	I		I	I						}{	M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
31	29	1/4	1/4	2/2	2	1	IM2		E	I		IM2	I	M	2					MM7	0	0	9, 4, 8, 5		4	9	1	2	0.3333333333333333	0.125	0.375	0.25
31	29	1/2	1/2	2/2	2	1	IV6		E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.125	0.375	0.25
31	29	3/4	3/4	2/2	2	1	IV64		E	I		IV64	IV		64					M	0	0	4, 3, 7		3	4	1	2	0.3333333333333333	0.125	0.375	0.25
32	30	0	0	2/2	2	1	viio		E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	1	2	0.3333333333333333	0.125	0.375	0.25
32	30	1/4	1/4	2/2	2	1	vii%2		E	I		vii%2	vii	%	2					%7	0	0	7, 9, 6, 3		9	7	1	2	0.3333333333333333	0.125	0.375	0.25
32	30	1/2	1/2	2/2	2	1	iii6		E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	1	2	0.3333333333333333	0.125	0.375	0.25
32	30	3/4	3/4	2/2	2	1	iii64		E	I		iii64	iii		64					m	0	0	9, 8, 5		8	9	1	2	0.3333333333333333	0.125	0.375	0.25
33	31	0	0	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	1	2	0.3333333333333333	0.125	0.375	0.25
33	31	1/4	1/4	2/2	2	1	vi2		E	I		vi2	vi		2					mm7	0	0	5, 7, 4, 8		7	5	1	2	0.3333333333333333	0.125	0.375	0.25
33	31	1/2	1/2	2/2	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.5	0.0
33	31	3/4	3/4	2/2	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.5	0.0
34	32	0	0	2/2	2	1	V}{		E	I		V	V						}{	M	0	0	5, 9, 6		5	5	3	4	0.42857142857142855	0.375	0.625	0.375
34	32	1/2	1/2	2/2	2	1	V6		E	I		V6	V		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
34	32	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
35	33	0	0	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
35	33	1/4	1/4	2/2	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
35	33	1/2	1/2	2/2	2	1	V64(4)		E	I		V64(4)	V		64	4				M	0	0	6, 5, 4		5	6	0	3	0.0	0.0	0.5	0.0
35	33	3/4	3/4	2/2	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
36	34	0	0	2/2	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	2	0.5	0.25	0.25	0.5
36	34	1/4	1/4	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	2	0.5	0.25	0.25	0.5
36	34	1/2	1/2	2/2	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	4	4	0.5	0.5	0.5	0.5
37	35	0	0	2/2	2	1	viio		E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	1	2	0.3333333333333333	0.125	0.375	0.25
37	35	1/4	1/4	2/2	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
37	35	1/2	1/2	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
37	35	3/4	3/4	2/2	2	1	I64		E	I		I64	I		64					M	0	0	5, 4, 8		4	5	0	3	0.0	0.0	0.5	0.0
38	36	0	0	2/2	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	4	4	0.5	0.5	0.5	0.5
38	36	1/2	1/2	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	5	0.16666666666666666	0.125	0.875	0.125
39	37	0	0	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
39	37	1/4	1/4	2/2	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.125	0.375	0.25
39	37	1/2	1/2	2/2	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	2	0.3333333333333333	0.125	0.375	0.25
39	37	3/4	3/4	2/2	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
40	38	0	0	2/2	2	1	vi|DC		E	I		vi	vi					DC		m	0	0	7, 4, 8		7	7	2	4	0.3333333333333333	0.25	0.75	0.25
40	38	1/2	1/2	2/2	2	1	V6		E	I		V6	V		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.375	0.25
40	38	3/4	3/4	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
41	39	0	0	2/2	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	4	4	0.5	0.5	0.5	0.5
41	39	1/2	1/2	2/2	2	1	V6	V65	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	4	4	0.5	0.5	0.5	0.5
42	40	0	0	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	4	4	0.5	0.5	0.5	0.5
42	40	1/2	1/2	2/2	2	1	IV6		E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	4	4	0.5	0.5	0.5	0.5
43	41	0	0	2/2	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	3	5	0.375	0.375	0.625	0.375
43	41	1/2	1/2	2/2	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.25	0.75	0.25
44	42	0	0	2/2	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.5	0.0
