mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/2	1/2	2/2	2	1	I/III|PAC}				b	i		I/III	I				III	PAC	}	M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	2.0	0.0
9	9	1/4	1/4	2/2	2	1	viio6/III				b	i		viio6/III	vii	o	6		III			o	1	1	4, 1, 7		7.0	4.0	1	3	0.25	0.125	0.625	0.16666666666666666
9	9	1/2	1/2	2/2	2	1	I6/III				b	i		I6/III	I		6		III			M	1	1	6, 3, 2		2.0	6.0	1	3	0.25	0.125	0.875	0.125
9	9	3/4	3/4	2/2	2	1	I/III				b	i		I/III	I				III			M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
10	10	0	0	2/2	2	1	I(64)/III				b	i		I(64)/III	I			64	III			M	1	1	2, 1, 5		2.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
10	10	1/2	1/2	2/2	2	1	I(4)/III				b	i		I(4)/III	I			4	III			M	1	1	2, 1, 3		2.0	2.0	1	3	0.25	0.125	0.875	0.125
10	10	3/4	3/4	2/2	2	1	V/III				b	i		V/III	V				III			M	1	1	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
11	11	0	0	2/2	2	1	I/III				b	i		I/III	I				III			M	1	1	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.25	1.5	0.14285714285714285
11	11	1/2	1/2	2/2	2	1	viio64/VII				b	i		viio64/VII	vii	o	64		VII			o	1	1	2, 8, 5		8.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
11	11	3/4	3/4	2/2	2	1	I6/VII				b	i		I6/VII	I		6		VII			M	1	1	7, 4, 3		3.0	7.0	1	3	0.25	0.125	0.625	0.16666666666666666
12	12	0	0	2/2	2	1	ii7/VII				b	i		ii7/VII	ii		7		VII			mm7	1	1	5, 2, 6, 3		5.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
12	12	1/4	1/4	2/2	2	1	V/VII				b	i		V/VII	V				VII			M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
12	12	1/2	1/2	2/2	2	1	I/VII}				b	i		I/VII	I				VII		}	M	1	1	3, 7, 4		3.0	3.0	2	8	0.2	0.25	2.0	0.1111111111111111
13	13	1/4	1/4	2/2	2	1	#viio6/v				b	i		#viio6/v	#vii	o	6		v			o	1	1	8, 5, 11		11.0	8.0	1	3	0.25	0.125	0.625	0.16666666666666666
13	13	1/2	1/2	2/2	2	1	i6/v				b	i		i6/v	i		6		v			m	1	1	3, 7, 6		6.0	3.0	1	3	0.25	0.125	0.875	0.125
13	13	3/4	3/4	2/2	2	1	i/v				b	i		i/v	i				v			m	1	1	6, 3, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
14	14	0	0	2/2	2	1	iv6/v				b	i		iv6/v	iv		6		v			m	1	1	2, 6, 5		5.0	2.0	2	5	0.2857142857142857	0.25	1.5	0.14285714285714285
14	14	1/2	1/2	2/2	2	1	V7/v				b	i		V7/v	V		7		v			Mm7	1	1	7, 11, 8, 5		7.0	7.0	1	2	0.3333333333333333	0.125	0.375	0.25
14	14	3/4	3/4	2/2	2	1	#viio64/v	0	-8	/	b	i		#viio64/v	#vii	o	64		v			o	1	1	5, 11, 8		11.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
15	15	0	0	2/2	2	1	V2/v				b	i		V2/v	V		2		v			Mm7	1	1	5, 7, 11, 8		7.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
15	15	1/4	1/4	2/2	2	1	i6/v				b	i		i6/v	i		6		v			m	1	1	3, 7, 6		6.0	3.0	1	3	0.25	0.125	0.875	0.125
15	15	1/2	1/2	2/2	2	1	V7(4)/v				b	i		V7(4)/v	V		7	4	v			Mm7	1	1	7, 6, 8, 5		7.0	7.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
15	15	3/4	3/4	2/2	2	1	V/v				b	i		V/v	V				v			M	1	1	7, 11, 8		7.0	7.0	1	2	0.3333333333333333	0.125	0.375	0.25
16	16	0	0	2/2	2	1	i/v|PAC}				b	i		i/v	i				v	PAC	}	m	1	1	6, 3, 7		6.0	6.0	2	6	0.25	0.25	1.75	0.125
17	17	0	0	2/2	2	1	#viio7/iv{				b	i		#viio7/iv	#vii	o	7		iv		{	o7	1	1	9, 6, 3, 0		9.0	9.0	0	2	0.0	0.0	0.5	0.0
17	17	1/4	1/4	2/2	2	1	#viio6/iv				b	i		#viio6/iv	#vii	o	6		iv			o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
17	17	1/2	1/2	2/2	2	1	V/iv				b	i		V/iv	V				iv			M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
17	17	3/4	3/4	2/2	2	1	#viio64/iv	0	-8	/	b	i		#viio64/iv	#vii	o	64		iv			o	1	1	3, 9, 6		9.0	3.0	0	3	0.0	0.0	0.5	0.0
18	18	0	0	2/2	2	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	6	7	0.46153846153846156	0.75	1.25	0.375
19	19	0	0	2/2	2	1	vii%7/III				b	i		vii%7/III	vii	%	7		III			%7	1	1	7, 4, 1, 5		7.0	7.0	0	2	0.0	0.0	0.5	0.0
19	19	1/4	1/4	2/2	2	1	viio6/III				b	i		viio6/III	vii	o	6		III			o	1	1	4, 1, 7		7.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
19	19	1/2	1/2	2/2	2	1	V/III				b	i		V/III	V				III			M	1	1	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
19	19	3/4	3/4	2/2	2	1	viio64/III	0	-8	/	b	i		viio64/III	vii	o	64		III			o	1	1	1, 7, 4		7.0	1.0	0	3	0.0	0.0	0.5	0.0
20	20	0	0	2/2	2	1	III				b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	6	7	0.46153846153846156	0.75	1.25	0.375
21	21	0	0	2/2	2	1	i7				b	i		i7	i		7					mm7	1	1	5, 2, 6, 3		5.0	5.0	2	5	0.2857142857142857	0.25	0.75	0.25
21	21	1/2	1/2	2/2	2	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.375	0.0
21	21	5/8	5/8	2/2	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	1	0.0	0.0	0.125	0.0
21	21	3/4	3/4	2/2	2	1	VI6				b	i		VI6	VI		6					M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
22	22	0	0	2/2	2	1	#viio6	-1	-5	/	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10.0	7.0	2	2	0.5	0.25	0.25	0.5
22	22	1/4	1/4	2/2	2	1	#viio64				b	i		#viio64	#vii	o	64					o	1	1	4, 10, 7		10.0	4.0	2	2	0.5	0.25	0.25	0.5
22	22	1/2	1/2	2/2	2	1	#viio7				b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10.0	10.0	2	4	0.3333333333333333	0.25	0.75	0.25
23	23	0	0	2/2	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
23	23	1/4	1/4	2/2	2	1	V65				b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6.0	10.0	0	3	0.0	0.0	0.5	0.0
23	23	1/2	1/2	2/2	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
23	23	3/4	3/4	2/2	2	1	#viio2				b	i		#viio2	#vii	o	2					o7	1	1	1, 10, 7, 4		10.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
24	24	0	0	2/2	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6.0	6.0	1	2	0.3333333333333333	0.125	0.875	0.125
24	24	1/4	1/4	2/2	2	1	V(4)				b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	3	0.0	0.0	0.5	0.0
24	24	1/2	1/2	2/2	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	2	0.0	0.0	0.75	0.0
24	24	3/4	3/4	2/2	2	1	V2}				b	i		V2	V		2				}	Mm7	1	1	4, 6, 10, 7		6.0	4.0	0	2	0.0	0.0	0.5	0.0
25	25	0	0	2/2	2	1	i6(#7){				b	i		i6(#7)	i		6	#7			{	m	1	1	2, 6, 10		5.0	2.0	0	3	0.0	0.0	1.25	0.0
25	25	1/4	1/4	2/2	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	2	4	0.3333333333333333	0.25	1.0	0.2
25	25	3/4	3/4	2/2	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
26	26	0	0	2/2	2	1	#viio6(2)				b	i		#viio6(2)	#vii	o	6	2				o	1	1	7, 4, 5		10.0	7.0	3	3	0.5	0.5	1.25	0.2857142857142857
26	26	1/2	1/2	2/2	2	1	#viio6				b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10.0	7.0	0	2	0.0	0.0	0.5	0.0
26	26	3/4	3/4	2/2	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.75	0.0
27	27	0	0	2/2	2	1	iio6				b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	3	0.0	0.0	1.0	0.0
27	27	1/4	1/4	2/2	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
27	27	1/2	1/2	2/2	2	1	VI				b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	1	3	0.25	0.125	0.875	0.125
27	27	3/4	3/4	2/2	2	1	i64				b	i		i64	i		64					m	1	1	6, 5, 2		5.0	6.0	0	2	0.0	0.0	0.25	0.0
27	27	7/8	7/8	2/2	2	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
28	28	0	0	2/2	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
28	28	1/4	1/4	2/2	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	3	0.25	0.125	0.625	0.16666666666666666
28	28	1/2	1/2	2/2	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
28	28	3/4	3/4	2/2	2	1	i2				b	i		i2	i		2					mm7	1	1	3, 5, 2, 6		5.0	3.0	1	3	0.25	0.125	0.625	0.16666666666666666
29	29	0	0	2/2	2	1	VI				b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
29	29	1/4	1/4	2/2	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
29	29	1/2	1/2	2/2	2	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
29	29	3/4	3/4	2/2	2	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	0	0	2/2	2	1	iio				b	i		iio	ii	o						o	1	1	7, 4, 1		7.0	7.0	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	1/4	1/4	2/2	2	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	1/2	1/2	2/2	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
30	30	3/4	3/4	2/2	2	1	V2				b	i		V2	V		2					Mm7	1	1	4, 6, 10, 7		6.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	0	0	2/2	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	1/4	1/4	2/2	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	1/2	1/2	2/2	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6.0	6.0	0	2	0.0	0.0	0.5	0.0
31	31	3/4	3/4	2/2	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
32	32	0	0	2/2	2	1	i|PAC}				b	i		i	i					PAC	}	m	1	1	5, 2, 6		5.0	5.0	0	6	0.0	0.0	2.875	0.0
