mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
26	26	1/4	1/4	3/8	2	1	#viio6/v	0	3.37607	/	e	i		#viio6/v	#vii	o	6		v			o	1	1	7, 4, 10		10.0	7.0	2	2	0.5	0.125	0.125	0.5
27	27	0	0	3/8	2	1	V6/v				e	i		V6/v	V		6		v			M	1	1	10, 7, 6		6.0	10.0	3	4	0.42857142857142855	0.25	0.625	0.2857142857142857
27	27	1/4	1/4	3/8	2	1	#viio/v				e	i		#viio/v	#vii	o			v			o	1	1	10, 7, 4		10.0	10.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
28	28	0	0	3/8	2	1	V2				e	i		V2	V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
28	28	1/8	1/8	3/8	2	1	V43/ii				e	i		V43/ii	V		43		ii			Mm7	1	1	8, 5, 7, 11		7.0	8.0	0	4	0.0	0.0	0.375	0.0
28	28	1/4	1/4	3/8	2	1	V7/V				e	i		V7/V	V		7		V			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.375	0.0
29	29	0	0	3/8	2	1	V64				e	i		V64	V		64					M	1	1	6, 5, 9		5.0	6.0	0	4	0.0	0.0	0.375	0.0
29	29	1/8	1/8	3/8	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.375	0.0
29	29	1/4	1/4	3/8	2	1	ii/v	0	5.56398	/	e	i		ii/v	ii				v			m	1	1	7, 4, 8		7.0	7.0	2	3	0.4	0.125	0.25	0.3333333333333333
30	30	0	0	3/8	2	1	ii%65/v				e	i		ii%65/v	ii	%	65		v			%7	1	1	4, 1, 5, 7		7.0	4.0	0	4	0.0	0.0	0.375	0.0
30	30	1/8	1/8	3/8	2	1	V(9)/v				e	i		V(9)/v	V			9	v			M	1	1	6, 10, 7	1	6.0	6.0	0	4	0.0	0.0	0.375	0.0
30	30	1/4	1/4	3/8	2	1	#vii%7/iv	-0.619665	3.62393	/	e	i		#vii%7/iv	#vii	%	7		iv			%7	1	1	8, 5, 2, 6		8.0	8.0	0	4	0.0	0.0	0.375	0.0
31	31	0	0	3/8	2	1	#viio7/v				e	i		#viio7/v	#vii	o	7		v			o7	1	1	10, 7, 4, 1		10.0	10.0	0	4	0.0	0.0	0.5	0.0
31	31	1/8	1/8	3/8	2	1	V7/v				e	i		V7/v	V		7		v			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	0.375	0.0
31	31	1/4	1/4	3/8	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.25	0.0
32	32	0	0	3/8	2	1	#viio7/iv				e	i		#viio7/iv	#vii	o	7		iv			o7	1	1	8, 5, 2, -1		8.0	8.0	0	4	0.0	0.0	0.5	0.0
32	32	1/8	1/8	3/8	2	1	V7/iv				e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
32	32	1/4	1/4	3/8	2	1	V7/VII				e	i		V7/VII	V		7		VII			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
33	33	0	0	3/8	2	1	#viio65				e	i		#viio65	#vii	o	65					o7	1	1	6, 3, 0, 9		9.0	6.0	0	4	0.0	0.0	0.5	0.0
33	33	1/8	1/8	3/8	2	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.375	0.0
33	33	1/4	1/4	3/8	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
34	34	0	0	3/8	2	1	ii%65/v				e	i		ii%65/v	ii	%	65		v			%7	1	1	4, 1, 5, 7		7.0	4.0	0	4	0.0	0.0	0.375	0.0
34	34	1/8	1/8	3/8	2	1	V43/v				e	i		V43/v	V		43		v			Mm7	1	1	7, 4, 6, 10		6.0	7.0	0	4	0.0	0.0	0.375	0.0
34	34	1/4	1/4	3/8	2	1	V7/v				e	i		V7/v	V		7		v			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.375	0.0
35	35	0	0	3/8	2	1	v[v6				e	i	v	v6	v		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	0.5	0.0
35	35	1/8	1/8	3/8	2	1	v				e	i	v	v	v							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.25	0.0
35	35	1/4	1/4	3/8	2	1	#viio64				e	i	v	#viio64	#vii	o	64					o	1	1	3, 9, 6		9.0	3.0	1	3	0.25	0.125	0.25	0.3333333333333333
36	36	0	0	3/8	2	1	i6				e	i	v	i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	8	0.0	0.0	0.75	0.0
36	36	1/4	1/4	3/8	2	1	V2/iv				e	i	v	V2/iv	V		2		iv			Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	4	0.0	0.0	0.375	0.0
37	37	0	0	3/8	2	1	IV6				e	i	v	IV6	IV		6					M	1	1	7, 4, 3		3.0	7.0	2	5	0.2857142857142857	0.25	0.5	0.3333333333333333
37	37	1/4	1/4	3/8	2	1	#viio6/v	-1	-6	/	e	i	v	#viio6/v	#vii	o	6		v			o	1	1	7, 4, 10		10.0	7.0	1	3	0.25	0.125	0.25	0.3333333333333333
38	38	0	0	3/8	2	1	v6				e	i	v	v6	v		6					m	1	1	2, 6, 5		5.0	2.0	1	3	0.25	0.0625	0.4375	0.125
38	38	1/8	1/8	3/8	2	1	v]				e	i	v	v	v							m	1	1	5, 2, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	38	1/4	1/4	3/8	2	1	#viio6				e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
39	39	0	0	3/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
39	39	1/4	1/4	3/8	2	1	#viio				e	i		#viio	#vii	o						o	1	1	9, 6, 3		9.0	9.0	0	3	0.0	0.0	0.25	0.0
40	40	0	0	3/8	2	1	V7(b9)/iv				e	i		V7(b9)/iv	V		7	b9	iv			Mm7	1	1	4, 8, 5, 2	-8	4.0	4.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
40	40	1/4	1/4	3/8	2	1	viio/VII				e	i		viio/VII	vii	o			VII			o	1	1	7, 4, 1		7.0	7.0	0	3	0.0	0.0	0.25	0.0
41	41	0	0	3/8	2	1	#viio2(+2)				e	i		#viio2(+2)	#vii	o	2	+2				o7	1	1	0, 9, 6, 3	4	9.0	0.0	0	3	0.0	0.0	0.25	0.0
41	41	1/8	1/8	3/8	2	1	iio64				e	i		iio64	ii	o	64					o	1	1	0, 6, 3		6.0	0.0	0	3	0.0	0.0	0.25	0.0
41	41	1/4	1/4	3/8	2	1	#viio43/ii	0	-9	/	e	i		#viio43/ii	#vii	o	43		ii			o7	1	1	5, 2, 11, 8		11.0	5.0	0	3	0.0	0.0	0.25	0.0
42	42	0	0	3/8	2	1	v.#viio				e	v		#viio	#vii	o						o	1	1	10, 7, 4		10.0	10.0	3	3	0.5	0.1875	0.5625	0.25
42	42	1/4	1/4	3/8	2	1	i				e	v		i	i							m	1	1	5, 2, 6		5.0	5.0	0	6	0.0	0.0	0.5625	0.0
43	43	1/16	1/16	3/8	2	1	iio6				e	v		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	3	0.0	0.0	0.1875	0.0
43	43	1/8	1/8	3/8	2	1	V				e	v		V	V							M	1	1	6, 10, 7		6.0	6.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
44	44	0	0	3/8	2	1	I|PAC}{				e	v		I	I					PAC	}{	M	1	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
44	44	1/8	1/8	3/8	2	1	V43/iv	0	4.65073	/	e	v		V43/iv	V		43		iv			Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	6	0.0	0.0	0.5	0.0
45	45	0	0	3/8	2	1	iv	0.123933	4.2436	/	e	v		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.125	0.0
45	45	1/8	1/8	3/8	2	1	iv64				e	v		iv64	iv		64					m	1	1	5, 4, 1		4.0	5.0	0	5	0.0	0.0	0.5	0.0
45	45	1/4	1/4	3/8	2	1	V2/iv				e	v		V2/iv	V		2		iv			Mm7	1	1	3, 5, 9, 6		5.0	3.0	1	4	0.2	0.0625	0.4375	0.125
46	46	0	0	3/8	2	1	iv				e	v		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.125	0.0
46	46	1/8	1/8	3/8	2	1	iv6				e	v		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
46	46	1/4	1/4	3/8	2	1	#viio64				e	v		#viio64	#vii	o	64					o	1	1	4, 10, 7		10.0	4.0	1	4	0.2	0.0625	0.4375	0.125
47	47	0	0	3/8	2	1	I|PAC}				e	v		I	I					PAC	}	M	1	1	5, 9, 6		5.0	5.0	1	12	0.07692307692307693	0.0625	1.4375	0.041666666666666664
49	49	1/16	1/16	3/8	2	1	I6				e	v		I6	I		6					M	1	1	9, 6, 5		5.0	9.0	3	2	0.6	0.1875	0.125	0.6
50	50	0	0	3/8	2	1	I				e	v		I	I							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
51	51	0	0	3/8	2	1	i				e	v		i	i							m	1	1	5, 2, 6		5.0	5.0	3	4	0.42857142857142855	0.3125	0.4375	0.4166666666666667
53	53	0	0	3/8	2	1	VI				e	v		VI	VI							M	1	1	1, 5, 2		1.0	1.0	3	3	0.5	0.25	0.25	0.5
53	53	1/4	1/4	3/8	2	1	iv				e	v		iv	iv							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
54	54	0	0	3/8	2	1	i6				e	v		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
54	54	1/4	1/4	3/8	2	1	VI6				e	v		VI6	VI		6					M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
55	55	0	0	3/8	2	1	i6				e	v		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.25	0.0
55	55	1/8	1/8	3/8	2	1	i.V2/IV				e	i		V2/IV	V		2		IV			Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	3	0.0	0.0	0.25	0.0
55	55	1/4	1/4	3/8	2	1	IV6				e	i		IV6	IV		6					M	1	1	7, 4, 3		3.0	7.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
56	56	0	0	3/8	2	1	iv(9)/v				e	i		iv(9)/v	iv			9	v			m	1	1	4, 1, 5	6	4.0	4.0	1	5	0.16666666666666666	0.125	0.375	0.25
56	56	1/4	1/4	3/8	2	1	v6				e	i		v6	v		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.25	0.0
57	57	0	0	3/8	2	1	VI6				e	i		VI6	VI		6					M	1	1	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
57	57	1/4	1/4	3/8	2	1	iio				e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
58	58	0	0	3/8	2	1	ii%7				e	i		ii%7	ii	%	7					%7	1	1	6, 3, 0, 4		6.0	6.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
58	58	1/4	1/4	3/8	2	1	vii%43/VII				e	i		vii%43/VII	vii	%	43		VII			%7	1	1	1, 5, 7, 4		7.0	1.0	0	3	0.0	0.0	0.25	0.0
59	59	0	0	3/8	2	1	IIIM7				e	i		IIIM7	III	M	7					MM7	1	1	1, 5, 2, 6		1.0	1.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
59	59	1/4	1/4	3/8	2	1	#vii%43				e	i		#vii%43	#vii	%	43					%7	1	1	3, 7, 9, 6		9.0	3.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
60	60	1/4	1/4	3/8	2	1	#viio				e	i		#viio	#vii	o						o	1	1	9, 6, 3		9.0	9.0	0	3	0.0	0.0	0.25	0.0
61	61	0	0	3/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	6	7	0.46153846153846156	0.375	0.5	0.42857142857142855
62	62	0	0	3/8	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	5	0.2857142857142857	0.125	0.5	0.2
62	62	1/4	1/4	3/8	2	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.375	0.0
63	63	0	0	3/8	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	4	0.3333333333333333	0.1875	0.3125	0.375
63	63	1/4	1/4	3/8	2	1	v				e	i		v	v							m	1	1	5, 2, 6		5.0	5.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
64	64	0	0	3/8	2	1	iv(9)				e	i		iv(9)	iv			9				m	1	1	3, 0, 4	5	3.0	3.0	0	3	0.0	0.0	0.25	0.0
64	64	1/8	1/8	3/8	2	1	V2				e	i		V2	V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	0.25	0.0
64	64	1/4	1/4	3/8	2	1	iv65				e	i		iv65	iv		65					mm7	1	1	0, 4, 1, 3		3.0	0.0	0	4	0.0	0.0	0.375	0.0
65	65	0	0	3/8	2	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
65	65	1/4	1/4	3/8	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
66	66	0	0	3/8	2	1	IIIM65				e	i		IIIM65	III	M	65					MM7	1	1	5, 2, 6, 1		1.0	5.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
66	66	1/4	1/4	3/8	2	1	VI				e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
67	67	0	0	3/8	2	1	iv65				e	i		iv65	iv		65					mm7	1	1	0, 4, 1, 3		3.0	0.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
67	67	1/4	1/4	3/8	2	1	VII				e	i		VII	VII							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
68	68	0	0	3/8	2	1	v65				e	i		v65	v		65					mm7	1	1	2, 6, 3, 5		5.0	2.0	3	5	0.375	0.3125	0.4375	0.4166666666666667
68	68	1/4	1/4	3/8	2	1	V6/III				e	i		V6/III	V		6		III			M	1	1	6, 3, 2		2.0	6.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	69	0	0	3/8	2	1	I/III				e	i		I/III	I				III			M	1	1	1, 5, 2		1.0	1.0	0	7	0.0	0.0	0.625	0.0
69	69	1/4	1/4	3/8	2	1	v7				e	i		v7	v		7					mm7	1	1	5, 2, 6, 3		5.0	5.0	0	3	0.0	0.0	0.25	0.0
70	70	0	0	3/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
70	70	1/8	1/8	3/8	2	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
70	70	1/4	1/4	3/8	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
71	71	0	0	3/8	2	1	iv6				e	i		iv6	iv		6					m	1	1	0, 4, 3		3.0	0.0	0	6	0.0	0.0	0.5	0.0
71	71	1/4	1/4	3/8	2	1	i7				e	i		i7	i		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	3	0.0	0.0	0.25	0.0
72	72	0	0	3/8	2	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.5	0.0
72	72	1/4	1/4	3/8	2	1	v				e	i		v	v							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.25	0.0
73	73	0	0	3/8	2	1	V65/III				e	i		V65/III	V		65		III			Mm7	1	1	6, 3, 0, 2		2.0	6.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
74	74	0	0	3/8	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.875	0.0
74	74	1/8	1/8	3/8	2	1	V7/VI				e	i		V7/VI	V		7		VI			Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
75	75	0	0	3/8	2	1	VIM7				e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0.0	0.0	0	4	0.0	0.0	0.6875	0.0
75	75	1/8	1/8	3/8	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	3	4	0.42857142857142855	0.1875	0.25	0.42857142857142855
76	76	0	0	3/8	2	1	ii%7				e	i		ii%7	ii	%	7					%7	1	1	6, 3, 0, 4		6.0	6.0	1	7	0.125	0.0625	1.0625	0.05555555555555555
77	77	0	0	3/8	2	1	IIIM7(9)				e	i		IIIM7(9)	III	M	7	9				MM7	1	1	1, 5, 2, 6	3	1.0	1.0	0	6	0.0	0.0	1.0	0.0
77	77	1/4	1/4	3/8	2	1	IIIM7				e	i		IIIM7	III	M	7					MM7	1	1	1, 5, 2, 6		1.0	1.0	0	2	0.0	0.0	0.125	0.0
78	78	0	0	3/8	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.625	0.0
78	78	1/8	1/8	3/8	2	1	viio6/VII				e	i		viio6/VII	vii	o	6		VII			o	1	1	4, 1, 7		7.0	4.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
79	79	0	0	3/8	2	1	VII(4)				e	i		VII(4)	VII			4				M	1	1	2, 1, 3		2.0	2.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
79	79	1/8	1/8	3/8	2	1	VII				e	i		VII	VII							M	1	1	2, 6, 3		2.0	2.0	1	3	0.25	0.0625	0.4375	0.125
