mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	8	3/4	3/4	4/4	2	1	iv6					d	v		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	1	8	0.1111111111111111	0.0625	1.1875	0.05
10	9	0	0	4/4	2	1	#viio43					d	v		#viio43	#vii	o	43					o7	1	1	2, -1, 8, 5		8	2	2	6	0.25	0.09375	0.65625	0.125
10	9	1/4	1/4	4/4	2	1	#viio7					d	v		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	2	5	0.2857142857142857	0.5625	0.4375	0.5625
10	9	1/2	1/2	4/4	2	1	i(94)					d	v		i(94)	i			94				m	1	1	3, 2, 4	5	3	3	0	3	0.0	0.0	0.3125	0.0
10	9	5/8	5/8	4/4	2	1	i					d	v		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
10	9	3/4	3/4	4/4	2	1	#viio6/iv					d	v		#viio6/iv	#vii	o	6		iv			o	1	1	4, 1, 7		7	4	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
10	9	15/16	15/16	4/4	2	1	#viio/iv					d	v		#viio/iv	#vii	o			iv			o	1	1	7, 4, 1		7	7	0	2	0.0	0.0	0.125	0.0
11	10	0	0	4/4	2	1	iv(94)					d	v		iv(94)	iv			94				m	1	1	2, 1, 3	4	2	2	0	5	0.0	0.0	0.4375	0.0
11	10	1/8	1/8	4/4	2	1	iv					d	v		iv	iv							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
11	10	1/4	1/4	4/4	2	1	iio6					d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	2	2	0.5	0.125	0.125	0.5
11	10	3/8	3/8	4/4	2	1	iio					d	v		iio	ii	o						o	1	1	5, 2, -1		5	5	1	3	0.25	0.0625	0.1875	0.25
11	10	1/2	1/2	4/4	2	1	V65					d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	3	13	0.1875	0.15625	1.34375	0.10416666666666667
12	11	0	0	4/4	2	1	V2	0	-8	/		d	v		V2	V		2					Mm7	1	1	2, 4, 8, 5		4	2	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
12	11	1/4	1/4	4/4	2	1	i6	0	-8	/		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	3	4	0.42857142857142855	0.15625	0.21875	0.4166666666666667
12	11	7/16	7/16	4/4	2	1	#viio					d	v		#viio	#vii	o						o	1	1	8, 5, 2		8	8	0	3	0.0	0.0	0.1875	0.0
12	11	1/2	1/2	4/4	2	1	i(9)					d	v		i(9)	i			9				m	1	1	3, 0, 4	5	3	3	0	3	0.0	0.0	0.4375	0.0
12	11	5/8	5/8	4/4	2	1	iv7					d	v		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
12	11	11/16	11/16	4/4	2	1	ii%65					d	v		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	1	0.0	0.0	0.0625	0.0
12	11	3/4	3/4	4/4	2	1	V(4)					d	v		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	4	0.0	0.0	0.6875	0.0
12	11	7/8	7/8	4/4	2	1	V					d	v		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.25	0.2
13	12	0	0	4/4	2	1	i[V/iv}					d	v	i	V/iv	V				iv		}	M	1	1	3, 7, 4		3	3	2	6	0.25	0.0625	1.125	0.05263157894736842
13	12	1/4	1/4	4/4	2	1	#viio2					d	v	i	#viio2	#vii	o	2					o7	1	1	-1, 8, 5, 2		8	-1	0	4	0.0	0.0	0.4375	0.0
13	12	1/2	1/2	4/4	2	1	I]|PAC					d	v	i	I	I					PAC		M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	1.875	0.0
14	12	0	15/16	4/4	2	1	i.V{					d	i		V	V						{	M	1	1	3, 7, 4		3	3	7	14	0.3333333333333333	0.28125	0.96875	0.225
15	13	1/2	1/2	4/4	2	1	V6					d	i		V6	V		6					M	1	1	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.25	0.2
15	13	5/8	5/8	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
15	13	3/4	3/4	4/4	2	1	#viio2					d	i		#viio2	#vii	o	2					o7	1	1	-2, 7, 4, 1		7	-2	2	4	0.3333333333333333	0.125	0.375	0.25
16	14	0	0	4/4	2	1	#viio7					d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	2	4	0.3333333333333333	0.125	0.375	0.25
16	14	1/4	1/4	4/4	2	1	V6					d	i		V6	V		6					M	1	1	7, 4, 3		3	7	3	3	0.5	0.3125	0.1875	0.625
16	14	1/2	1/2	4/4	2	1	i6					d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	6	8	0.42857142857142855	0.3125	0.4375	0.4166666666666667
16	14	7/8	7/8	4/4	2	1	#viio					d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	3	2	0.6	0.15625	0.09375	0.625
17	15	0	0	4/4	2	1	i}{					d	i		i	i						}{	m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.125	0.375	0.25
17	15	1/4	1/4	4/4	2	1	iv.#viio7					d	iv		#viio7	#vii	o	7					o7	1	1	6, 3, 0, -3		6	6	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
17	15	1/2	1/2	4/4	2	1	#viio64					d	iv		#viio64	#vii	o	64					o	1	1	0, 6, 3		6	0	1	4	0.2	0.03125	0.53125	0.05555555555555555
17	15	5/8	5/8	4/4	2	1	V65					d	iv		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	3	0.25	0.03125	0.15625	0.16666666666666666
17	15	3/4	3/4	4/4	2	1	V7					d	iv		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	3	6	0.3333333333333333	0.1875	0.5625	0.25
18	16	0	0	4/4	2	1	i					d	iv		i	i							m	1	1	1, -2, 2		1	1	4	6	0.4	0.1875	0.3125	0.375
18	16	1/4	1/4	4/4	2	1	iv					d	iv		iv	iv							m	1	1	0, -3, 1		0	0	3	6	0.3333333333333333	0.1875	0.5	0.2727272727272727
18	16	1/2	1/2	4/4	2	1	V7/III					d	iv		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	3	8	0.2727272727272727	0.125	0.4375	0.2222222222222222
18	16	3/4	3/4	4/4	2	1	III					d	iv		III	III							M	1	1	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.1875	0.5	0.2727272727272727
19	17	0	0	4/4	2	1	iv6(2)					d	iv		iv6(2)	iv		6	2				m	1	1	-3, 1, 2		0	-3	2	6	0.25	0.0625	0.5625	0.1
19	17	1/4	1/4	4/4	2	1	iv6					d	iv		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	4	7	0.36363636363636365	0.1875	0.5	0.2727272727272727
19	17	1/2	1/2	4/4	2	1	V65					d	iv		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	4	0.2	0.03125	0.40625	0.07142857142857142
19	17	5/8	5/8	4/4	2	1	i					d	iv		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
19	17	11/16	11/16	4/4	2	1	iv					d	iv		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.1875	0.0
19	17	3/4	3/4	4/4	2	1	V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.5625	0.0
19	17	7/8	7/8	4/4	2	1	#viio64				V2	d	iv		#viio64	#vii	o	64					o	1	1	0, 6, 3		6	0	1	1	0.5	0.0625	0.125	0.3333333333333333
<<<<<<< HEAD
20	18	0	0	4/4	2	1	I6}{					d	iv		I6	I		6				}{	M	1	1	5, 2, 1		1	5	6	8	0.42857142857142855	0.375	0.9375	0.2857142857142857
=======
20	18	0	0	4/4	2	1	I6|EC}{					d	iv		I6	I		6			EC	}{	M	1	1	5, 2, 1		1	5	6	8	0.42857142857142855	0.375	0.9375	0.2857142857142857
>>>>>>> 80adec21c7fb80b935b8febcf4dc2aa270a61f18
20	18	1/2	1/2	4/4	2	1	V7/IV					d	iv		V7/IV	V		7		IV			Mm7	1	1	1, 5, 2, -1		1	1	5	10	0.3333333333333333	0.28125	0.71875	0.28125
21	19	0	0	4/4	2	1	V/IV					d	iv		V/IV	V				IV			M	1	1	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
21	19	1/4	1/4	4/4	2	1	iii/IV					d	iv		iii/IV	iii				IV			m	1	1	4, 1, 5		4	4	1	3	0.25	0.0625	0.25	0.2
21	19	3/8	3/8	4/4	2	1	viio6/IV					d	iv		viio6/IV	vii	o	6		IV			o	1	1	2, -1, 5		5	2	2	3	0.4	0.125	0.25	0.3333333333333333
21	19	1/2	1/2	4/4	2	1	IV}{					d	iv		IV	IV						}{	M	1	1	0, 4, 1		0	0	3	7	0.3	0.125	0.625	0.16666666666666666
21	19	3/4	3/4	4/4	2	1	V7/VII					d	iv		V7/VII	V		7		VII			Mm7	1	1	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
22	20	0	0	4/4	2	1	i.V65					d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	2	4	0.3333333333333333	0.09375	0.40625	0.1875
22	20	1/8	1/8	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.03125	0.21875	0.125
22	20	1/4	1/4	4/4	2	1	iv6					d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
22	20	1/2	1/2	4/4	2	1	#viio7					d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
22	20	3/4	3/4	4/4	2	1	V6					d	i		V6	V		6					M	1	1	7, 4, 3		3	7	3	3	0.5	0.3125	0.1875	0.625
23	21	0	0	4/4	2	1	i6(2)					d	i		i6(2)	i		6	2				m	1	1	-1, 3, 4		2	-1	3	4	0.42857142857142855	0.1875	1.25	0.13043478260869565
23	21	1/4	1/4	4/4	2	1	i6					d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	3	4	0.42857142857142855	0.1875	0.3125	0.375
23	21	1/2	1/2	4/4	2	1	iv7(9)					d	i		iv7(9)	iv		7	9				mm7	1	1	1, -2, 2, -1	3	1	1	1	9	0.1	0.0625	1.1875	0.05
23	21	3/4	3/4	4/4	2	1	ii%65					d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	2	6	0.25	0.125	0.625	0.16666666666666666
24	22	0	0	4/4	2	1	V7(9)					d	i		V7(9)	V		7	9				Mm7	1	1	3, 7, 4, 1	-2	3	3	0	11	0.0	0.0	1.75	0.0
24	22	3/8	3/8	4/4	2	1	V7					d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
24	22	1/2	1/2	4/4	2	1	VI					d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.125	0.875	0.125
24	22	3/4	3/4	4/4	2	1	iv65					d	i		iv65	iv		65					mm7	1	1	-2, 2, -1, 1		1	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
25	23	0	0	4/4	2	1	#viio2					d	i		#viio2	#vii	o	2					o7	1	1	-2, 7, 4, 1		7	-2	5	11	0.3125	0.3125	0.9375	0.25
25	23	1/2	1/2	4/4	2	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
25	23	5/8	5/8	4/4	2	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	3	0.4	0.0625	0.3125	0.16666666666666666
25	23	3/4	3/4	4/4	2	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.9375	0.0625
26	24	0	0	4/4	2	1	i[V7/iv}					d	i	i	V7/iv	V		7		iv		}	Mm7	1	1	2, 6, 3, 0		2	2	4	8	0.3333333333333333	0.125	0.8125	0.13333333333333333
26	24	1/4	1/4	4/4	2	1	iv6					d	i	i	iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.125	0.0
26	24	5/16	5/16	4/4	2	1	#viio43					d	i	i	#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	7	0.2222222222222222	0.0625	0.5	0.1111111111111111
26	24	1/2	1/2	4/4	2	1	I]|PAC					d	i	i	I	I					PAC		M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	2.1875	0.0
