mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/8	1/8	3/4	2	1	V(4)/V				G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	14	1/4	1/4	3/4	2	1	V/V				G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.4375	0.0
14	14	3/8	3/8	3/4	2	1	V2/V				G	I		V2/V	V		2		V			Mm7	0	0	1, 3, 7, 4		3	1	1	1	0.5	0.0625	0.125	0.3333333333333333
14	14	1/2	1/2	3/4	2	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	2	6	0.25	0.125	1.1875	0.09523809523809523
15	15	1/8	1/8	3/4	2	1	IVM7/IV				G	I		IVM7/IV	IV	M	7		IV			MM7	0	0	-1, 3, 0, 4		-1	-1	2	0	1.0	0.1875	0.0	1.0
15	15	1/4	1/4	3/4	2	1	V/V				G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	1	3	0.25	0.125	1.0	0.1111111111111111
15	15	1/2	1/2	3/4	2	1	V7/V				G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	1	1	0.5	0.125	0.25	0.3333333333333333
16	16	0	0	3/4	2	1	V(4)/V				G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	1	2	0.3333333333333333	0.125	1.125	0.1
16	16	1/8	1/8	3/4	2	1	V\\				G	I		V	V						\\	M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.1875	2.0625	0.08333333333333333
17	17	1/2	1/2	3/4	2	1	V2				G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
18	18	0	0	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
18	18	1/2	1/2	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	2	2	0.5	0.1875	0.1875	0.5
19	19	0	0	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.875	0.0
19	19	1/4	1/4	3/4	2	1	V7(9)				G	I		V7(9)	V		7	9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	1	0.0	0.0	0.25	0.0
19	19	3/8	3/8	3/4	2	1	iio6/ii				G	I		iio6/ii	ii	o	6		ii			o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
19	19	1/2	1/2	3/4	2	1	V(64)/ii				G	I		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	3	0.0	0.0	0.5625	0.0
19	19	5/8	5/8	3/4	2	1	V/ii				G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
20	20	0	0	3/4	2	1	ii				G	I		ii	ii							m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	0.875	0.2222222222222222
20	20	1/2	1/2	3/4	2	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.5	0.0
21	21	0	0	3/4	2	1	ii				G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.875	0.0
21	21	1/4	1/4	3/4	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	3	0.25	0.0625	0.4375	0.125
21	21	1/2	1/2	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.5625	0.1
22	22	0	0	3/4	2	1	#viio6/vi				G	I		#viio6/vi	#vii	o	6		vi			o	0	0	6, 3, 9		9	6	1	3	0.25	0.0	0.875	0.0
22	22	1/4	1/4	3/4	2	1	#viio65/vi				G	I		#viio65/vi	#vii	o	65		vi			o7	0	0	6, 3, 0, 9		9	6	0	1	0.0	0.0	0.25	0.0
22	22	3/8	3/8	3/4	2	1	ii%2/vi				G	I		ii%2/vi	ii	%	2		vi			%7	0	0	4, 6, 3, 0		6	4	0	3	0.0	0.0	0.25	0.0
22	22	1/2	1/2	3/4	2	1	V65/vi				G	I		V65/vi	V		65		vi			Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.75	0.0
23	23	0	0	3/4	2	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	2	3	0.4	0.25	0.4375	0.36363636363636365
23	23	3/16	3/16	3/4	2	1	iio6/vi				G	I		iio6/vi	ii	o	6		vi			o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.0625	0.0
23	23	1/4	1/4	3/4	2	1	V/vi				G	I		V/vi	V				vi			M	0	0	5, 9, 6		5	5	1	3	0.25	0.125	1.0	0.1111111111111111
23	23	1/2	1/2	3/4	2	1	V7/vi				G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	1	1	0.5	0.125	0.25	0.3333333333333333
24	24	0	0	3/4	2	1	vi(4)				G	I		vi(4)	vi			4				m	0	0	4, 3, 5		4	4	0	3	0.0	0.0	1.25	0.0
24	24	1/8	1/8	3/4	2	1	vi\\				G	I		vi	vi						\\	m	0	0	4, 1, 5		4	4	1	7	0.125	0.0625	2.0625	0.029411764705882353
25	25	1/4	1/4	3/4	2	1	I64				G	I		I64	I		64					M	0	0	2, 1, 5		1	2	1	1	0.5	0.125	0.25	0.3333333333333333
25	25	1/2	1/2	3/4	2	1	ii65				G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	3	0.0	0.0	0.5	0.0
26	26	0	0	3/4	2	1	V65/IV				G	I		V65/IV	V		65		IV			Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.875	0.0
26	26	1/4	1/4	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
27	27	0	0	3/4	2	1	ii6/IV				G	I		ii6/IV	ii		6		IV			m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	0.6875	0.0
27	27	1/8	1/8	3/4	2	1	viio64/IV				G	I		viio64/IV	vii	o	64		IV			o	0	0	-1, 5, 2		5	-1	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
27	27	1/4	1/4	3/4	2	1	IV/IV				G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.1875	0.6875	0.21428571428571427
27	27	1/2	1/2	3/4	2	1	IV6/IV				G	I		IV6/IV	IV		6		IV			M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	27	5/8	5/8	3/4	2	1	ii65/IV				G	I		ii65/IV	ii		65		IV			mm7	0	0	-1, 3, 0, 2		2	-1	0	3	0.0	0.0	0.25	0.0
28	28	0	0	3/4	2	1	V(64)/IV				G	I		V(64)/IV	V			64	IV			M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	1.0	0.0
28	28	1/4	1/4	3/4	2	1	V/IV				G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.4375	0.125
28	28	1/2	1/2	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
29	29	0	0	3/4	2	1	vii%43				G	I		vii%43	vii	%	43					%7	0	0	0, 4, 6, 3		6	0	1	4	0.2	0.0	1.125	0.0
29	29	1/4	1/4	3/4	2	1	V2				G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
29	29	1/2	1/2	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.125	0.3125	0.2857142857142857
29	29	11/16	11/16	3/4	2	1	viio6	-1	-5	/	G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.0625	0.0
30	30	0	0	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	1.0	0.0
30	30	1/4	1/4	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	2	0.5	0.125	0.625	0.16666666666666666
30	30	1/2	1/2	3/4	2	1	ii				G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	1	0.5	0.125	0.125	0.5
31	31	0	0	3/4	2	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	3	6	0.3333333333333333	0.1875	1.0625	0.15
31	31	3/8	3/8	3/4	2	1	V65				G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
31	31	1/2	1/2	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
31	31	5/8	5/8	3/4	2	1	vii%43				G	I		vii%43	vii	%	43					%7	0	0	0, 4, 6, 3		6	0	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
32	32	0	0	3/4	2	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.0	0.0
32	32	1/4	1/4	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.1875	0.9375	0.16666666666666666
32	32	5/8	5/8	3/4	2	1	V2				G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
33	33	0	0	3/4	2	1	I6(7)				G	I		I6(7)	I		6	7				M	0	0	5, 2, 6		1	5	0	4	0.0	0.0	1.0	0.0
33	33	1/4	1/4	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	1	0.0	0.0	0.5	0.0
33	33	3/8	3/8	3/4	2	1	vi64				G	I		vi64	vi		64					m	0	0	5, 4, 1		4	5	0	2	0.0	0.0	0.25	0.0
33	33	1/2	1/2	3/4	2	1	ii7				G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	3	0.0	0.0	0.4375	0.0
33	33	11/16	11/16	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.0625	0.0
34	34	0	0	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.875	0.0
34	34	1/4	1/4	3/4	2	1	viio64				G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	2	0.0	0.0	0.875	0.0
34	34	3/8	3/8	3/4	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.125	0.0
34	34	1/2	1/2	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
34	34	5/8	5/8	3/4	2	1	viio64				G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	35	0	0	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.625	0.0
35	35	1/4	1/4	3/4	2	1	viio/V				G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.5	0.0
35	35	3/8	3/8	3/4	2	1	V6/V				G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	2	4	0.3333333333333333	0.125	0.5	0.2
35	35	5/8	5/8	3/4	2	1	V7/V				G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
36	36	0	0	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	3	7	0.3	0.375	1.875	0.16666666666666666
37	37	0	0	3/4	2	1	IV6				G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.4375	0.125
37	37	1/8	1/8	3/4	2	1	V7(4)				G	I		V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
37	37	1/4	1/4	3/4	2	1	viio64				G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	1	3	0.25	0.125	0.75	0.14285714285714285
37	37	1/2	1/2	3/4	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.125	0.0
37	37	5/8	5/8	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	38	0	0	3/4	2	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
38	38	1/8	1/8	3/4	2	1	viio64				G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	38	1/4	1/4	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	38	3/8	3/8	3/4	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
38	38	1/2	1/2	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
38	38	5/8	5/8	3/4	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
39	39	0	0	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
39	39	1/8	1/8	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
39	39	1/4	1/4	3/4	2	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	3	0.25	0.125	0.875	0.125
39	39	1/2	1/2	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.3125	0.0
39	39	5/8	5/8	3/4	2	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	1	0.5	0.0625	0.125	0.3333333333333333
40	40	0	0	3/4	2	1	I(4)				G	I		I(4)	I			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	1.25	0.0
40	40	1/8	1/8	3/4	2	1	I\\				G	I		I	I						\\	M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
