mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	9	0	0	3/4	2	1	IV	Eb	V		IV	IV							M	0	0	-3, 1, -2		-3.0	-3.0	7	7	0.5	0.5416666666666666	0.9583333333333334	0.3611111111111111
11	10	0	0	3/4	2	1	ii	Eb	V		ii	ii							m	0	0	0, -3, 1		0.0	0.0	3	6	0.3333333333333333	0.22916666666666666	0.7708333333333334	0.22916666666666666
11	10	1/2	1/2	3/4	2	1	V65	Eb	V		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
12	11	0	0	3/4	2	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.22916666666666666	0.7708333333333334	0.22916666666666666
12	11	1/2	1/2	3/4	2	1	V65	Eb	V		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
13	12	0	0	3/4	2	1	I	Eb	V		I	I							M	0	0	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
13	12	1/4	1/4	3/4	2	1	V65/V	Eb	V		V65/V	V		65		V			Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
13	12	1/2	1/2	3/4	2	1	V/V	Eb	V		V/V	V				V			M	0	0	0, 4, 1		0.0	0.0	4	0	1.0	0.5	0.0	1.0
14	13	0	0	3/4	2	1	I|PAC}{	Eb	V		I	I					PAC	}{	M	0	0	-2, 2, -1		-2.0	-2.0	2	7	0.2222222222222222	0.14583333333333334	0.8541666666666666	0.14583333333333334
14	13	1/2	1/2	3/4	2	1	V65/IV	Eb	V		V65/IV	V		65		IV			Mm7	0	0	2, -1, -4, -2		-2.0	2.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
15	14	0	0	3/4	2	1	I	Eb	V		I	I							M	0	0	-2, 2, -1		-2.0	-2.0	4	1	0.8	0.4166666666666667	0.08333333333333333	0.8333333333333334
15	14	1/4	1/4	3/4	2	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1.0	-1.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
15	14	1/2	1/2	3/4	2	1	vi7	Eb	V		vi7	vi		7					mm7	0	0	1, -2, 2, -1		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
16	15	0	0	3/4	2	1	V65	Eb	V		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
16	15	1/4	1/4	3/4	2	1	I	Eb	V		I	I							M	0	0	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
16	15	1/2	1/2	3/4	2	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1.0	-1.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
17	16	0	0	3/4	2	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2.0	-2.0	1	19	0.05	0.08333333333333333	2.2083333333333335	0.036363636363636355
19	17	1/2	1/2	3/4	2	1	V/IV	Eb	V		V/IV	V				IV			M	0	0	-2, 2, -1		-2.0	-2.0	3	3	0.5	0.25	0.25	0.5
20	18	0	0	3/4	2	1	vi.iv	Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
20	18	1/4	1/4	3/4	2	1	V2	Eb	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1.0	-1.0	2	7	0.2222222222222222	0.16666666666666666	0.8333333333333334	0.16666666666666666
21	19	0	0	3/4	2	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0.0	-3.0	3	2	0.6	0.22916666666666666	0.2708333333333333	0.4583333333333333
21	19	1/4	1/4	3/4	2	1	iv6	Eb	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1.0	-4.0	2	3	0.4	0.16666666666666666	0.3333333333333333	0.3333333333333333
21	19	1/2	1/2	3/4	2	1	V7	Eb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
22	20	0	0	3/4	2	1	i(4)	Eb	vi		i(4)	i			4				m	0	1	0, -1, 1		0.0	0.0	1	2	0.3333333333333333	0.08333333333333333	0.2708333333333333	0.23529411764705885
22	20	1/6	1/6	3/4	2	1	i|IAC}	Eb	vi		i	i					IAC	}	m	0	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.14583333333333334	0.0
22	20	1/4	1/4	3/4	2	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0.0	-3.0	1	9	0.1	0.08333333333333333	0.9166666666666666	0.08333333333333333
23	21	0	0	3/4	2	1	i{	Eb	vi		i	i						{	m	0	1	0, -3, 1		0.0	0.0	2	2	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
23	21	1/4	1/4	3/4	2	1	V6/VI	Eb	vi		V6/VI	V		6		VI			M	0	1	1, -2, -3		-3.0	1.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
23	21	1/2	1/2	3/4	2	1	V7/VI	Eb	vi		V7/VI	V		7		VI			Mm7	0	1	-3, 1, -2, -5		-3.0	-3.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
24	22	0	0	3/4	2	1	VI	Eb	vi		VI	VI							M	0	1	-4, 0, -3		-4.0	-4.0	3	7	0.3	0.25	0.75	0.25
24	22	1/2	1/2	3/4	2	1	ii.iv2	Eb	ii		iv2	iv		2					mm7	0	1	-4, -2, -5, -1		-2.0	-4.0	2	3	0.4	0.16666666666666666	0.3333333333333333	0.3333333333333333
25	23	0	0	3/4	2	1	#viio65	Eb	ii		#viio65	#vii	o	65					o7	0	1	1, -2, -5, 4		4.0	1.0	1	4	0.2	0.0625	0.4375	0.125
25	23	1/4	1/4	3/4	2	1	#viio	Eb	ii		#viio	#vii	o						o	0	1	4, 1, -2		4.0	4.0	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
25	23	1/2	1/2	3/4	2	1	V7	Eb	ii		V7	V		7					Mm7	0	1	0, 4, 1, -2		0.0	0.0	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
26	24	0	0	3/4	2	1	i	Eb	ii		i	i							m	0	1	-1, -4, 0		-1.0	-1.0	2	7	0.2222222222222222	0.16666666666666666	0.8333333333333334	0.16666666666666666
26	24	1/2	1/2	3/4	2	1	V65/iv	Eb	ii		V65/iv	V		65		iv			Mm7	0	1	3, 0, -3, -1		-1.0	3.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
27	25	0	0	3/4	2	1	iv	Eb	ii		iv	iv							m	0	1	-2, -5, -1		-2.0	-2.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
27	25	1/4	1/4	3/4	2	1	vi	Eb	ii		vi	vi							m	0	1	-5, -8, -4		-5.0	-5.0	3	2	0.6	0.22916666666666666	0.2708333333333333	0.4583333333333333
27	25	1/2	1/2	3/4	2	1	ii%65	Eb	ii		ii%65	ii	%	65					%7	0	1	-2, -5, -1, 1		1.0	-2.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
28	26	0	0	3/4	2	1	#viio6	Eb	ii		#viio6	#vii	o	6					o	0	1	1, -2, 4		4.0	1.0	4	6	0.4	0.2916666666666667	0.7083333333333334	0.2916666666666667
28	26	1/2	1/2	3/4	2	1	#viio7	Eb	ii		#viio7	#vii	o	7					o7	0	1	4, 1, -2, -5		4.0	4.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
29	27	0	0	3/4	2	1	i6	Eb	ii		i6	i		6					m	0	1	-4, 0, -1		-1.0	-4.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
29	27	1/4	1/4	3/4	2	1	iv	Eb	ii		iv	iv							m	0	1	-2, -5, -1		-2.0	-2.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
29	27	1/2	1/2	3/4	2	1	V(64)	Eb	ii		V(64)	V			64				M	0	1	0, -1, -4		0.0	0.0	1	2	0.3333333333333333	0.08333333333333333	0.2708333333333333	0.23529411764705885
29	27	2/3	2/3	3/4	2	1	V	Eb	ii		V	V							M	0	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.14583333333333334	0.0
30	28	0	0	3/4	2	1	i|PAC}	Eb	ii		i	i					PAC	}	m	0	1	-1, -4, 0		-1.0	-1.0	3	12	0.2	0.25	1.25	0.16666666666666666
31	29	0	0	3/4	2	1	I.V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	1	9	0.1	0.08333333333333333	0.9166666666666666	0.08333333333333333
31	29	1/2	1/2	3/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
32	30	0	0	3/4	2	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	1	9	0.1	0.08333333333333333	0.9166666666666666	0.08333333333333333
32	30	1/2	1/2	3/4	2	1	V7/IV	Eb	I		V7/IV	V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
33	31	0	0	3/4	2	1	ii6	Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1.0	-4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
33	31	1/4	1/4	3/4	2	1	ii	Eb	I		ii	ii							m	0	0	-1, -4, 0		-1.0	-1.0	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
33	31	1/2	1/2	3/4	2	1	ii7	Eb	I		ii7	ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
34	32	0	0	3/4	2	1	V(4)	Eb	I		V(4)	V			4				M	0	0	-2, -3, -1		-2.0	-2.0	1	2	0.3333333333333333	0.08333333333333333	0.2708333333333333	0.23529411764705885
34	32	1/6	1/6	3/4	2	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	1	1	0.5	0.0625	0.08333333333333333	0.4285714285714286
34	32	1/4	1/4	3/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	3	7	0.3	0.3541666666666667	0.6458333333333334	0.3541666666666667
35	33	0	0	3/4	2	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
35	33	1/4	1/4	3/4	2	1	V7/IV	Eb	I		V7/IV	V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	4	9	0.3076923076923077	0.2916666666666667	0.7083333333333334	0.2916666666666667
36	34	0	0	3/4	2	1	IV	Eb	I		IV	IV							M	0	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
36	34	1/4	1/4	3/4	2	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
36	34	1/2	1/2	3/4	2	1	vi	Eb	I		vi	vi							m	0	0	0, -3, 1		0.0	0.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
37	35	0	0	3/4	2	1	V65	Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
37	35	1/4	1/4	3/4	2	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	2	3	0.4	0.14583333333333334	0.3541666666666667	0.2916666666666667
37	35	1/2	1/2	3/4	2	1	V(4)	Eb	I		V(4)	V			4				M	0	0	-2, -3, -1		-2.0	-2.0	0	3	0.0	0.0	0.3541666666666667	0.0
37	35	2/3	2/3	3/4	2	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.14583333333333334	0.0
38	36	0	0	3/4	2	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	10	0.0	0.0	1.25	0.0
