mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	1	1	3/2	2	1	iio6				g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	1	2	0.3333333333333333	0.125	0.375	0.25
11	10	5/4	5/4	3/2	2	1	ii%7				g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3	3	0	3	0.0	0.0	0.5	0.0
12	11	0	0	3/2	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	3	4	0.42857142857142855	0.375	0.875	0.3
12	11	3/4	3/4	3/2	2	1	#viio64				g	i		#viio64	#vii	o	64					o	1	1	0, 6, 3		6	0	0	2	0.0	0.0	0.375	0.0
12	11	1	1	3/2	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.375	0.25
12	11	5/4	5/4	3/2	2	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.25	0.0
12	11	11/8	11/8	3/2	2	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
13	12	0	0	3/2	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
13	12	1/4	1/4	3/2	2	1	i64				g	i		i64	i		64					m	1	1	2, 1, -2		1	2	0	3	0.0	0.0	0.5	0.0
13	12	1/2	1/2	3/2	2	1	VI				g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.5	0.2
13	12	3/4	3/4	3/2	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
13	12	1	1	3/2	2	1	V6/iv				g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1	5	2	2	0.5	0.25	0.25	0.5
13	12	5/4	5/4	3/2	2	1	V/iv				g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.375	0.25
14	13	0	0	3/2	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	3	0.4	0.25	1.375	0.15384615384615385
14	13	1/2	1/2	3/2	2	1	iio				g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	0	2	0.0	0.0	0.375	0.0
14	13	3/4	3/4	3/2	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	0.625	0.16666666666666666
14	13	1	1	3/2	2	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	2	3	0.4	0.25	0.75	0.25
14	13	5/4	5/4	3/2	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	3	0.25	0.125	0.375	0.25
15	14	0	0	3/2	2	1	i(9)				g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1	1	1	3	0.25	0.125	1.125	0.1
15	14	1/4	1/4	3/2	2	1	iio/v				g	i		iio/v	ii	o			v			o	1	1	4, 1, -2		4	4	2	2	0.5	0.25	0.25	0.5
15	14	1/2	1/2	3/2	2	1	#viio7/v				g	i		#viio7/v	#vii	o	7		v			o7	1	1	7, 4, 1, -2		7	7	0	3	0.0	0.0	1.25	0.0
15	14	3/4	3/4	3/2	2	1	V43/v				g	i		V43/v	V		43		v			Mm7	1	1	4, 1, 3, 7		3	4	1	3	0.25	0.125	0.375	0.25
15	14	1	1	3/2	2	1	V7/v				g	i		V7/v	V		7		v			Mm7	1	1	3, 7, 4, 1		3	3	2	2	0.5	0.25	0.25	0.5
15	14	5/4	5/4	3/2	2	1	#viio43/v	0	-7.5	/	g	i		#viio43/v	#vii	o	43		v			o7	1	1	1, -2, 7, 4		7	1	0	4	0.0	0.0	0.5	0.0
16	15	0	0	3/2	2	1	v6(11)				g	i		v6(11)	v		6	11				m	1	1	-1, 3, 2	1	2	-1	2	5	0.2857142857142857	0.25	2.125	0.10526315789473684
16	15	1/2	1/2	3/2	2	1	v6				g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.875	0.0
16	15	3/4	3/4	3/2	2	1	iv7/v				g	i		iv7/v	iv		7		v			mm7	1	1	1, -2, 2, -1		1	1	0	1	0.0	0.0	0.25	0.0
16	15	7/8	7/8	3/2	2	1	ii%65/v				g	i		ii%65/v	ii	%	65		v			%7	1	1	1, -2, 2, 4		4	1	0	1	0.0	0.0	0.125	0.0
16	15	1	1	3/2	2	1	V/v				g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	1.875	0.0625
17	16	0	0	3/2	2	1	I/v|PAC}				g	i		I/v	I				v	PAC	}	M	1	1	2, 6, 3		2	2	0	9	0.0	0.0	4.75	0.0
18	16	0	11/8	3/2	2	1	V{				g	i		V	V						{	M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
19	17	1/2	1/2	3/2	2	1	#viio2				g	i		#viio2	#vii	o	2					o7	1	1	-3, 6, 3, 0		6	-3	0	3	0.0	0.0	0.625	0.0
19	17	3/4	3/4	3/2	2	1	V2				g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.75	0.0
19	17	1	1	3/2	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	1.0	0.1111111111111111
19	17	5/4	5/4	3/2	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	4	5	0.4444444444444444	0.5	1.375	0.26666666666666666
20	18	1/2	1/2	3/2	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	3/4	3/4	3/2	2	1	ii7/VII				g	i		ii7/VII	ii		7		VII			mm7	1	1	1, -2, 2, -1		1	1	0	3	0.0	0.0	0.5	0.0
20	18	1	1	3/2	2	1	V/VII				g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	5/4	5/4	3/2	2	1	V2/VII				g	i		V2/VII	V		2		VII			Mm7	1	1	-2, 0, 4, 1		0	-2	1	2	0.3333333333333333	0.125	0.375	0.25
21	19	0	0	3/2	2	1	VII6				g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	1	3	0.25	0.125	0.625	0.16666666666666666
21	19	3/8	3/8	3/2	2	1	V6/VII				g	i		V6/VII	V		6		VII			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
21	19	1/2	1/2	3/2	2	1	VII				g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
21	19	3/4	3/4	3/2	2	1	IV/VII				g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
21	19	1	1	3/2	2	1	V/VII				g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	1	6	0.14285714285714285	0.0625	1.9375	0.03125
22	20	0	0	3/2	2	1	I/VII|PAC}{				g	i		I/VII	I				VII	PAC	}{	M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.125	1.125	0.1
22	20	1/4	1/4	3/2	2	1	iv6/iv				g	i		iv6/iv	iv		6		iv			m	1	1	-4, 0, -1		-1	-4	1	1	0.5	0.125	0.125	0.5
22	20	1/2	1/2	3/2	2	1	iv/iv				g	i		iv/iv	iv				iv			m	1	1	-1, -4, 0		-1	-1	2	2	0.5	0.25	0.25	0.5
22	20	3/4	3/4	3/2	2	1	iio/iv				g	i		iio/iv	ii	o			iv			o	1	1	2, -1, -4		2	2	2	2	0.5	0.25	0.25	0.5
22	20	1	1	3/2	2	1	#viio/iv				g	i		#viio/iv	#vii	o			iv			o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
22	20	5/4	5/4	3/2	2	1	i/iv				g	i		i/iv	i				iv			m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
23	21	0	0	3/2	2	1	V/iv				g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
23	21	1/4	1/4	3/2	2	1	V2/iv				g	i		V2/iv	V		2		iv			Mm7	1	1	-1, 1, 5, 2		1	-1	1	3	0.25	0.125	0.375	0.25
23	21	1/2	1/2	3/2	2	1	i6/iv				g	i		i6/iv	i		6		iv			m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.125	0.375	0.25
23	21	3/4	3/4	3/2	2	1	VI/iv				g	i		VI/iv	VI				iv			M	1	1	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.5	0.0
23	21	1	1	3/2	2	1	iio6/iv				g	i		iio6/iv	ii	o	6		iv			o	1	1	-1, -4, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
23	21	5/4	5/4	3/2	2	1	V7/iv				g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.5	0.0
24	22	0	0	3/2	2	1	i/iv				g	i		i/iv	i				iv			m	1	1	0, -3, 1		0	0	3	4	0.42857142857142855	0.375	0.625	0.375
24	22	1/2	1/2	3/2	2	1	iio64/iv				g	i		iio64/iv	ii	o	64		iv			o	1	1	-4, 2, -1		2	-4	1	2	0.3333333333333333	0.125	0.375	0.25
24	22	3/4	3/4	3/2	2	1	VI/iv/iv				g	i		VI/iv/iv	VI				iv/iv			M	1	1	-5, -1, -4		-5	-5	1	2	0.3333333333333333	0.125	0.375	0.25
24	22	1	1	3/2	2	1	iio6/iv/iv				g	i		iio6/iv/iv	ii	o	6		iv/iv			o	1	1	-2, -5, 1		1	-2	0	2	0.0	0.0	0.625	0.0
24	22	5/4	5/4	3/2	2	1	V/iv/iv				g	i		V/iv/iv	V				iv/iv			M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
25	23	0	0	3/2	2	1	iv/iv				g	i		iv/iv	iv				iv			m	1	1	-1, -4, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
25	23	3/8	3/8	3/2	2	1	#viio6/iv				g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
25	23	1/2	1/2	3/2	2	1	i6/iv				g	i		i6/iv	i		6		iv			m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.125	0.625	0.16666666666666666
25	23	7/8	7/8	3/2	2	1	iio6/iv				g	i		iio6/iv	ii	o	6		iv			o	1	1	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
25	23	1	1	3/2	2	1	V/iv				g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	1.375	0.08333333333333333
26	24	0	0	3/2	2	1	i/iv|PAC}{				g	i		i/iv	i				iv	PAC	}{	m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.25	0.0
26	24	1/4	1/4	3/2	2	1	i6/iv				g	i		i6/iv	i		6		iv			m	1	1	-3, 1, 0		0	-3	1	1	0.5	0.125	0.125	0.5
26	24	1/2	1/2	3/2	2	1	i/iv				g	i		i/iv	i				iv			m	1	1	0, -3, 1		0	0	2	2	0.5	0.25	0.25	0.5
26	24	3/4	3/4	3/2	2	1	viio/III				g	i		viio/III	vii	o			III			o	1	1	3, 0, -3		3	3	0	2	0.0	0.0	0.25	0.0
26	24	7/8	7/8	3/2	2	1	III				g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
26	24	1	1	3/2	2	1	ii65/III				g	i		ii65/III	ii		65		III			mm7	1	1	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.5	0.0
26	24	5/4	5/4	3/2	2	1	vi/III				g	i		vi/III	vi				III			m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	0	0	3/2	2	1	V/III				g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	1/4	1/4	3/2	2	1	V2/III				g	i		V2/III	V		2		III			Mm7	1	1	-3, -1, 3, 0		-1	-3	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	1/2	1/2	3/2	2	1	iii/III				g	i		iii/III	iii				III			m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	3/4	3/4	3/2	2	1	vi/III				g	i		vi/III	vi				III			m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	1	1	3/2	2	1	ii6/III				g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.625	0.0
27	25	5/4	5/4	3/2	2	1	V/III				g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
28	26	0	0	3/2	2	1	III				g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	1.25	0.09090909090909091
28	26	1/4	1/4	3/2	2	1	V(6)/III				g	i		V(6)/III	V			6	III			M	1	1	-1, 3, 2		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
28	26	1/2	1/2	3/2	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.125	0.875	0.125
28	26	1	1	3/2	2	1	vii%43/VII				g	i		vii%43/VII	vii	%	43		VII			%7	1	1	-2, 2, 4, 1		4	-2	0	4	0.0	0.0	0.875	0.0
28	26	5/4	5/4	3/2	2	1	V2/VII	0	-8	/	g	i		V2/VII	V		2		VII			Mm7	1	1	-2, 0, 4, 1		0	-2	1	3	0.25	0.125	0.375	0.25
29	27	0	0	3/2	2	1	VII6				g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	1.25	0.09090909090909091
29	27	1/4	1/4	3/2	2	1	ii%2				g	i		ii%2	ii	%	2					%7	1	1	1, 3, 0, -3		3	1	0	3	0.0	0.0	0.5	0.0
29	27	1/2	1/2	3/2	2	1	#viio				g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	1	4	0.2	0.125	0.875	0.125
29	27	1	1	3/2	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
29	27	5/4	5/4	3/2	2	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	2	2	0.5	0.25	0.25	0.5
30	28	0	0	3/2	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.75	0.14285714285714285
30	28	1/4	1/4	3/2	2	1	V(6)				g	i		V(6)	V			6				M	1	1	2, 6, -2		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
30	28	1/2	1/2	3/2	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.25	1.0	0.2
30	28	1	1	3/2	2	1	viio7/V				g	i		viio7/V	vii	o	7		V			o7	1	1	7, 4, 1, -2		7	7	1	4	0.2	0.125	0.875	0.125
31	29	0	0	3/2	2	1	V|HC}{				g	i		V	V					HC	}{	M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	2.25	0.05263157894736842
31	29	1/4	1/4	3/2	2	1	V64				g	i		V64	V		64					M	1	1	3, 2, 6		2	3	1	1	0.5	0.125	0.125	0.5
31	29	1/2	1/2	3/2	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
31	29	3/4	3/4	3/2	2	1	ii%65(+4)				g	i		ii%65(+4)	ii	%	65	+4				%7	1	1	0, -3, 1, 3	2	3	0	0	4	0.0	0.0	0.5	0.0
31	29	1	1	3/2	2	1	V65/iv				g	i		V65/iv	V		65		iv			Mm7	1	1	5, 2, -1, 1		1	5	1	3	0.25	0.125	0.375	0.25
31	29	5/4	5/4	3/2	2	1	V/iv				g	i		V/iv	V				iv			M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.375	0.25
32	30	0	0	3/2	2	1	iv(9)				g	i		iv(9)	iv			9				m	1	1	0, -3, 1	2	0	0	1	4	0.2	0.125	0.875	0.125
32	30	1/4	1/4	3/2	2	1	ii%65				g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	1	3	0.25	0.125	0.375	0.25
32	30	1/2	1/2	3/2	2	1	iio				g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	0	3	0.0	0.0	0.5	0.0
32	30	3/4	3/4	3/2	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.5	0.0
32	30	1	1	3/2	2	1	#viio43				g	i		#viio43	#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	2	6	0.25	0.25	0.75	0.25
33	31	0	0	3/2	2	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
33	31	1/4	1/4	3/2	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.5	0.0
33	31	1/2	1/2	3/2	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.125	0.0
33	31	3/4	3/4	3/2	2	1	iv7				g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	1	0.0	0.0	0.25	0.0
33	31	7/8	7/8	3/2	2	1	ii%65				g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	1	0.0	0.0	0.125	0.0
33	31	1	1	3/2	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.125	1.375	0.08333333333333333
34	32	0	0	3/2	2	1	i|PAC}				g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	4.5	0.0
