mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	13	1/2	1/2	6/8	2	1	ii2		E	V		ii2	ii		2					mm7	0	0	5, 7, 4, 8		7	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	13	5/8	5/8	6/8	2	1	viio		E	V		viio	vii	o						o	0	0	10, 7, 4		10	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	0	0	6/8	2	1	vi		E	V		vi	vi							m	0	0	8, 5, 9		8	8	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
15	14	3/8	3/8	6/8	2	1	IV		E	V		IV	IV							M	0	0	4, 8, 5		4	4	3	5	0.375	0.1875	0.5625	0.25
16	15	0	0	6/8	2	1	vii%43		E	V		vii%43	vii	%	43					%7	0	0	4, 8, 10, 7		10	4	1	7	0.125	0.0625	0.4375	0.125
16	15	1/4	1/4	6/8	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	15	3/8	3/8	6/8	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
16	15	1/2	1/2	6/8	2	1	V7		E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	2	4	0.3333333333333333	0.125	0.375	0.25
17	16	0	0	6/8	2	1	I|PAC}{		E	V		I	I					PAC	}{	M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	0.625	0.0
17	16	3/8	3/8	6/8	2	1	IM2		E	V		IM2	I	M	2					MM7	0	0	10, 5, 9, 6		5	10	0	7	0.0	0.0	0.625	0.0
18	17	0	0	6/8	2	1	vi		E	V		vi	vi							m	0	0	8, 5, 9		8	8	0	7	0.0	0.0	1.125	0.0
18	17	3/8	3/8	6/8	2	1	I64	vi2	E	V		I64	I		64					M	0	0	6, 5, 9		5	6	0	6	0.0	0.0	0.375	0.0
19	18	0	0	6/8	2	1	viio7/V		E	V		viio7/V	vii	o	7		V			o7	0	0	11, 8, 5, 2		11	11	0	7	0.0	0.0	0.625	0.0
19	18	3/8	3/8	6/8	2	1	V7(b9)/V		E	V		V7(b9)/V	V		7	b9	V			Mm7	0	0	7, 11, 8, 5	2	7	7	0	7	0.0	0.0	0.625	0.0
20	19	0	0	6/8	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
20	19	3/8	3/8	6/8	2	1	I64	iii6	E	V		I64	I		64					M	0	0	6, 5, 9		5	6	3	4	0.42857142857142855	0.1875	0.5625	0.25
21	20	0	0	6/8	2	1	IV(7)		E	V		IV(7)	IV			7				M	0	0	4, 8, 5	9	4	4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
21	20	3/8	3/8	6/8	2	1	IV	ii6	E	V		IV	IV							M	0	0	4, 8, 5		4	4	2	3	0.4	0.125	0.5	0.2
21	20	5/8	5/8	6/8	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	1	1	0.5	0.0625	0.0625	0.5
22	21	0	0	6/8	2	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	10, 7, 4, 8		10	10	3	6	0.3333333333333333	0.25	0.5	0.3333333333333333
22	21	3/8	3/8	6/8	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	4	3	0.5714285714285714	0.25	0.375	0.4
23	22	0	0	6/8	2	1	IV6		E	V		IV6	IV		6					M	0	0	8, 5, 4		4	8	2	5	0.2857142857142857	0.125	0.5	0.2
23	22	3/8	3/8	6/8	2	1	V65	vii%7	E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	2	5	0.2857142857142857	0.125	0.5	0.2
24	23	0	0	6/8	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	3	3	0.5	0.25	0.25	0.5
24	23	1/4	1/4	6/8	2	1	IV6		E	V		IV6	IV		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	23	3/8	3/8	6/8	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
24	23	1/2	1/2	6/8	2	1	IV		E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
24	23	5/8	5/8	6/8	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
25	24	0	0	6/8	2	1	I|PAC}		E	V		I	I					PAC	}	M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	1.25	0.0
26	24	0	5/8	6/8	2	1	I.V{	V/V{	E	I		V	V						{	M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
27	25	0	0	6/8	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	1	4	0.2	0.125	0.5	0.2
27	25	5/8	5/8	6/8	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.25	0.0
28	26	0	0	6/8	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.125	1.125	0.1
28	26	5/8	5/8	6/8	2	1	V2/IV		E	I		V2/IV	V		2		IV			Mm7	0	0	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.25	0.0
29	27	0	0	6/8	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.1875	0.4375	0.3
29	27	3/8	3/8	6/8	2	1	VI/ii		E	I		VI/ii	VI				ii			M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.125	0.5	0.2
30	28	0	0	6/8	2	1	iio6/ii		E	I		iio6/ii	ii	o	6		ii			o	0	0	5, 2, 8		8	5	2	5	0.2857142857142857	0.125	0.5	0.2
30	28	3/8	3/8	6/8	2	1	ii.V2		E	ii		V2	V		2					Mm7	0	1	5, 7, 11, 8		7	5	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
31	29	0	0	6/8	2	1	i6		E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	3	4	0.42857142857142855	0.1875	0.9375	0.16666666666666666
31	29	3/8	3/8	6/8	2	1	i		E	ii		i	i							m	0	1	6, 3, 7		6	6	3	3	0.5	0.1875	0.1875	0.5
32	30	0	0	6/8	2	1	VI		E	ii		VI	VI							M	0	1	2, 6, 3		2	2	3	4	0.42857142857142855	0.1875	0.5625	0.25
32	30	3/8	3/8	6/8	2	1	iv		E	ii		iv	iv							m	0	1	5, 2, 6		5	5	6	6	0.5	0.375	0.375	0.5
33	31	0	0	6/8	2	1	iio		E	ii		iio	ii	o						o	0	1	8, 5, 2		8	8	2	5	0.2857142857142857	0.125	0.5	0.2
33	31	3/8	3/8	6/8	2	1	#viio43		E	ii		#viio43	#vii	o	43					o7	0	1	5, 2, 11, 8		11	5	2	5	0.2857142857142857	0.125	0.5	0.2
34	32	0	0	6/8	2	1	iv6		E	ii		iv6	iv		6					m	0	1	2, 6, 5		5	2	2	5	0.2857142857142857	0.125	0.5	0.2
34	32	3/8	3/8	6/8	2	1	#viio7		E	ii		#viio7	#vii	o	7					o7	0	1	11, 8, 5, 2		11	11	2	5	0.2857142857142857	0.125	0.5	0.2
35	33	0	0	6/8	2	1	i		E	ii		i	i							m	0	1	6, 3, 7		6	6	2	4	0.3333333333333333	0.125	0.375	0.25
35	33	1/4	1/4	6/8	2	1	iv6		E	ii		iv6	iv		6					m	0	1	2, 6, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	33	3/8	3/8	6/8	2	1	i6		E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
35	33	1/2	1/2	6/8	2	1	iv		E	ii		iv	iv							m	0	1	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
35	33	5/8	5/8	6/8	2	1	V		E	ii		V	V							M	0	1	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
36	34	0	0	6/8	2	1	i|PAC}{		E	ii		i	i					PAC	}{	m	0	1	6, 3, 7		6	6	3	3	0.5	0.1875	0.5625	0.25
36	34	3/8	3/8	6/8	2	1	i6		E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	3	5	0.375	0.1875	0.5625	0.25
37	35	0	0	6/8	2	1	i		E	ii		i	i							m	0	1	6, 3, 7		6	6	7	6	0.5384615384615384	0.4375	1.0625	0.2916666666666667
38	36	0	0	6/8	2	1	I.V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	5	12	0.29411764705882354	0.3125	1.1875	0.20833333333333334
39	37	0	0	6/8	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	7	11	0.3888888888888889	0.5	1.0	0.3333333333333333
40	38	0	0	6/8	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	8, 5, 2, 4		4	8	3	7	0.3	0.1875	0.5625	0.25
40	38	3/8	3/8	6/8	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.1875	0.5625	0.25
41	39	0	0	6/8	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
41	39	3/8	3/8	6/8	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	3	6	0.3333333333333333	0.1875	0.5625	0.25
42	40	0	0	6/8	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	3	6	0.3333333333333333	0.1875	0.5625	0.25
42	40	3/8	3/8	6/8	2	1	V65		E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
43	41	0	0	6/8	2	1	I(4)		E	I		I(4)	I			4				M	0	0	4, 3, 5		4	4	3	4	0.42857142857142855	0.1875	0.5625	0.25
43	41	3/8	3/8	6/8	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
44	42	0	0	6/8	2	1	IVM65		E	I		IVM65	IV	M	65					MM7	0	0	7, 4, 8, 3		3	7	2	5	0.2857142857142857	0.125	0.5	0.2
44	42	3/8	3/8	6/8	2	1	V65		E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	2	5	0.2857142857142857	0.125	0.5	0.2
45	43	0	0	6/8	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.375	0.25
45	43	1/4	1/4	6/8	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	43	3/8	3/8	6/8	2	1	V(64)		E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	2	0.0	0.0	0.25	0.0
45	43	1/2	1/2	6/8	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
45	43	5/8	5/8	6/8	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
46	44	0	0	6/8	2	1	I|PAC}{		E	I		I	I					PAC	}{	M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	0.625	0.0
46	44	3/8	3/8	6/8	2	1	IM2		E	I		IM2	I	M	2					MM7	0	0	9, 4, 8, 5		4	9	0	7	0.0	0.0	0.625	0.0
47	45	0	0	6/8	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	0	7	0.0	0.0	1.125	0.0
47	45	3/8	3/8	6/8	2	1	I64	vi2	E	I		I64	I		64					M	0	0	5, 4, 8		4	5	0	6	0.0	0.0	0.375	0.0
48	46	0	0	6/8	2	1	viio7/V		E	I		viio7/V	vii	o	7		V			o7	0	0	10, 7, 4, 1		10	10	0	7	0.0	0.0	0.625	0.0
48	46	3/8	3/8	6/8	2	1	V7(b9)/V		E	I		V7(b9)/V	V		7	b9	V			Mm7	0	0	6, 10, 7, 4	1	6	6	0	7	0.0	0.0	0.625	0.0
49	47	0	0	6/8	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	1/8	1/8	6/8	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	1/4	1/4	6/8	2	1	IV6		E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	3/8	3/8	6/8	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	1/2	1/2	6/8	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	5/8	5/8	6/8	2	1	V		E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
50	48	0	0	6/8	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.25	0.0
