mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/4	2	1	b.i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	6	0.0	0.0	1.5	0.0
1	1	1/2	1/2	3/4	2	1	#viio6(2)	-1	-8	/	b	i		#viio6(2)	#vii	o	6	2				o	1	1	7, 4, 5		10	7	0	3	0.0	0.0	0.625	0.0
1	1	5/8	5/8	3/4	2	1	#viio6	0	-8	/	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	0	1	0.0	0.0	0.125	0.0
2	2	0	0	3/4	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5	2	2	6	0.25	0.125	1.375	0.08333333333333333
2	2	1/2	1/2	3/4	2	1	#viio6(2)	-1	-8	/	b	i		#viio6(2)	#vii	o	6	2				o	1	1	7, 4, 5		10	7	0	3	0.0	0.0	0.625	0.0
2	2	5/8	5/8	3/4	2	1	#viio6	0	-8	/	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	0	1	0.0	0.0	0.125	0.0
3	3	0	0	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.625	0.0
3	3	1/8	1/8	3/4	2	1	VI6				b	i		VI6	VI		6					M	1	1	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
3	3	1/4	1/4	3/4	2	1	V7/III				b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	1	3	0.25	0.0625	0.5625	0.1
3	3	3/8	3/8	3/4	2	1	v65				b	i		v65	v		65					mm7	1	1	3, 7, 4, 6		6	3	0	2	0.0	0.0	0.125	0.0
3	3	1/2	1/2	3/4	2	1	VIM7				b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	1	3	0.25	0.0625	0.5625	0.1
3	3	5/8	5/8	3/4	2	1	iv65				b	i		iv65	iv		65					mm7	1	1	1, 5, 2, 4		4	1	0	2	0.0	0.0	0.125	0.0
4	4	0	0	3/4	2	1	V7(4)				b	i		V7(4)	V		7	4				Mm7	1	1	6, 5, 7, 4		6	6	0	3	0.0	0.0	1.375	0.0
4	4	1/8	1/8	3/4	2	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.375	0.0
4	4	1/2	1/2	3/4	2	1	V65				b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.5	0.0
5	5	0	0	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	1	3	0.25	0.0625	0.4375	0.125
5	5	1/8	1/8	3/4	2	1	VI6				b	i		VI6	VI		6					M	1	1	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
5	5	1/4	1/4	3/4	2	1	V7/III				b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
5	5	3/8	3/8	3/4	2	1	v6				b	i		v6	v		6					m	1	1	3, 7, 6		6	3	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
5	5	1/2	1/2	3/4	2	1	VIM7				b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
5	5	5/8	5/8	3/4	2	1	iv65				b	i		iv65	iv		65					mm7	1	1	1, 5, 2, 4		4	1	0	3	0.0	0.0	0.25	0.0
6	6	0	0	3/4	2	1	v7				b	i		v7	v		7					mm7	1	1	6, 3, 7, 4		6	6	0	4	0.0	0.0	0.5	0.0
6	6	1/8	1/8	3/4	2	1	III6				b	i		III6	III		6					M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
6	6	1/4	1/4	3/4	2	1	iv7				b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
6	6	3/8	3/8	3/4	2	1	ii%65				b	i		ii%65	ii	%	65					%7	1	1	4, 1, 5, 7		7	4	0	3	0.0	0.0	0.375	0.0
6	6	1/2	1/2	3/4	2	1	v7				b	i		v7	v		7					mm7	1	1	6, 3, 7, 4		6	6	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
6	6	5/8	5/8	3/4	2	1	III6				b	i		III6	III		6					M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	7	0	0	3/4	2	1	IV/III				b	i		IV/III	IV				III			M	1	1	1, 5, 2		1	1	1	3	0.25	0.0625	0.4375	0.125
7	7	1/8	1/8	3/4	2	1	ii65/III				b	i		ii65/III	ii		65		III			mm7	1	1	1, 5, 2, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	7	1/4	1/4	3/4	2	1	V/III				b	i		V/III	V				III			M	1	1	3, 7, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
7	7	3/8	3/8	3/4	2	1	IVM7/III				b	i		IVM7/III	IV	M	7		III			MM7	1	1	1, 5, 2, 6		1	1	0	4	0.0	0.0	0.5	0.0
7	7	1/2	1/2	3/4	2	1	V7/III				b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.5625	0.1
8	8	0	0	3/4	2	1	III				b	i		III	III							M	1	1	2, 6, 3		2	2	2	3	0.4	0.125	0.625	0.16666666666666666
8	8	1/4	1/4	3/4	2	1	III6				b	i		III6	III		6					M	1	1	6, 3, 2		2	6	0	5	0.0	0.0	0.9375	0.0
