mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	3/4	3/4	4/4	2	1	VI/i		G	V		VI/i	VI				i			M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
11	10	7/8	7/8	4/4	2	1	V64/iv		G	V		V64/iv	V		64		iv			M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
12	11	0	0	4/4	2	1	iv6/i		G	V		iv6/i	iv		6		i			m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
12	11	1/8	1/8	4/4	2	1	iv/i		G	V		iv/i	iv				i			m	0	0	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	1/4	1/4	4/4	2	1	V7/V		G	V		V7/V	V		7		V			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
12	11	3/8	3/8	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
12	11	1/2	1/2	4/4	2	1	V7/IV		G	V		V7/IV	V		7		IV			Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
12	11	5/8	5/8	4/4	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.1875	0.0
12	11	11/16	11/16	4/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	2	0.0	0.0	0.125	0.0
12	11	3/4	3/4	4/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.5	0.0
12	11	7/8	7/8	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
13	12	0	0	4/4	2	1	I(4)}		G	V		I(4)	I			4			}	M	0	0	2, 1, 3		2	2	1	5	0.16666666666666666	0.0625	1.0	0.058823529411764705
13	12	1/4	1/4	4/4	2	1	I|PAC		G	V		I	I					PAC		M	0	0	2, 6, 3		2	2	1	11	0.08333333333333333	0.0625	3.0	0.02040816326530612
14	12	0	15/16	4/4	2	1	I.V7{		G	I		V7	V		7				{	Mm7	0	0	2, 6, 3, 0		2	2	1	8	0.1111111111111111	0.0625	0.875	0.06666666666666667
15	13	1/4	1/4	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.25	0.2
15	13	3/8	3/8	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.03125	0.15625	0.16666666666666666
15	13	1/2	1/2	4/4	2	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	6	0.0	0.0	0.75	0.0
15	13	3/4	3/4	4/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.375	0.0
15	13	7/8	7/8	4/4	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
16	14	0	0	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
16	14	1/8	1/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
16	14	1/4	1/4	4/4	2	1	iio6/vi		G	I		iio6/vi	ii	o	6		vi			o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
16	14	3/8	3/8	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.375	0.0
16	14	1/2	1/2	4/4	2	1	vi|IAC}{		G	I		vi	vi					IAC	}{	m	0	0	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
16	14	3/4	3/4	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
16	14	7/8	7/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.1875	0.0
17	15	0	0	4/4	2	1	I(94)		G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	0	3	0.0	0.0	0.25	0.0
17	15	1/8	1/8	4/4	2	1	iv6		G	I		iv6	iv		6					m	0	0	-3, 1, 0		0	-3	2	1	0.6666666666666666	0.125	0.125	0.5
17	15	1/4	1/4	4/4	2	1	IV6/vi		G	I		IV6/vi	IV		6		vi			M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
17	15	3/8	3/8	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.1875	0.0
17	15	1/2	1/2	4/4	2	1	vi(94)		G	I		vi(94)	vi			94				m	0	0	4, 3, 5	6	4	4	0	3	0.0	0.0	0.25	0.0
17	15	5/8	5/8	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
17	15	3/4	3/4	4/4	2	1	IV6/IV		G	I		IV6/IV	IV		6		IV			M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
17	15	7/8	7/8	4/4	2	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.1875	0.0
18	16	0	0	4/4	2	1	IV(4)		G	I		IV(4)	IV			4				M	0	0	0, 6, 1		0	0	2	1	0.6666666666666666	0.125	0.125	0.5
18	16	1/8	1/8	4/4	2	1	V6/V		G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
18	16	1/4	1/4	4/4	2	1	V(9)		G	I		V(9)	V			9				M	0	0	2, 6, 3	4	2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	3/8	3/8	4/4	2	1	V6/vi		G	I		V6/vi	V		6		vi			M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.25	0.0
18	16	1/2	1/2	4/4	2	1	vi(4)		G	I		vi(4)	vi			4				m	0	0	4, 3, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	5/8	5/8	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
18	16	3/4	3/4	4/4	2	1	V6(6)		G	I		V6(6)	V		6	6				M	0	0	6, 5, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	7/8	7/8	4/4	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
19	17	0	0	4/4	2	1	I(94)		G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	0	3	0.0	0.0	0.25	0.0
19	17	1/8	1/8	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
19	17	1/4	1/4	4/4	2	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	0.625	0.0
19	17	1/2	1/2	4/4	2	1	IVM7		G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	0	4	0.0	0.0	0.5	0.0
19	17	5/8	5/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
19	17	3/4	3/4	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	2	0.3333333333333333	0.0625	0.5	0.1111111111111111
19	17	7/8	7/8	4/4	2	1	iio6/iv		G	I		iio6/iv	ii	o	6		iv			o	0	0	-1, -4, 2		2	-1	3	0	1.0	0.25	0.0	1.0
20	18	0	0	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.6875	0.0
20	18	1/8	1/8	4/4	2	1	i/iv		G	I		i/iv	i				iv			m	0	0	0, -3, 1		0	0	2	1	0.6666666666666666	0.1875	0.125	0.6
20	18	1/4	1/4	4/4	2	1	V7(4)/vi		G	I		V7(4)/vi	V		7	4	vi			Mm7	0	0	5, 4, 6, 3		5	5	0	5	0.0	0.0	0.9375	0.0
20	18	3/8	3/8	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	1/2	1/2	4/4	2	1	i/vi|PAC}		G	I		i/vi	i				vi	PAC	}	m	0	0	4, 1, 5		4	4	2	13	0.13333333333333333	0.125	2.0625	0.05714285714285714
21	19	0	0	4/4	2	1	V6/V{		G	I		V6/V	V		6		V		{	M	0	0	7, 4, 3		3	7	2	3	0.4	0.125	0.375	0.25
21	19	1/4	1/4	4/4	2	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.125	0.3125	0.2857142857142857
21	19	1/2	1/2	4/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
21	19	5/8	5/8	4/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
21	19	3/4	3/4	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
22	20	0	0	4/4	2	1	I(94)		G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	0	3	0.0	0.0	0.375	0.0
22	20	1/8	1/8	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
22	20	1/4	1/4	4/4	2	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	2	6	0.25	0.125	0.5625	0.18181818181818182
22	20	1/2	1/2	4/4	2	1	IV(74)		G	I		IV(74)	IV			74				M	0	0	0, 6, 1	5	0	0	1	3	0.25	0.0625	0.5625	0.1
22	20	5/8	5/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
22	20	3/4	3/4	4/4	2	1	V2		G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.375	0.0
22	20	7/8	7/8	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.3125	0.0
23	21	0	0	4/4	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.4375	0.0
23	21	1/8	1/8	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.3125	0.0
23	21	1/4	1/4	4/4	2	1	IV(97)		G	I		IV(97)	IV			97				M	0	0	0, 4, 1	2, 5	0	0	0	5	0.0	0.0	0.4375	0.0
23	21	3/8	3/8	4/4	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	0.3125	0.0
23	21	1/2	1/2	4/4	2	1	V[V7(4)		G	I	V	V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	1	3	0.25	0.0625	0.75	0.07692307692307693
23	21	5/8	5/8	4/4	2	1	V7		G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.5625	0.0
23	21	3/4	3/4	4/4	2	1	I		G	I	V	I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.25	0.2
23	21	7/8	7/8	4/4	2	1	vi6		G	I	V	vi6	vi		6					m	0	0	1, 5, 4		4	1	0	2	0.0	0.0	0.1875	0.0
24	22	0	0	4/4	2	1	V]		G	I	V	V	V							M	0	0	2, 6, 3		2	2	3	5	0.375	0.1875	0.3125	0.375
24	22	1/4	1/4	4/4	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.25	0.0
24	22	3/8	3/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.25	0.0
24	22	1/2	1/2	4/4	2	1	i		G	I		i	i							m	0	0	1, -2, 2		1	1	2	4	0.3333333333333333	0.1875	0.3125	0.375
24	22	3/4	3/4	4/4	2	1	VI/i		G	I		VI/i	VI				i			M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.25	0.0
24	22	7/8	7/8	4/4	2	1	V64/iv		G	I		V64/iv	V		64		iv			M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.25	0.0
25	23	0	0	4/4	2	1	iv6/i		G	I		iv6/i	iv		6		i			m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.25	0.0
25	23	1/8	1/8	4/4	2	1	iv/i		G	I		iv/i	iv				i			m	0	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	23	1/4	1/4	4/4	2	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
25	23	3/8	3/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
25	23	1/2	1/2	4/4	2	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
25	23	5/8	5/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.3125	0.0
25	23	11/16	11/16	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.125	0.0
25	23	3/4	3/4	4/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.625	0.0
25	23	7/8	7/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
26	24	0	0	4/4	2	1	I(4)}		G	I		I(4)	I			4			}	M	0	0	1, 0, 2		1	1	1	5	0.16666666666666666	0.0625	1.0	0.058823529411764705
26	24	1/4	1/4	4/4	2	1	I|PAC		G	I		I	I					PAC		M	0	0	1, 5, 2		1	1	1	11	0.08333333333333333	0.0625	3.0	0.02040816326530612
