mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
65	62	1/8	1/8	3/8	2	1	ii/III	e	i		ii/III	ii				III			m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
65	62	1/4	1/4	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
66	63	0	0	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
66	63	1/8	1/8	3/8	2	1	IV/III	e	i		IV/III	IV				III			M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
66	63	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
67	64	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
67	64	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.25	0.0
68	65	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
68	65	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
68	65	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
69	66	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
69	66	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
69	66	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
70	67	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	2	2	0.5	0.125	0.125	0.5
70	67	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
70	67	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.25	0.0
71	68	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
71	68	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	2	2	0.5	0.125	0.125	0.5
71	68	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	2	2	0.5	0.125	0.125	0.5
72	69	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
72	69	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
72	69	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
73	70	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
73	70	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
73	70	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	71	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	71	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
74	71	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
75	72	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.375	0.25
75	72	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	73	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	73	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
76	73	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	74	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	74	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	74	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	75	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	2	2	0.5	0.125	0.125	0.5
78	75	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	75	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.25	0.0
79	76	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
79	76	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	2	2	0.5	0.125	0.125	0.5
79	76	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4	1	2	2	0.5	0.125	0.125	0.5
80	77	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
80	77	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
80	77	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
81	78	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
81	78	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
81	78	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
82	79	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	4	0.0	0.0	0.25	0.0
82	79	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5	5	1	3	0.25	0.0625	0.4375	0.125
83	80	0	0	3/8	2	1	i\\	e	i		i	i						\\	m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
