mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	0	0	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	3	10	0.23076923076923078	0.1875	1.0625	0.15
16	16	0	0	3/8	2	1	iv7				g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	2	8	0.2	0.125	1.0	0.1111111111111111
17	17	0	0	3/8	2	1	VII				g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	3	7	0.3	0.1875	0.9375	0.16666666666666666
18	18	0	0	3/8	2	1	IIIM7				g	i		IIIM7	III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	2	8	0.2	0.125	1.0	0.1111111111111111
19	19	0	0	3/8	2	1	VI				g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	3	7	0.3	0.1875	0.9375	0.16666666666666666
20	20	0	0	3/8	2	1	ii%7				g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3	3	2	8	0.2	0.125	1.0	0.1111111111111111
21	21	0	0	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	3	5	0.375	0.1875	0.6875	0.21428571428571427
22	22	0	0	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.5625	0.1
22	22	1/4	1/4	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.0625	0.0625	0.5
23	23	0	0	3/8	2	1	V6}{				g	i		V6	V		6				}{	M	1	1	6, 3, 2		2	6	2	6	0.25	0.125	0.625	0.16666666666666666
23	23	1/4	1/4	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
24	24	0	0	3/8	2	1	V65/IV				g	i		V65/IV	V		65		IV			Mm7	1	1	5, 2, -1, 1		1	5	2	16	0.1111111111111111	0.125	1.75	0.06666666666666667
25	25	0	0	3/8	2	1	IV(974)				g	i		IV(974)	IV			974				M	1	1	0, -1, 1	2, -2	0	0	1	4	0.2	0.125	0.5	0.2
25	25	1/8	1/8	3/8	2	1	IV64				g	i		IV64	IV		64					M	1	1	1, 0, 4		0	1	1	4	0.2	0.0625	0.4375	0.125
25	25	1/4	1/4	3/8	2	1	IV6				g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
26	26	0	0	3/8	2	1	V65/V				g	i		V65/V	V		65		V			Mm7	1	1	7, 4, 1, 3		3	7	2	16	0.1111111111111111	0.125	1.75	0.06666666666666667
27	27	0	0	3/8	2	1	V(974)				g	i		V(974)	V			974				M	1	1	2, 1, 3	-3, 0	2	2	2	3	0.4	0.25	0.375	0.4
27	27	1/8	1/8	3/8	2	1	V2				g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	2	8	0.2	0.125	0.875	0.125
28	28	0	0	3/8	2	1	V65				g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	2	13	0.13333333333333333	0.125	1.375	0.08333333333333333
29	29	0	0	3/8	2	1	i(94)				g	i		i(94)	i			94				m	1	1	1, 0, 2	3	1	1	1	4	0.2	0.0625	0.5625	0.1
29	29	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
29	29	1/4	1/4	3/8	2	1	i7				g	i		i7	i		7					mm7	1	1	1, -2, 2, -1		1	1	0	5	0.0	0.0	0.5	0.0
30	30	0	0	3/8	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
30	30	1/8	1/8	3/8	2	1	V(64)				g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
30	30	1/4	1/4	3/8	2	1	ii%65				g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	4	0.0	0.0	0.375	0.0
31	31	0	0	3/8	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	7	0.125	0.0625	0.9375	0.0625
31	31	1/4	1/4	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
32	32	0	0	3/8	2	1	iv7				g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.4375	0.0
32	32	1/16	1/16	3/8	2	1	ii%65				g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	1	0.0	0.0	0.0625	0.0
32	32	1/8	1/8	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	0.6875	0.08333333333333333
33	33	0	0	3/8	2	1	i|PAC}{				g	i		i	i					PAC	}{	m	1	1	1, -2, 2		1	1	2	6	0.25	0.125	0.625	0.16666666666666666
34	34	0	0	3/8	2	1	i64				g	i		i64	i		64					m	1	1	2, 1, -2		1	2	0	2	0.0	0.0	0.125	0.0
34	34	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
34	34	1/4	1/4	3/8	2	1	#viio64/v				g	i		#viio64/v	#vii	o	64		v			o	1	1	1, 7, 4		7	1	0	2	0.0	0.0	0.125	0.0
35	35	0	0	3/8	2	1	v				g	i		v	v							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.03125	0.40625	0.07142857142857142
35	35	1/4	1/4	3/8	2	1	V/v				g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	0	0	3/8	2	1	v64				g	i		v64	v		64					m	1	1	3, 2, -1		2	3	0	3	0.0	0.0	0.25	0.0
36	36	1/8	1/8	3/8	2	1	v				g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
36	36	1/4	1/4	3/8	2	1	#viio64/ii	0	-9	/	g	i		#viio64/ii	#vii	o	64		ii			o	1	1	2, 8, 5		8	2	0	3	0.0	0.0	0.25	0.0
37	37	0	0	3/8	2	1	ii(94)				g	i		ii(94)	ii			94				m	1	1	3, 2, 4	-2	3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	37	1/8	1/8	3/8	2	1	ii				g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
37	37	1/4	1/4	3/8	2	1	VII6				g	i		VII6	VII		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
38	38	0	0	3/8	2	1	i(2)				g	i		i(2)	i			2				m	1	1	3, -2, 2		1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	38	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
38	38	1/4	1/4	3/8	2	1	VI6				g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	0.25	0.0
39	39	0	0	3/8	2	1	VII(2)				g	i		VII(2)	VII			2				M	1	1	1, 3, 0		-1	1	0	3	0.0	0.0	0.25	0.0
39	39	1/8	1/8	3/8	2	1	v6				g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
40	40	0	0	3/8	2	1	#viio64/iv				g	i		#viio64/iv	#vii	o	64		iv			o	1	1	-1, 5, 2		5	-1	0	2	0.0	0.0	0.1875	0.0
40	40	1/8	1/8	3/8	2	1	iv6				g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.0625	0.1875	0.25
40	40	1/4	1/4	3/8	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.25	0.0
41	41	0	0	3/8	2	1	#viio				g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	41	1/8	1/8	3/8	2	1	#viio43				g	i		#viio43	#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
41	41	1/4	1/4	3/8	2	1	#viio2				g	i		#viio2	#vii	o	2					o7	1	1	-3, 6, 3, 0		6	-3	0	3	0.0	0.0	0.25	0.0
42	42	0	0	3/8	2	1	#viio7				g	i		#viio7	#vii	o	7					o7	1	1	6, 3, 0, -3		6	6	0	3	0.0	0.0	0.25	0.0
42	42	1/8	1/8	3/8	2	1	V43				g	i		V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
42	42	1/4	1/4	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	43	0	0	3/8	2	1	i}{				g	i		i	i						}{	m	1	1	1, -2, 2		1	1	1	7	0.125	0.03125	0.65625	0.045454545454545456
43	43	1/4	1/4	3/8	2	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
44	44	0	0	3/8	2	1	i64(9)				g	i		i64(9)	i		64	9				m	1	1	2, 1, -2	3	1	2	0	4	0.0	0.0	0.375	0.0
44	44	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.375	0.0
44	44	1/4	1/4	3/8	2	1	#viio43/v	0	-9	/	g	i		#viio43/v	#vii	o	43		v			o7	1	1	1, -2, 7, 4		7	1	0	4	0.0	0.0	0.375	0.0
45	45	0	0	3/8	2	1	v(4)				g	i		v(4)	v			4				m	1	1	2, 1, 3		2	2	0	4	0.0	0.0	0.5	0.0
45	45	1/8	1/8	3/8	2	1	v				g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
45	45	1/4	1/4	3/8	2	1	#viio6/v	0	-9	/	g	i		#viio6/v	#vii	o	6		v			o	1	1	4, 1, 7		7	4	1	2	0.3333333333333333	0.125	0.125	0.5
46	46	0	0	3/8	2	1	v				g	i		v	v							m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	0.75	0.0
46	46	1/4	1/4	3/8	2	1	#viio6/v				g	i		#viio6/v	#vii	o	6		v			o	1	1	4, 1, 7		7	4	0	3	0.0	0.0	0.25	0.0
47	47	0	0	3/8	2	1	v				g	i		v	v							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
47	47	1/8	1/8	3/8	2	1	V7/iv				g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	4	12	0.25	0.375	1.25	0.23076923076923078
49	49	0	0	3/8	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.625	0.0
49	49	1/4	1/4	3/8	2	1	#viio6/iv	0	-9	/	g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.25	0.0
50	50	0	0	3/8	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	0.75	0.0
50	50	1/4	1/4	3/8	2	1	#viio6/iv	0	-9	/	g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.25	0.0
51	51	0	0	3/8	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.5	0.0
51	51	1/8	1/8	3/8	2	1	V7/III				g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	4	12	0.25	0.375	1.25	0.23076923076923078
53	53	0	0	3/8	2	1	III.I|IAC}{				g	III		I	I					IAC	}{	M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.125	0.75	0.14285714285714285
54	54	0	0	3/8	2	1	I64				g	III		I64	I		64					M	1	0	-1, -2, 2		-2	-1	0	3	0.0	0.0	0.25	0.0
54	54	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
54	54	1/4	1/4	3/8	2	1	vii%43/V	0	-9	/	g	III		vii%43/V	vii	%	43		V			%7	1	0	-2, 2, 4, 1		4	-2	0	4	0.0	0.0	0.375	0.0
55	55	0	0	3/8	2	1	V(4)				g	III		V(4)	V			4				M	1	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
55	55	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
55	55	1/4	1/4	3/8	2	1	viio6/V				g	III		viio6/V	vii	o	6		V			o	1	0	1, -2, 4		4	1	0	3	0.0	0.0	0.25	0.0
56	56	0	0	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
56	56	1/4	1/4	3/8	2	1	viio6/V				g	III		viio6/V	vii	o	6		V			o	1	0	1, -2, 4		4	1	0	3	0.0	0.0	0.25	0.0
57	57	0	0	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
57	57	1/8	1/8	3/8	2	1	V7/IV				g	III		V7/IV	V		7		IV			Mm7	1	0	-2, 2, -1, -4		-2	-2	4	12	0.25	0.375	1.25	0.23076923076923078
59	59	0	0	3/8	2	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.625	0.0
59	59	1/4	1/4	3/8	2	1	viio6/IV	0	-9	/	g	III		viio6/IV	vii	o	6		IV			o	1	0	-1, -4, 2		2	-1	0	3	0.0	0.0	0.25	0.0
60	60	0	0	3/8	2	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	0.75	0.0
60	60	1/4	1/4	3/8	2	1	viio6/IV	0	-9	/	g	III		viio6/IV	vii	o	6		IV			o	1	0	-1, -4, 2		2	-1	0	3	0.0	0.0	0.25	0.0
61	61	0	0	3/8	2	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
61	61	1/8	1/8	3/8	2	1	vii%7				g	III		vii%7	vii	%	7					%7	1	0	3, 0, -3, 1		3	3	4	12	0.25	0.375	1.25	0.23076923076923078
63	63	0	0	3/8	2	1	V/vi				g	III		V/vi	V				vi			M	1	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
63	63	1/8	1/8	3/8	2	1	vi6				g	III		vi6	vi		6					m	1	0	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
63	63	1/4	1/4	3/8	2	1	V6	0	-9	/	g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
64	64	0	0	3/8	2	1	IV6				g	III		IV6	IV		6					M	1	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.375	0.0
64	64	1/8	1/8	3/8	2	1	I43				g	III		I43	I		43					Mm7	1	0	-1, -4, -2, 2		-2	-1	1	3	0.25	0.125	0.25	0.3333333333333333
64	64	1/4	1/4	3/8	2	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	0.375	0.0
65	65	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.625	0.0
65	65	1/8	1/8	3/8	2	1	V43(+4)				g	III		V43(+4)	V		43	+4				Mm7	1	0	0, -3, -1, 3	-2	-1	0	0	4	0.0	0.0	0.375	0.0
65	65	1/4	1/4	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
66	66	0	0	3/8	2	1	IVM7	-0.1	3.5	/	g	III		IVM7	IV	M	7					MM7	1	0	-3, 1, -2, 2		-3	-3	0	5	0.0	0.0	0.5	0.0
66	66	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.6875	0.08333333333333333
67	67	0	0	3/8	2	1	I|PAC}{				g	III		I	I					PAC	}{	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.625	0.0
67	67	1/4	1/4	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
68	68	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	1	0.0	0.0	0.125	0.0
68	68	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
69	69	0	0	3/8	2	1	V6				g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
69	69	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.625	0.16666666666666666
70	70	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
70	70	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.125	0.875	0.125
71	71	0	0	3/8	2	1	V6				g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.4375	0.125
71	71	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	9	0.1	0.0625	0.9375	0.0625
72	72	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	4	0.2	0.0625	0.4375	0.125
72	72	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.125	0.875	0.125
73	73	0	0	3/8	2	1	V|HC}{				g	III		V	V					HC	}{	M	1	0	-1, 3, 0		-1	-1	3	7	0.3	0.1875	1.1875	0.13636363636363635
74	74	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	1	0.5	0.0625	0.125	0.3333333333333333
74	74	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.125	0.875	0.125
75	75	0	0	3/8	2	1	IVM7				g	III		IVM7	IV	M	7					MM7	1	0	-3, 1, -2, 2		-3	-3	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
76	76	0	0	3/8	2	1	viio				g	III		viio	vii	o						o	1	0	3, 0, -3		3	3	3	10	0.23076923076923078	0.1875	1.0625	0.15
77	77	0	0	3/8	2	1	iii7				g	III		iii7	iii		7					mm7	1	0	2, -1, 3, 0		2	2	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
78	78	0	0	3/8	2	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	3	10	0.23076923076923078	0.1875	1.0625	0.15
79	79	0	0	3/8	2	1	ii7				g	III		ii7	ii		7					mm7	1	0	0, -3, 1, -2		0	0	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
80	80	0	0	3/8	2	1	V}{				g	III		V	V						}{	M	1	0	-1, 3, 0		-1	-1	3	10	0.23076923076923078	0.1875	1.0625	0.15
81	81	0	0	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	3	10	0.23076923076923078	0.1875	1.0625	0.15
82	82	0	0	3/8	2	1	IVM7				g	III		IVM7	IV	M	7					MM7	1	0	-3, 1, -2, 2		-3	-3	2	8	0.2	0.125	1.0	0.1111111111111111
83	83	0	0	3/8	2	1	viio				g	III		viio	vii	o						o	1	0	3, 0, -3		3	3	3	7	0.3	0.1875	0.9375	0.16666666666666666
84	84	0	0	3/8	2	1	iii7				g	III		iii7	iii		7					mm7	1	0	2, -1, 3, 0		2	2	2	8	0.2	0.125	1.0	0.1111111111111111
85	85	0	0	3/8	2	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	3	7	0.3	0.1875	0.9375	0.16666666666666666
86	86	0	0	3/8	2	1	ii7				g	III		ii7	ii		7					mm7	1	0	0, -3, 1, -2		0	0	2	8	0.2	0.125	1.0	0.1111111111111111
87	87	0	0	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	3	5	0.375	0.1875	0.8125	0.1875
88	88	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	4	0.2	0.0625	0.5625	0.1
88	88	1/4	1/4	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	1	0.5	0.0625	0.0625	0.5
89	89	0	0	3/8	2	1	V6}{				g	III		V6	V		6				}{	M	1	0	3, 0, -1		-1	3	2	6	0.25	0.125	0.625	0.16666666666666666
89	89	1/4	1/4	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
90	90	0	0	3/8	2	1	V65/IV				g	III		V65/IV	V		65		IV			Mm7	1	0	2, -1, -4, -2		-2	2	2	11	0.15384615384615385	0.125	1.25	0.09090909090909091
91	91	0	0	3/8	2	1	IV(94)				g	III		IV(94)	IV			94				M	1	0	-3, 3, -2	-1	-3	-3	1	3	0.25	0.125	0.625	0.16666666666666666
91	91	1/8	1/8	3/8	2	1	IV64				g	III		IV64	IV		64					M	1	0	-2, -3, 1		-3	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
91	91	1/4	1/4	3/8	2	1	IV6				g	III		IV6	IV		6					M	1	0	1, -2, -3		-3	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
92	92	0	0	3/8	2	1	V65/V				g	III		V65/V	V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	2	11	0.15384615384615385	0.125	1.375	0.08333333333333333
93	93	0	0	3/8	2	1	V(94)				g	III		V(94)	V			94				M	1	0	-1, -2, 0	1	-1	-1	0	4	0.0	0.0	0.5	0.0
93	93	1/8	1/8	3/8	2	1	V2				g	III		V2	V		2					Mm7	1	0	-3, -1, 3, 0		-1	-3	2	10	0.16666666666666666	0.125	1.125	0.1
94	94	0	0	3/8	2	1	V65				g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	2	11	0.15384615384615385	0.125	1.375	0.08333333333333333
95	95	0	0	3/8	2	1	I(94)				g	III		I(94)	I			94				M	1	0	-2, -3, -1	0	-2	-2	1	4	0.2	0.0625	0.6875	0.08333333333333333
95	95	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
95	95	1/4	1/4	3/8	2	1	V7/IV				g	III		V7/IV	V		7		IV			Mm7	1	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.375	0.0
96	96	0	0	3/8	2	1	IV				g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
96	96	1/8	1/8	3/8	2	1	V(64)				g	III		V(64)	V			64				M	1	0	-1, -2, 2		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
96	96	1/4	1/4	3/8	2	1	ii65				g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	0.375	0.0
97	97	0	0	3/8	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	2	7	0.2222222222222222	0.125	0.875	0.125
97	97	1/4	1/4	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
98	98	0	0	3/8	2	1	IVM7				g	III		IVM7	IV	M	7					MM7	1	0	-3, 1, -2, 2		-3	-3	0	4	0.0	0.0	0.375	0.0
98	98	1/16	1/16	3/8	2	1	ii6				g	III		ii6	ii		6					m	1	0	-3, 1, 0		0	-3	0	2	0.0	0.0	0.125	0.0
98	98	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
99	99	0	0	3/8	2	1	I|PAC}{				g	III		I	I					PAC	}{	M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.4375	0.125
