mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	4	5/16	5/16	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.125	0.0
5	4	3/8	3/8	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.125	0.0
5	4	7/16	7/16	3/4	2	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.125	0.0
5	4	1/2	1/2	3/4	2	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	0.25	0.0
5	4	5/8	5/8	3/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	4	0.0	0.0	0.25	0.0
6	5	0	0	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.25	0.0
6	5	1/8	1/8	3/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	0	3	0.0	0.0	0.25	0.0
6	5	1/4	1/4	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.25	0.0
6	5	3/8	3/8	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
6	5	1/2	1/2	3/4	2	1	vi7/IV					G	I		vi7/IV	vi		7		IV			mm7	0	0	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
6	5	5/8	5/8	3/4	2	1	viio/IV					G	I		viio/IV	vii	o			IV			o	0	0	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.25	0.0
7	6	0	0	3/4	2	1	IV(9)					G	I		IV(9)	IV			9				M	0	0	0, 4, 1	2	0.0	0.0	0	3	0.0	0.0	0.25	0.0
7	6	1/8	1/8	3/4	2	1	viio/IV					G	I		viio/IV	vii	o			IV			o	0	0	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.25	0.0
7	6	1/4	1/4	3/4	2	1	IV(9)					G	I		IV(9)	IV			9				M	0	0	0, 4, 1	2	0.0	0.0	0	3	0.0	0.0	0.25	0.0
7	6	3/8	3/8	3/4	2	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	6	1/2	1/2	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	6	5/8	5/8	3/4	2	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.25	0.0
8	7	0	0	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/8	1/8	3/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	2	2	0.5	0.125	0.125	0.5
8	7	1/4	1/4	3/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	2	0.0	0.0	0.125	0.0
8	7	5/16	5/16	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
8	7	3/8	3/8	3/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	2	0.0	0.0	0.125	0.0
8	7	7/16	7/16	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.125	0.0
8	7	1/2	1/2	3/4	2	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	0.25	0.0
8	7	5/8	5/8	3/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	0	4	0.0	0.0	0.25	0.0
9	8	0	0	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	2	3	0.4	0.125	0.8125	0.13333333333333333
9	8	1/4	1/4	3/4	2	1	I64					G	I		I64	I		64					M	0	0	2, 1, 5		1.0	2.0	1	1	0.5	0.0625	0.0625	0.5
9	8	3/8	3/8	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	1	0.5	0.0625	0.0625	0.5
9	8	1/2	1/2	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
9	8	5/8	5/8	3/4	2	1	V43/vi					G	I		V43/vi	V		43		vi			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
10	9	0	0	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	9	1/8	1/8	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
10	9	1/4	1/4	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
10	9	3/8	3/8	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	9	1/2	1/2	3/4	2	1	V7/vi					G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.25	0.0
10	9	5/8	5/8	3/4	2	1	V/vi					G	I		V/vi	V				vi			M	0	0	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	10	0	0	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
11	10	1/4	1/4	3/4	2	1	viio/V					G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7.0	7.0	0	3	0.0	0.0	0.25	0.0
11	10	3/8	3/8	3/4	2	1	IV6/V					G	I		IV6/V	IV		6		V			M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.25	0.0
11	10	1/2	1/2	3/4	2	1	V7/V					G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
11	10	5/8	5/8	3/4	2	1	V64/V					G	I		V64/V	V		64		V			M	0	0	4, 3, 7		3.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	0	0	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	1/8	1/8	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.25	0.0
12	11	1/4	1/4	3/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	3	0.0	0.0	0.25	0.0
12	11	3/8	3/8	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	1/2	1/2	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.1875	0.0
12	11	9/16	9/16	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	0	1	0.0	0.0	0.0625	0.0
12	11	5/8	5/8	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	12	0	0	3/4	2	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
13	12	1/8	1/8	3/4	2	1	V2/V					G	I		V2/V	V		2		V			Mm7	0	0	1, 3, 7, 4		3.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	12	1/4	1/4	3/4	2	1	V64/V					G	I		V64/V	V		64		V			M	0	0	4, 3, 7		3.0	4.0	1	1	0.5	0.0625	0.0625	0.5
13	12	3/8	3/8	3/4	2	1	V6/V					G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3.0	7.0	2	2	0.5	0.125	0.125	0.5
13	12	1/2	1/2	3/4	2	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	1	3	0.25	0.0625	0.1875	0.25
13	12	5/8	5/8	3/4	2	1	viio64/V	-1	-8	/		G	I		viio64/V	vii	o	64		V			o	0	0	1, 7, 4		7.0	1.0	0	4	0.0	0.0	0.25	0.0
14	13	0	0	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	13	1/8	1/8	3/4	2	1	V64/V					G	I		V64/V	V		64		V			M	0	0	4, 3, 7		3.0	4.0	0	3	0.0	0.0	0.25	0.0
14	13	1/4	1/4	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	13	3/8	3/8	3/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	0	3	0.0	0.0	0.25	0.0
14	13	1/2	1/2	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.25	0.0
14	13	5/8	5/8	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	0	0	3/4	2	1	ii65/V					G	I		ii65/V	ii		65		V			mm7	0	0	1, 5, 2, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
15	14	1/8	1/8	3/4	2	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	1/4	1/4	3/4	2	1	ii43/V					G	I		ii43/V	ii		43		V			mm7	0	0	5, 2, 4, 1		4.0	5.0	0	3	0.0	0.0	0.25	0.0
15	14	3/8	3/8	3/4	2	1	IV/V					G	I		IV/V	IV				V			M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
15	14	1/2	1/2	3/4	2	1	ii7/V					G	I		ii7/V	ii		7		V			mm7	0	0	4, 1, 5, 2		4.0	4.0	0	3	0.0	0.0	0.25	0.0
15	14	5/8	5/8	3/4	2	1	IV/V					G	I		IV/V	IV				V			M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
16	15	0	0	3/4	2	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	2	4	0.3333333333333333	0.1875	0.3125	0.375
16	15	1/4	1/4	3/4	2	1	vii%7/V					G	I		vii%7/V	vii	%	7		V			%7	0	0	7, 4, 1, 5		7.0	7.0	0	3	0.0	0.0	0.25	0.0
16	15	3/8	3/8	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	15	1/2	1/2	3/4	2	1	V(64)/V					G	I		V(64)/V	V			64	V			M	0	0	3, 2, 6		3.0	3.0	0	3	0.0	0.0	0.375	0.0
16	15	5/8	5/8	3/4	2	1	V7/V					G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
17	16	0	0	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.375	0.0
17	16	1/8	1/8	3/4	2	1	V\\					G	I		V	V						\\	M	0	0	2, 6, 3		2.0	2.0	4	13	0.23529411764705882	0.25	2.25	0.1
19	17	1/8	1/8	3/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	1	1	0.5	0.0625	0.0625	0.5
19	17	1/4	1/4	3/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	1	1	0.5	0.0625	0.0625	0.5
19	17	3/8	3/8	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	2	2	0.5	0.125	0.125	0.5
19	17	1/2	1/2	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.25	0.0
19	17	5/8	5/8	3/4	2	1	viio64	0	-8	/	ii65	G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6.0	0.0	1	3	0.25	0.0625	0.1875	0.25
20	18	0	0	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	1/8	1/8	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	1/4	1/4	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	3/8	3/8	3/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	1/2	1/2	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.25	0.0
20	18	5/8	5/8	3/4	2	1	V7/IV					G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.25	0.0
21	19	0	0	3/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	1/8	1/8	3/4	2	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	1/4	1/4	3/4	2	1	viio64					G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6.0	0.0	0	3	0.0	0.0	0.25	0.0
21	19	3/8	3/8	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	1/2	1/2	3/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	5/8	5/8	3/4	2	1	iv7/vi					G	I		iv7/vi	iv		7		vi			mm7	0	0	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
22	20	0	0	3/4	2	1	V/vi					G	I		V/vi	V				vi			M	0	0	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
22	20	1/8	1/8	3/4	2	1	V2/vi					G	I		V2/vi	V		2		vi			Mm7	0	0	3, 5, 9, 6		5.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	1/4	1/4	3/4	2	1	V64/vi					G	I		V64/vi	V		64		vi			M	0	0	6, 5, 9		5.0	6.0	1	1	0.5	0.0625	0.0625	0.5
22	20	3/8	3/8	3/4	2	1	V6/vi					G	I		V6/vi	V		6		vi			M	0	0	9, 6, 5		5.0	9.0	0	2	0.0	0.0	0.125	0.0
22	20	7/16	7/16	3/4	2	1	IV6/vi					G	I		IV6/vi	IV		6		vi			M	0	0	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.125	0.0
22	20	1/2	1/2	3/4	2	1	V/vi					G	I		V/vi	V				vi			M	0	0	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
22	20	5/8	5/8	3/4	2	1	#viio64/vi					G	I		#viio64/vi	#vii	o	64		vi			o	0	0	3, 9, 6		9.0	3.0	1	3	0.25	0.0625	0.1875	0.25
23	21	0	0	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	21	1/8	1/8	3/4	2	1	#viio6/vi					G	I		#viio6/vi	#vii	o	6		vi			o	0	0	6, 3, 9		9.0	6.0	0	4	0.0	0.0	0.25	0.0
23	21	1/4	1/4	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	21	3/8	3/8	3/4	2	1	#viio6/vi					G	I		#viio6/vi	#vii	o	6		vi			o	0	0	6, 3, 9		9.0	6.0	0	4	0.0	0.0	0.25	0.0
23	21	1/2	1/2	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.375	0.0
23	21	5/8	5/8	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
24	22	0	0	3/4	2	1	iv/vi					G	I		iv/vi	iv				vi			m	0	0	3, 0, 4		3.0	3.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
24	22	1/8	1/8	3/4	2	1	vi65					G	I		vi65	vi		65					mm7	0	0	1, 5, 2, 4		4.0	1.0	0	4	0.0	0.0	0.25	0.0
24	22	1/4	1/4	3/4	2	1	iv/vi					G	I		iv/vi	iv				vi			m	0	0	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	22	3/8	3/8	3/4	2	1	vi65					G	I		vi65	vi		65					mm7	0	0	1, 5, 2, 4		4.0	1.0	0	4	0.0	0.0	0.25	0.0
24	22	1/2	1/2	3/4	2	1	iv/vi					G	I		iv/vi	iv				vi			m	0	0	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.375	0.0
24	22	5/8	5/8	3/4	2	1	iio/vi					G	I		iio/vi	ii	o			vi			o	0	0	6, 3, 0		6.0	6.0	0	4	0.0	0.0	0.375	0.0
25	23	0	0	3/4	2	1	V(64)/vi					G	I		V(64)/vi	V			64	vi			M	0	0	5, 4, 1		5.0	5.0	0	3	0.0	0.0	0.375	0.0
25	23	1/8	1/8	3/4	2	1	#viio/vi					G	I		#viio/vi	#vii	o			vi			o	0	0	9, 6, 3		9.0	9.0	1	3	0.25	0.0625	0.4375	0.125
25	23	1/4	1/4	3/4	2	1	vi(9)					G	I		vi(9)	vi			9				m	0	0	4, 1, 5	6	4.0	4.0	0	3	0.0	0.0	0.375	0.0
25	23	3/8	3/8	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	23	1/2	1/2	3/4	2	1	V7(4)/vi					G	I		V7(4)/vi	V		7	4	vi			Mm7	0	0	5, 4, 6, 3		5.0	5.0	0	6	0.0	0.0	0.6875	0.0
25	23	11/16	11/16	3/4	2	1	V/vi					G	I		V/vi	V				vi			M	0	0	5, 9, 6		5.0	5.0	0	1	0.0	0.0	0.0625	0.0
26	24	0	0	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.625	0.0
26	24	1/8	1/8	3/4	2	1	ii%7/vi					G	I		ii%7/vi	ii	%	7		vi			%7	0	0	6, 3, 0, 4		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
26	24	1/4	1/4	3/4	2	1	vi64					G	I		vi64	vi		64					m	0	0	5, 4, 1		4.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
26	24	3/8	3/8	3/4	2	1	#viio(9)/vi				V6/V	G	I		#viio(9)/vi	#vii	o		9	vi			o	0	0	9, 6, 3	4	9.0	9.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
26	24	1/2	1/2	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.3125	0.0
26	24	9/16	9/16	3/4	2	1	viio/V					G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7.0	7.0	0	1	0.0	0.0	0.0625	0.0
26	24	5/8	5/8	3/4	2	1	ii43/V					G	I		ii43/V	ii		43		V			mm7	0	0	5, 2, 4, 1		4.0	5.0	0	3	0.0	0.0	0.25	0.0
27	25	0	0	3/4	2	1	V6/V					G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3.0	7.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
27	25	1/4	1/4	3/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2.0	3.0	2	2	0.5	0.125	0.125	0.5
27	25	3/8	3/8	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	2	6	0.25	0.125	0.375	0.25
27	25	5/8	5/8	3/4	2	1	viio6/V	0	-7	/		G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7.0	4.0	0	4	0.0	0.0	0.25	0.0
28	26	0	0	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
28	26	1/4	1/4	3/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.125	0.0
28	26	5/16	5/16	3/4	2	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.125	0.0
28	26	3/8	3/8	3/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	2	0.0	0.0	0.125	0.0
28	26	7/16	7/16	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.125	0.0
28	26	1/2	1/2	3/4	2	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.125	0.0
28	26	9/16	9/16	3/4	2	1	iii6					G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.125	0.0
28	26	5/8	5/8	3/4	2	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.125	0.0
28	26	11/16	11/16	3/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	2	0.0	0.0	0.125	0.0
29	27	0	0	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	27	1/8	1/8	3/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.25	0.0
29	27	1/4	1/4	3/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	27	3/8	3/8	3/4	2	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.25	0.0
29	27	1/2	1/2	3/4	2	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.25	0.0
29	27	5/8	5/8	3/4	2	1	ii7					G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
30	28	0	0	3/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.25	0.0
30	28	1/8	1/8	3/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	2	2	0.5	0.125	0.125	0.5
30	28	1/4	1/4	3/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	2	0.0	0.0	0.125	0.0
30	28	5/16	5/16	3/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
30	28	3/8	3/8	3/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6.0	6.0	0	2	0.0	0.0	0.125	0.0
30	28	7/16	7/16	3/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.125	0.0
