mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	3/8	3/8	12/16	2	1	iv(4)				d	i	i	iv(4)	iv			4				m	1	1	1, 0, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	12	1/2	1/2	12/16	2	1	iv				d	i	i	iv	iv							m	1	1	1, -2, 2		1	1	0	1	0.0	0.0	0.0625	0.0
12	12	9/16	9/16	12/16	2	1	#viio7				d	i	i	#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	1	3	0.25	0.0625	0.25	0.2
13	13	0	0	12/16	2	1	i}{				d	i	i	i	i						}{	m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	1.0	0.058823529411764705
13	13	3/16	3/16	12/16	2	1	V64				d	i	i	V64	V		64					M	1	1	4, 3, 7		3	4	1	3	0.25	0.0625	0.25	0.2
13	13	3/8	3/8	12/16	2	1	i6				d	i	i	i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.25	0.2
13	13	9/16	9/16	12/16	2	1	V2				d	i	i	V2	V		2					Mm7	1	1	1, 3, 7, 4		3	1	1	3	0.25	0.0625	0.25	0.2
14	14	0	0	12/16	2	1	i]				d	i	i	i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.375	0.14285714285714285
14	14	3/16	3/16	12/16	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	1	4	0.2	0.0625	0.375	0.14285714285714285
14	14	3/8	3/8	12/16	2	1	V7/iv				d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	1	4	0.2	0.0625	0.375	0.14285714285714285
14	14	9/16	9/16	12/16	2	1	#viio7/v				d	i		#viio7/v	#vii	o	7		v			o7	1	1	8, 5, 2, -1		8	8	1	4	0.2	0.0625	0.375	0.14285714285714285
15	15	0	0	12/16	2	1	viio6/VI				d	i		viio6/VI	vii	o	6		VI			o	1	1	0, -3, 3		3	0	1	4	0.2	0.0625	0.375	0.14285714285714285
15	15	3/16	3/16	12/16	2	1	viio43/VII				d	i		viio43/VII	vii	o	43		VII			o7	1	1	-1, -4, 5, 2		5	-1	1	4	0.2	0.0625	0.375	0.14285714285714285
15	15	3/8	3/8	12/16	2	1	V7/III				d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0	0	1	4	0.2	0.0625	0.375	0.14285714285714285
15	15	9/16	9/16	12/16	2	1	#viio7/iv				d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	1	4	0.2	0.0625	0.375	0.14285714285714285
16	16	0	0	12/16	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.375	0.14285714285714285
16	16	3/16	3/16	12/16	2	1	V6				d	i		V6	V		6					M	1	1	7, 4, 3		3	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
16	16	3/8	3/8	12/16	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
16	16	9/16	9/16	12/16	2	1	v.#viio				d	v		#viio	#vii	o						o	1	1	8, 5, 2		8	8	1	3	0.25	0.0625	0.3125	0.16666666666666666
17	17	0	0	12/16	2	1	i6(2)				d	v		i6(2)	i		6	2				m	1	1	0, 4, 5		3	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
17	17	3/16	3/16	12/16	2	1	i6				d	v		i6	i		6					m	1	1	0, 4, 3		3	0	2	2	0.5	0.125	0.25	0.3333333333333333
17	17	3/8	3/8	12/16	2	1	V43				d	v		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	1	4	0.2	0.0625	0.375	0.14285714285714285
17	17	9/16	9/16	12/16	2	1	i				d	v		i	i							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.375	0.14285714285714285
18	18	0	0	12/16	2	1	V6				d	v		V6	V		6					M	1	1	8, 5, 4		4	8	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
18	18	3/16	3/16	12/16	2	1	viio65/V				d	v		viio65/V	vii	o	65		V			o7	1	1	6, 3, 0, 9		9	6	1	4	0.2	0.0625	0.375	0.14285714285714285
18	18	3/8	3/8	12/16	2	1	V7				d	v		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.375	0.14285714285714285
18	18	9/16	9/16	12/16	2	1	V7(9)/iv				d	v		V7(9)/iv	V		7	9	iv			Mm7	1	1	3, 7, 4, 1	-2	3	3	0	5	0.0	0.0	0.4375	0.0
19	19	0	0	12/16	2	1	V7/VII				d	v		V7/VII	V		7		VII			Mm7	1	1	2, 6, 3, 0		2	2	1	4	0.2	0.0625	0.375	0.14285714285714285
19	19	3/16	3/16	12/16	2	1	#viio7				d	v		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	1	4	0.2	0.0625	0.375	0.14285714285714285
19	19	3/8	3/8	12/16	2	1	i				d	v		i	i							m	1	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
19	19	9/16	9/16	12/16	2	1	viio6/V				d	v		viio6/V	vii	o	6		V			o	1	1	6, 3, 9		9	6	1	4	0.2	0.0625	0.4375	0.125
20	20	0	0	12/16	2	1	V[#vii%7|HC}{				d	v	V	#vii%7	#vii	%	7			HC	}{	%7	1	1	8, 5, 2, 6		8	8	2	2	0.5	0.8125	0.1875	0.8125
20	20	1/8	1/8	12/16	2	1	#viio7				d	v	V	#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	0	1	0.0	0.0	0.0625	0.0
20	20	3/16	3/16	12/16	2	1	v6(2)				d	v	V	v6(2)	v		6	2				m	1	1	1, 5, -1		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	20	5/16	5/16	12/16	2	1	v6				d	v	V	v6	v		6					m	1	1	1, 5, 4		4	1	0	1	0.0	0.0	0.0625	0.0
20	20	3/8	3/8	12/16	2	1	#vi%7				d	v	V	#vi%7	#vi	%	7					%7	1	1	6, 3, 0, 4		6	6	1	3	0.25	0.0625	0.25	0.2
20	20	9/16	9/16	12/16	2	1	iv6(2)				d	v	V	iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	20	11/16	11/16	12/16	2	1	iv6				d	v	V	iv6	iv		6					m	1	1	-1, 3, 2		2	-1	0	1	0.0	0.0	0.0625	0.0
21	21	0	0	12/16	2	1	V7				d	v	V	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	1.0	0.058823529411764705
21	21	3/16	3/16	12/16	2	1	i(4)				d	v	V	i(4)	i			4				m	1	1	3, 2, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	5/16	5/16	12/16	2	1	i				d	v	V	i	i							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.0625	0.0
21	21	3/8	3/8	12/16	2	1	viio7/V				d	v	V	viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9	9	1	3	0.25	0.0625	0.25	0.2
21	21	9/16	9/16	12/16	2	1	bII6(2)				d	v	V	bII6(2)	bII		6	2				M	1	1	2, -1, 0		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	11/16	11/16	12/16	2	1	bII6				d	v	V	bII6	bII		6					M	1	1	2, -1, -2		-2	2	0	1	0.0	0.0	0.0625	0.0
22	22	0	0	12/16	2	1	#viio7/iv				d	v	V	#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7	7	1	4	0.2	0.0625	1.0	0.058823529411764705
22	22	3/16	3/16	12/16	2	1	i6(b2)				d	v	V	i6(b2)	i		6	b2				m	1	1	0, 4, -2		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	22	5/16	5/16	12/16	2	1	i6				d	v	V	i6	i		6					m	1	1	0, 4, 3		3	0	0	1	0.0	0.0	0.0625	0.0
22	22	3/8	3/8	12/16	2	1	ii%7				d	v	V	ii%7	ii	%	7					%7	1	1	5, 2, -1, 3		5	5	1	3	0.25	0.0625	0.25	0.2
22	22	9/16	9/16	12/16	2	1	IV				d	v	V	IV	IV							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
22	22	11/16	11/16	12/16	2	1	#viio64]				d	v	V	#viio64	#vii	o	64					o	1	1	2, 8, 5		8	2	0	1	0.0	0.0	0.0625	0.0
23	23	0	0	12/16	2	1	i[I|PAC}{				d	v	i	I	I					PAC	}{	M	1	1	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
23	23	3/16	3/16	12/16	2	1	iio6				d	v	i	iio6	ii	o	6					o	1	1	2, -1, 5		5	2	3	3	0.5	0.1875	0.1875	0.5
23	23	3/8	3/8	12/16	2	1	V/iv				d	v	i	V/iv	V				iv			M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
23	23	9/16	9/16	12/16	2	1	iv				d	v	i	iv	iv							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
24	24	0	0	12/16	2	1	I				d	v	i	I	I							M	1	1	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
24	24	3/16	3/16	12/16	2	1	#viio43				d	v	i	#viio43	#vii	o	43					o7	1	1	2, -1, 8, 5		8	2	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
24	24	3/8	3/8	12/16	2	1	I]|PAC}				d	v	i	I	I					PAC	}	M	1	1	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
25	25	0	0	12/16	2	1	V{				d	v		V	V						{	M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
25	25	3/16	3/16	12/16	2	1	V2				d	v		V2	V		2					Mm7	1	1	2, 4, 8, 5		4	2	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
25	25	3/8	3/8	12/16	2	1	i6				d	v		i6	i		6					m	1	1	0, 4, 3		3	0	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
25	25	9/16	9/16	12/16	2	1	V64				d	v		V64	V		64					M	1	1	5, 4, 8		4	5	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
26	26	0	0	12/16	2	1	i				d	v		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
26	26	3/16	3/16	12/16	2	1	#viio				d	v		#viio	#vii	o						o	1	1	8, 5, 2		8	8	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
26	26	3/8	3/8	12/16	2	1	i.#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
26	26	9/16	9/16	12/16	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
27	27	0	0	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.25	0.2
27	27	3/16	3/16	12/16	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.25	0.2
27	27	3/8	3/8	12/16	2	1	i64				d	i		i64	i		64					m	1	1	3, 2, -1		2	3	1	3	0.25	0.0625	0.25	0.2
27	27	9/16	9/16	12/16	2	1	iio6				d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	3	0.25	0.0625	0.25	0.2
28	28	0	0	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.25	0.2
28	28	3/16	3/16	12/16	2	1	#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
28	28	3/8	3/8	12/16	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
28	28	9/16	9/16	12/16	2	1	#viio7/iv				d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
29	29	0	0	12/16	2	1	V43/iv				d	i		V43/iv	V		43		iv			Mm7	1	1	3, 0, 2, 6		2	3	1	3	0.25	0.0625	0.25	0.2
29	29	3/16	3/16	12/16	2	1	#viio2/ii				d	i		#viio2/ii	#vii	o	2		ii			o7	1	1	0, 9, 6, 3		9	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
29	29	3/8	3/8	12/16	2	1	#viio/v				d	i		#viio/v	#vii	o			v			o	1	1	8, 5, 2		8	8	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
29	29	9/16	9/16	12/16	2	1	#viio7/v				d	i		#viio7/v	#vii	o	7		v			o7	1	1	8, 5, 2, -1		8	8	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
30	30	0	0	12/16	2	1	v[v}{				d	i	v	v	v						}{	m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	1.0	0.058823529411764705
30	30	3/16	3/16	12/16	2	1	iv6/v				d	i	v	iv6/v	iv		6		v			m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.25	0.2
30	30	3/8	3/8	12/16	2	1	i64/v				d	i	v	i64/v	i		64		v			m	1	1	4, 3, 0		3	4	1	3	0.25	0.0625	0.25	0.2
30	30	9/16	9/16	12/16	2	1	iio6/v				d	i	v	iio6/v	ii	o	6		v			o	1	1	2, -1, 5		5	2	1	3	0.25	0.0625	0.25	0.2
31	31	0	0	12/16	2	1	v]				d	i	v	v	v							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.375	0.14285714285714285
31	31	3/16	3/16	12/16	2	1	#viio/v				d	i		#viio/v	#vii	o			v			o	1	1	8, 5, 2		8	8	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
31	31	3/8	3/8	12/16	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
31	31	9/16	9/16	12/16	2	1	#viio7				d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
32	32	0	0	12/16	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	1.0	0.058823529411764705
32	32	3/16	3/16	12/16	2	1	V2/iv				d	i		V2/iv	V		2		iv			Mm7	1	1	0, 2, 6, 3		2	0	1	3	0.25	0.0625	0.25	0.2
32	32	3/8	3/8	12/16	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.25	0.2
32	32	9/16	9/16	12/16	2	1	V64/iv				d	i		V64/iv	V		64		iv			M	1	1	3, 2, 6		2	3	1	3	0.25	0.0625	0.25	0.2
33	33	0	0	12/16	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.375	0.14285714285714285
33	33	3/16	3/16	12/16	2	1	#viio7/iv				d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	1	4	0.2	0.0625	0.375	0.14285714285714285
33	33	3/8	3/8	12/16	2	1	viio/VII				d	i		viio/VII	vii	o			VII			o	1	1	5, 2, -1		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
33	33	9/16	9/16	12/16	2	1	viio43/VII				d	i		viio43/VII	vii	o	43		VII			o7	1	1	-1, -4, 5, 2		5	-1	1	4	0.2	0.0625	0.375	0.14285714285714285
34	34	0	0	12/16	2	1	#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	1	4	0.2	0.0625	0.375	0.14285714285714285
34	34	3/16	3/16	12/16	2	1	viio7/V				d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	1	4	0.2	0.0625	0.375	0.14285714285714285
34	34	3/8	3/8	12/16	2	1	#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	1	4	0.2	0.0625	0.375	0.14285714285714285
34	34	9/16	9/16	12/16	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	1	4	0.2	0.0625	0.375	0.14285714285714285
35	35	0	0	12/16	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	1	4	0.2	0.0625	1.0	0.058823529411764705
35	35	3/16	3/16	12/16	2	1	IV6(+2)/iv				d	i		IV6(+2)/iv	IV		6	+2	iv			M	1	1	4, 1, 0	2	0	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	35	3/8	3/8	12/16	2	1	V6/iv				d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	35	9/16	9/16	12/16	2	1	#vi%65/iv				d	i		#vi%65/iv	#vi	%	65		iv			%7	1	1	1, -2, 2, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	0	0	12/16	2	1	V64/iv				d	i		V64/iv	V		64		iv			M	1	1	3, 2, 6		2	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
36	36	3/16	3/16	12/16	2	1	viio/VII				d	i		viio/VII	vii	o			VII			o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	3/8	3/8	12/16	2	1	#viio				d	i		#viio	#vii	o						o	1	1	7, 4, 1		7	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	9/16	9/16	12/16	2	1	#viio7				d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	1	3	0.25	0.0625	0.25	0.2
37	37	0	0	12/16	2	1	i6}{				d	i		i6	i		6				}{	m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.0625	0.375	0.14285714285714285
37	37	3/16	3/16	12/16	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.4375	0.125
37	37	3/8	3/8	12/16	2	1	i64				d	i		i64	i		64					m	1	1	3, 2, -1		2	3	1	4	0.2	0.0625	0.625	0.09090909090909091
37	37	9/16	9/16	12/16	2	1	ii%65				d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	1	3	0.25	0.0625	0.25	0.2
38	38	0	0	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.0625	0.375	0.14285714285714285
38	38	3/16	3/16	12/16	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	1	4	0.2	0.0625	0.375	0.14285714285714285
