mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	15	1/2	1/2	2/2	2	1	V(64)/vi				G	I		V(64)/vi	V			64	vi			M	0	0	5, 4, 1		5	5	0	3	0.0	0.0	0.75	0.0
17	15	3/4	3/4	2/2	2	1	V7/vi				G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.75	0.0
18	16	0	0	2/2	2	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	1.25	0.0
18	16	1/4	1/4	2/2	2	1	vi64				G	I		vi64	vi		64					m	0	0	5, 4, 1		4	5	0	1	0.0	0.0	0.25	0.0
18	16	1/2	1/2	2/2	2	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	3	0.25	0.125	0.625	0.16666666666666666
18	16	3/4	3/4	2/2	2	1	vi6				G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	1	3	0.25	0.125	0.625	0.16666666666666666
19	17	0	0	2/2	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.125	1.125	0.1
19	17	1/4	1/4	2/2	2	1	I64				G	I		I64	I		64					M	0	0	2, 1, 5		1	2	1	1	0.5	0.125	0.125	0.5
19	17	1/2	1/2	2/2	2	1	IV/IV				G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
19	17	5/8	5/8	2/2	2	1	V/IV				G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
19	17	3/4	3/4	2/2	2	1	IV6/IV				G	I		IV6/IV	IV		6		IV			M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
19	17	7/8	7/8	2/2	2	1	V6/IV	0	-8	/	G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
20	18	0	0	2/2	2	1	IV(94)				G	I		IV(94)	IV			94				M	0	0	0, 6, 1	2	0	0	1	3	0.25	0.125	0.375	0.25
20	18	1/4	1/4	2/2	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	1/2	1/2	2/2	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
20	18	5/8	5/8	2/2	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
20	18	3/4	3/4	2/2	2	1	viio				G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
20	18	7/8	7/8	2/2	2	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
21	19	0	0	2/2	2	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
21	19	1/8	1/8	2/2	2	1	viio64				G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	2	0.0	0.0	0.25	0.0
21	19	1/4	1/4	2/2	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
21	19	3/8	3/8	2/2	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
21	19	1/2	1/2	2/2	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
21	19	5/8	5/8	2/2	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
21	19	3/4	3/4	2/2	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
21	19	7/8	7/8	2/2	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
22	20	0	0	2/2	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.25	0.0
22	20	1/4	1/4	2/2	2	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
22	20	1/2	1/2	2/2	2	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
22	20	3/4	3/4	2/2	2	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.625	0.16666666666666666
23	21	0	0	2/2	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	3	5	0.375	0.375	1.125	0.25
23	21	1/2	1/2	2/2	2	1	viio				G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	1	3	0.25	0.125	0.625	0.16666666666666666
23	21	3/4	3/4	2/2	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	3	0.25	0.125	0.625	0.16666666666666666
24	22	0	0	2/2	2	1	V2				G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	2	6	0.25	0.25	1.25	0.16666666666666666
24	22	1/2	1/2	2/2	2	1	viio6				G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	2	3	0.4	0.25	0.75	0.25
24	22	3/4	3/4	2/2	2	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
25	23	0	0	2/2	2	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.75	0.0
25	23	1/4	1/4	2/2	2	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
25	23	1/2	1/2	2/2	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	1.375	0.08333333333333333
26	24	0	0	2/2	2	1	I\\				G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.5	0.0
