mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	17	0	0	3/2	2	1	V/ii					A	I		V/ii	V				ii			M	0	0	6, 10, 7		6	6	1	3	0.25	0.125	0.625	0.16666666666666666
19	17	3/8	3/8	3/2	2	1	IV/ii					A	I		IV/ii	IV				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
19	17	1/2	1/2	3/2	2	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	2	0.5	0.25	0.25	0.5
19	17	3/4	3/4	3/2	2	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
19	17	1	1	3/2	2	1	IV6/ii					A	I		IV6/ii	IV		6		ii			M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.875	0.0
19	17	5/4	5/4	3/2	2	1	V65/ii					A	I		V65/ii	V		65		ii			Mm7	0	0	10, 7, 4, 6		6	10	0	4	0.0	0.0	0.625	0.0
20	18	0	0	3/2	2	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5	5	3	4	0.42857142857142855	0.375	1.125	0.25
20	18	1/2	1/2	3/2	2	1	VI/ii					A	I		VI/ii	VI				ii			M	0	0	1, 5, 2		1	1	2	2	0.5	0.25	0.25	0.5
20	18	3/4	3/4	3/2	2	1	ii%65/ii					A	I		ii%65/ii	ii	%	65		ii			%7	0	0	4, 1, 5, 7		7	4	0	4	0.0	0.0	0.5	0.0
20	18	1	1	3/2	2	1	V/ii					A	I		V/ii	V				ii			M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
21	19	0	0	3/2	2	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5	5	1	4	0.2	0.125	2.375	0.05
21	19	1/4	1/4	3/2	2	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	1	0.5	0.125	0.125	0.5
21	19	1/2	1/2	3/2	2	1	ii					A	I		ii	ii							m	0	0	5, 2, 6		5	5	1	1	0.5	0.125	0.125	0.5
21	19	3/4	3/4	3/2	2	1	V6					A	I		V6	V		6					M	0	0	8, 5, 4		4	8	3	6	0.3333333333333333	0.125	1.5	0.07692307692307693
21	19	5/4	5/4	3/2	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
22	20	0	0	3/2	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	1.125	0.1
22	20	3/8	3/8	3/2	2	1	viio					A	I		viio	vii	o						o	0	0	8, 5, 2		8	8	0	2	0.0	0.0	0.25	0.0
22	20	1/2	1/2	3/2	2	1	vi					A	I		vi	vi							m	0	0	6, 3, 7		6	6	1	3	0.25	0.125	0.375	0.25
22	20	3/4	3/4	3/2	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
22	20	1	1	3/2	2	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
22	20	5/4	5/4	3/2	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	1	0.0	0.0	0.125	0.0
22	20	11/8	11/8	3/2	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
23	21	0	0	3/2	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	1	4	0.2	0.125	1.125	0.1
23	21	3/8	3/8	3/2	2	1	ii64					A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	0	2	0.0	0.0	0.25	0.0
23	21	1/2	1/2	3/2	2	1	V6					A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.125	0.375	0.25
23	21	3/4	3/4	3/2	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
23	21	1	1	3/2	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	3	3	0.5	0.375	0.625	0.375
24	22	0	0	3/2	2	1	vii%7/IV					A	I		vii%7/IV	vii	%	7		IV			%7	0	0	7, 4, 1, 5		7	7	0	5	0.0	0.0	0.875	0.0
24	22	1/4	1/4	3/2	2	1	V/IV					A	I		V/IV	V				IV			M	0	0	3, 7, 4		3	3	1	3	0.25	0.125	0.5	0.2
24	22	1/2	1/2	3/2	2	1	ii43/IV					A	I		ii43/IV	ii		43		IV			mm7	0	0	5, 2, 4, 1		4	5	0	4	0.0	0.0	0.5	0.0
24	22	3/4	3/4	3/2	2	1	V6/IV					A	I		V6/IV	V		6		IV			M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	1.0	0.0
24	22	1	1	3/2	2	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	2	2	0.5	0.5	0.625	0.4444444444444444
24	22	5/4	5/4	3/2	2	1	V64					A	I		V64	V		64					M	0	0	5, 4, 8		4	5	0	1	0.0	0.0	0.125	0.0
24	22	11/8	11/8	3/2	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
25	23	0	0	3/2	2	1	IV					A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	1.0	0.1111111111111111
25	23	3/8	3/8	3/2	2	1	viio64					A	I		viio64	vii	o	64					o	0	0	2, 8, 5		8	2	0	3	0.0	0.0	0.375	0.0
25	23	1/2	1/2	3/2	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	3	0.4	0.25	0.375	0.4
25	23	3/4	3/4	3/2	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
25	23	7/8	7/8	3/2	2	1	ii6					A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	2	0.0	0.0	0.25	0.0
25	23	1	1	3/2	2	1	V					A	I		V	V							M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
26	24	0	0	3/2	2	1	I\\					A	I		I	I						\\	M	0	0	3, 7, 4		3	3	0	14	0.0	0.0	5.375	0.0
