mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	0	0	3/4	2	1	i				Eb	ii		i	i							m	0	1	-1, -4, 0		-1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
11	11	1/4	1/4	3/4	2	1	iv65				Eb	ii		iv65	iv		65					mm7	0	1	-5, -1, -4, -2		-2.0	-5.0	2	3	0.4	0.1875	0.3125	0.375
11	11	1/2	1/2	3/4	2	1	iv7				Eb	ii		iv7	iv		7					mm7	0	1	-2, -5, -1, -4		-2.0	-2.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
12	12	0	0	3/4	2	1	V				Eb	ii		V	V							M	0	1	0, 4, 1		0.0	0.0	3	3	0.5	0.25	0.5	0.3333333333333333
12	12	1/4	1/4	3/4	2	1	V7				Eb	ii		V7	V		7					Mm7	0	1	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.125	1.875	0.0625
13	13	0	0	3/4	2	1	i				Eb	ii		i	i							m	0	1	-1, -4, 0		-1.0	-1.0	2	3	0.4	0.1875	0.3125	0.375
13	13	1/4	1/4	3/4	2	1	VI				Eb	ii		VI	VI							M	0	1	-5, -1, -4		-5.0	-5.0	2	3	0.4	0.25	0.75	0.25
14	14	0	0	3/4	2	1	iio				Eb	ii		iio	ii	o						o	0	1	1, -2, -5		1.0	1.0	2	3	0.4	0.1875	0.3125	0.375
14	14	1/4	1/4	3/4	2	1	iio65				Eb	ii		iio65	ii	o	65					o7	0	1	-2, -5, -8, 1		1.0	-2.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
14	14	1/2	1/2	3/4	2	1	#viio43				Eb	ii		#viio43	#vii	o	43					o7	0	1	-2, -5, 4, 1		4.0	-2.0	1	3	0.25	0.0625	0.1875	0.25
15	15	0	0	3/4	2	1	ii				Eb	ii		ii	ii							m	0	1	1, -2, 2		1.0	1.0	5	1	0.8333333333333334	0.4375	0.0625	0.875
15	15	1/4	1/4	3/4	2	1	iv				Eb	ii		iv	iv							m	0	1	-2, -5, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	15	3/8	3/8	3/4	2	1	iio6				Eb	ii		iio6	ii	o	6					o	0	1	-2, -5, 1		1.0	-2.0	0	3	0.0	0.0	0.25	0.0
15	15	1/2	1/2	3/4	2	1	V(64)				Eb	ii		V(64)	V			64				M	0	1	0, -1, -4		0.0	0.0	0	3	0.0	0.0	0.25	0.0
15	15	5/8	5/8	3/4	2	1	V				Eb	ii		V	V							M	0	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.25	0.0
16	16	0	0	3/4	2	1	i(4)				Eb	ii		i(4)	i			4				m	0	1	-1, -2, 0		-1.0	-1.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
16	16	1/4	1/4	3/4	2	1	i|PAC}				Eb	ii		i	i					PAC	}	m	0	1	-1, -4, 0		-1.0	-1.0	2	11	0.15384615384615385	0.1875	2.1875	0.07894736842105263
17	17	0	0	3/4	2	1	I.V65{				Eb	I		V65	V		65				{	Mm7	0	0	2, -1, -4, -2		-2.0	2.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
17	17	1/4	1/4	3/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
18	18	0	0	3/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.4375	0.125
18	18	1/4	1/4	3/4	2	1	viio64/IV				Eb	I		viio64/IV	vii	o	64		IV			o	0	0	-5, 1, -2		1.0	-5.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
18	18	1/2	1/2	3/4	2	1	viio6/IV				Eb	I		viio6/IV	vii	o	6		IV			o	0	0	-2, -5, 1		1.0	-2.0	1	2	0.3333333333333333	0.125	0.375	0.25
19	19	0	0	3/4	2	1	V65/IV				Eb	I		V65/IV	V		65		IV			Mm7	0	0	1, -2, -5, -3		-3.0	1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
19	19	1/4	1/4	3/4	2	1	V7/IV				Eb	I		V7/IV	V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
20	20	0	0	3/4	2	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4.0	-4.0	1	4	0.2	0.0625	0.4375	0.125
20	20	1/4	1/4	3/4	2	1	viio6/IV				Eb	I		viio6/IV	vii	o	6		IV			o	0	0	-2, -5, 1		1.0	-2.0	3	3	0.5	0.25	0.25	0.5
20	20	1/2	1/2	3/4	2	1	viio				Eb	I		viio	vii	o						o	0	0	2, -1, -4		2.0	2.0	3	3	0.5	0.25	0.25	0.5
21	21	0	0	3/4	2	1	viio6				Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	2	4	0.3333333333333333	0.1875	0.5625	0.25
21	21	1/4	1/4	3/4	2	1	V2				Eb	I		V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	3	7	0.3	0.25	1.0	0.2
22	22	0	0	3/4	2	1	viio6				Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	2	3	0.4	0.1875	0.3125	0.375
22	22	1/4	1/4	3/4	2	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
22	22	1/2	1/2	3/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	5	0.16666666666666666	0.125	0.375	0.25
23	23	0	0	3/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
23	23	1/4	1/4	3/4	2	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4.0	-4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	23	3/8	3/8	3/4	2	1	ii7				Eb	I		ii7	ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
23	23	1/2	1/2	3/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
24	24	0	0	3/4	2	1	I(64)				Eb	I		I(64)	I			64				M	0	0	-3, -4, 0		-3.0	-3.0	1	5	0.16666666666666666	0.0625	1.1875	0.05
24	24	1/4	1/4	3/4	2	1	I|PAC}				Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	1	9	0.1	0.0625	1.5625	0.038461538461538464
