mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	3/8	3/8	6/8	2	1	iv					e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	4	8	0.3333333333333333	0.25	0.8125	0.23529411764705882
18	18	0	0	6/8	2	1	V7/III					e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	3	10	0.23076923076923078	0.1875	0.6875	0.21428571428571427
18	18	3/8	3/8	6/8	2	1	III					e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	5	7	0.4166666666666667	0.3125	0.75	0.29411764705882354
19	19	0	0	6/8	2	1	VIM7					e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0.0	0.0	3	10	0.23076923076923078	0.1875	0.6875	0.21428571428571427
19	19	3/8	3/8	6/8	2	1	ii					e	i		ii	ii							m	1	1	6, 3, 7		6.0	6.0	4	8	0.3333333333333333	0.25	0.8125	0.23529411764705882
20	20	0	0	6/8	2	1	V7}{					e	i		V7	V		7				}{	Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.375	0.0
20	20	1/8	1/8	6/8	2	1	V2					e	i		V2	V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	1	7	0.125	0.0625	0.6875	0.08333333333333333
20	20	3/8	3/8	6/8	2	1	i6					e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
20	20	1/2	1/2	6/8	2	1	iv2					e	i		iv2	iv		2					mm7	1	1	1, 3, 0, 4		3.0	1.0	2	8	0.2	0.125	0.625	0.16666666666666666
21	21	0	0	6/8	2	1	#viio6					e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	1/8	1/8	6/8	2	1	iio					e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	2	6	0.25	0.125	0.625	0.16666666666666666
21	21	3/8	3/8	6/8	2	1	V65					e	i		V65	V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	3	10	0.23076923076923078	0.1875	0.8125	0.1875
22	22	0	0	6/8	2	1	i|IAC}{					e	i		i	i					IAC	}{	m	1	1	4, 1, 5		4.0	4.0	3	9	0.25	0.1875	0.5625	0.25
22	22	3/8	3/8	6/8	2	1	iv6					e	i		iv6	iv		6					m	1	1	0, 4, 3		3.0	0.0	4	4	0.5	0.25	0.25	0.5
22	22	5/8	5/8	6/8	2	1	iv					e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.25	0.0
23	23	0	0	6/8	2	1	VII					e	i		VII	VII							M	1	1	2, 6, 3		2.0	2.0	3	9	0.25	0.1875	0.5625	0.25
23	23	3/8	3/8	6/8	2	1	III6					e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	4	4	0.5	0.25	0.25	0.5
23	23	5/8	5/8	6/8	2	1	III					e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.25	0.0
24	24	0	0	6/8	2	1	VI					e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	3	9	0.25	0.1875	0.5625	0.25
24	24	3/8	3/8	6/8	2	1	iio6					e	i		iio6	ii	o	6					o	1	1	3, 0, 6		6.0	3.0	4	4	0.5	0.25	0.25	0.5
24	24	5/8	5/8	6/8	2	1	iio					e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	0	4	0.0	0.0	0.25	0.0
25	25	0	0	6/8	2	1	V}{					e	i		V	V						}{	M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.25	0.0
25	25	1/8	1/8	6/8	2	1	V2					e	i		V2	V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	1	7	0.125	0.0625	0.6875	0.08333333333333333
25	25	3/8	3/8	6/8	2	1	i6					e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	4	0.2	0.0625	0.4375	0.125
25	25	1/2	1/2	6/8	2	1	iv2					e	i		iv2	iv		2					mm7	1	1	1, 3, 0, 4		3.0	1.0	2	6	0.25	0.125	0.375	0.25
26	26	0	0	6/8	2	1	#viio6					e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
26	26	1/8	1/8	6/8	2	1	iio					e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	2	6	0.25	0.125	0.625	0.16666666666666666
26	26	3/8	3/8	6/8	2	1	V65					e	i		V65	V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	3	10	0.23076923076923078	0.1875	0.8125	0.1875
27	27	0	0	6/8	2	1	i[i6|IAC}{					e	i	i	i6	i		6			IAC	}{	m	1	1	1, 5, 4		4.0	1.0	1	8	0.1111111111111111	0.0625	0.875	0.06666666666666667
27	27	3/8	3/8	6/8	2	1	#viio43					e	i	i	#viio43	#vii	o	43					o7	1	1	3, 0, 9, 6		9.0	3.0	5	5	0.5	0.46875	0.46875	0.5
28	28	0	0	6/8	2	1	i64					e	i	i	i64	i		64					m	1	1	5, 4, 1		4.0	5.0	3	7	0.3	0.15625	0.78125	0.16666666666666666
28	28	3/8	3/8	6/8	2	1	ii%43					e	i	i	ii%43	ii	%	43					%7	1	1	0, 4, 6, 3		6.0	0.0	2	8	0.2	0.09375	0.84375	0.1
29	29	0	0	6/8	2	1	#viio7					e	i	i	#viio7	#vii	o	7					o7	1	1	9, 6, 3, 0		9.0	9.0	4	5	0.4444444444444444	0.4375	0.5	0.4666666666666667
29	29	3/8	3/8	6/8	2	1	i]}{					e	i	i	i	i						}{	m	1	1	4, 1, 5		4.0	4.0	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
30	30	0	0	6/8	2	1	iv7					e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	3	9	0.25	0.1875	0.875	0.17647058823529413
30	30	3/8	3/8	6/8	2	1	V7/III					e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	2	11	0.15384615384615385	0.125	1.0	0.1111111111111111
31	31	0	0	6/8	2	1	V7/VI					e	i		V7/VI	V		7		VI			Mm7	1	1	1, 5, 2, -1		1.0	1.0	4	9	0.3076923076923077	0.25	0.875	0.2222222222222222
31	31	3/8	3/8	6/8	2	1	VIM7					e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0.0	0.0	2	11	0.15384615384615385	0.125	1.0	0.1111111111111111
32	32	0	0	6/8	2	1	ii%7					e	i		ii%7	ii	%	7					%7	1	1	6, 3, 0, 4		6.0	6.0	5	8	0.38461538461538464	0.3125	0.8125	0.2777777777777778
32	32	3/8	3/8	6/8	2	1	V[V7}{					e	i	V	V7	V		7				}{	Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	9	0.1	0.0625	0.8125	0.07142857142857142
33	33	0	0	6/8	2	1	i					e	i	V	i	i							m	1	1	4, 1, 5		4.0	4.0	3	6	0.3333333333333333	0.1875	0.875	0.17647058823529413
33	33	3/8	3/8	6/8	2	1	viio7/V					e	i	V	viio7/V	vii	o	7		V			o7	1	1	10, 7, 4, 1		10.0	10.0	1	3	0.25	0.125	0.25	0.3333333333333333
33	33	1/2	1/2	6/8	2	1	V65/V					e	i	V	V65/V	V		65		V			Mm7	1	1	10, 7, 4, 6		6.0	10.0	1	5	0.16666666666666666	0.125	0.375	0.25
34	34	0	0	6/8	2	1	V7					e	i	V	V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	6	0.14285714285714285	0.0625	1.0	0.058823529411764705
34	34	3/8	3/8	6/8	2	1	V(64)					e	i	V	V(64)	V			64				M	1	1	5, 4, 1		5.0	5.0	3	6	0.3333333333333333	0.1875	1.0625	0.15
35	35	0	0	6/8	2	1	viio65/V					e	i	V	viio65/V	vii	o	65		V			o7	1	1	7, 4, 1, 10		10.0	7.0	2	25	0.07407407407407407	0.75	3.5625	0.17391304347826086
36	36	0	0	6/8	2	1	V]|HC}{					e	i	V	V	V					HC	}{	M	1	1	5, 9, 6		5.0	5.0	2	10	0.16666666666666666	0.125	0.8125	0.13333333333333333
36	36	3/8	3/8	6/8	2	1	i					e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
36	36	1/2	1/2	6/8	2	1	iio6					e	i		iio6	ii	o	6					o	1	1	3, 0, 6		6.0	3.0	3	5	0.375	0.1875	0.3125	0.375
37	37	0	0	6/8	2	1	#viio7					e	i		#viio7	#vii	o	7					o7	1	1	9, 6, 3, 0		9.0	9.0	1	2	0.3333333333333333	0.0625	0.5	0.1111111111111111
37	37	1/8	1/8	6/8	2	1	iio					e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	2	4	0.3333333333333333	0.125	0.375	0.25
37	37	3/8	3/8	6/8	2	1	V7(9)					e	i		V7(9)	V		7	9				Mm7	1	1	5, 9, 6, 3	0	5.0	5.0	0	4	0.0	0.0	0.375	0.0
37	37	1/2	1/2	6/8	2	1	V(+9)				V43(9)	e	i		V(+9)	V			+9				M	1	1	5, 9, 6	0	5.0	5.0	2	6	0.25	0.125	0.375	0.25
38	38	0	0	6/8	2	1	i6					e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
38	38	1/8	1/8	6/8	2	1	V65/iv					e	i		V65/iv	V		65		iv			Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	6	0.0	0.0	0.5	0.0
38	38	3/8	3/8	6/8	2	1	iv					e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.4375	0.0
38	38	1/2	1/2	6/8	2	1	iio64					e	i		iio64	ii	o	64					o	1	1	0, 6, 3		6.0	0.0	0	6	0.0	0.0	0.5	0.0
39	39	0	0	6/8	2	1	V					e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	2	6	0.25	0.125	0.375	0.25
39	39	1/4	1/4	6/8	2	1	i6					e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.1875	0.4
39	39	3/8	3/8	6/8	2	1	i					e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.1875	0.0
39	39	7/16	7/16	6/8	2	1	ii%65					e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	3	0.0	0.0	0.1875	0.0
39	39	1/2	1/2	6/8	2	1	V					e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
40	40	0	0	6/8	2	1	i|PAC}{					e	i		i	i					PAC	}{	m	1	1	4, 1, 5		4.0	4.0	1	13	0.07142857142857142	0.0625	1.0625	0.05555555555555555
40	40	5/8	5/8	6/8	2	1	iio					e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
41	41	0	0	6/8	2	1	#viio7/iv					e	i		#viio7/iv	#vii	o	7		iv			o7	1	1	8, 5, 2, -1		8.0	8.0	1	13	0.07142857142857142	0.0625	1.0625	0.05555555555555555
41	41	5/8	5/8	6/8	2	1	V7/iv					e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.375	0.0
42	42	0	0	6/8	2	1	i/iv					e	i		i/iv	i				iv			m	1	1	3, 0, 4		3.0	3.0	1	13	0.07142857142857142	0.0625	1.0625	0.05555555555555555
42	42	5/8	5/8	6/8	2	1	V/iv					e	i		V/iv	V				iv			M	1	1	4, 8, 5		4.0	4.0	1	4	0.2	0.0625	0.4375	0.125
43	43	0	0	6/8	2	1	V2/VII					e	i		V2/VII	V		2		VII			Mm7	1	1	1, 3, 7, 4		3.0	1.0	1	4	0.2	0.0625	0.4375	0.125
43	43	1/8	1/8	6/8	2	1	iio6/VII					e	i		iio6/VII	ii	o	6		VII			o	1	1	1, -2, 4		4.0	1.0	0	6	0.0	0.0	0.375	0.0
43	43	1/2	1/2	6/8	2	1	viio43/VII	-4	-6	/		e	i		viio43/VII	vii	o	43		VII			o7	1	1	1, -2, 7, 4		7.0	1.0	0	6	0.0	0.0	0.625	0.0
43	43	5/8	5/8	6/8	2	1	V43/VII	-1	-6	/		e	i		V43/VII	V		43		VII			Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	6	0.0	0.0	0.625	0.0
44	44	0	0	6/8	2	1	I6/VII					e	i		I6/VII	I		6		VII			M	1	1	6, 3, 2		2.0	6.0	1	4	0.2	0.0625	0.4375	0.125
44	44	1/8	1/8	6/8	2	1	VII					e	i		VII	VII							M	1	1	2, 6, 3		2.0	2.0	0	10	0.0	0.0	0.75	0.0
44	44	5/8	5/8	6/8	2	1	ii/VII					e	i		ii/VII	ii				VII			m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
45	45	0	0	6/8	2	1	viio/III					e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
45	45	1/8	1/8	6/8	2	1	iio6/III					e	i		iio6/III	ii	o	6		III			o	1	1	0, -3, 3		3.0	0.0	0	6	0.0	0.0	0.375	0.0
45	45	1/2	1/2	6/8	2	1	viio7/III					e	i		viio7/III	vii	o	7		III			o7	1	1	6, 3, 0, -3		6.0	6.0	0	4	0.0	0.0	0.375	0.0
45	45	5/8	5/8	6/8	2	1	V7/III					e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	0.375	0.0
46	46	0	0	6/8	2	1	I/III					e	i		I/III	I				III			M	1	1	1, 5, 2		1.0	1.0	1	13	0.07142857142857142	0.0625	1.0625	0.05555555555555555
46	46	5/8	5/8	6/8	2	1	V/III					e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	4	0.2	0.0625	0.4375	0.125
47	47	0	0	6/8	2	1	V2/VI					e	i		V2/VI	V		2		VI			Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
47	47	1/8	1/8	6/8	2	1	iio6/VI					e	i		iio6/VI	ii	o	6		VI			o	1	1	-1, -4, 2		2.0	-1.0	0	6	0.0	0.0	0.375	0.0
47	47	1/2	1/2	6/8	2	1	viio43/VI					e	i		viio43/VI	vii	o	43		VI			o7	1	1	-1, -4, 5, 2		5.0	-1.0	0	6	0.0	0.0	0.625	0.0
47	47	5/8	5/8	6/8	2	1	V43/VI					e	i		V43/VI	V		43		VI			Mm7	1	1	2, -1, 1, 5		1.0	2.0	0	6	0.0	0.0	0.625	0.0
48	48	0	0	6/8	2	1	VI6}{					e	i		VI6	VI		6				}{	M	1	1	4, 1, 0		0.0	4.0	2	20	0.09090909090909091	0.125	1.875	0.0625
49	49	0	0	6/8	2	1	viio2/III					e	i		viio2/III	vii	o	2		III			o7	1	1	-3, 6, 3, 0		6.0	-3.0	2	19	0.09523809523809523	0.125	1.75	0.06666666666666667
50	50	0	0	6/8	2	1	I64/III					e	i		I64/III	I		64		III			M	1	1	2, 1, 5		1.0	2.0	2	19	0.09523809523809523	0.125	1.75	0.06666666666666667
51	51	0	0	6/8	2	1	viio7/V/III					e	i		viio7/V/III	vii	o	7		V/III			o7	1	1	7, 4, 1, -2		7.0	7.0	1	10	0.09090909090909091	0.0625	0.8125	0.07142857142857142
51	51	1/2	1/2	6/8	2	1	III.V6/V					e	III		V6/V	V		6		V			M	1	0	7, 4, 3		3.0	7.0	1	4	0.2	0.0625	0.4375	0.125
51	51	5/8	5/8	6/8	2	1	V7/V					e	III		V7/V	V		7		V			Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	6	0.0	0.0	0.625	0.0
52	52	0	0	6/8	2	1	V|HC}{					e	III		V	V					HC	}{	M	1	0	2, 6, 3		2.0	2.0	3	12	0.2	0.1875	1.3125	0.125
52	52	3/8	3/8	6/8	2	1	I6					e	III		I6	I		6					M	1	0	5, 2, 1		1.0	5.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
52	52	1/2	1/2	6/8	2	1	IVM2					e	III		IVM2	IV	M	2					MM7	1	0	5, 0, 4, 1		0.0	5.0	2	8	0.2	0.125	0.625	0.16666666666666666
53	53	0	0	6/8	2	1	viio6					e	III		viio6	vii	o	6					o	1	0	3, 0, 6		6.0	3.0	3	10	0.23076923076923078	0.1875	1.0625	0.15
53	53	3/8	3/8	6/8	2	1	V65					e	III		V65	V		65					Mm7	1	0	6, 3, 0, 2		2.0	6.0	3	9	0.25	0.1875	0.6875	0.21428571428571427
54	54	0	0	6/8	2	1	I|IAC					e	III		I	I					IAC		M	1	0	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.125	0.4375	0.2222222222222222
54	54	1/4	1/4	6/8	2	1	V2/V					e	III		V2/V	V		2		V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
54	54	3/8	3/8	6/8	2	1	V					e	III		V	V							M	1	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
54	54	1/2	1/2	6/8	2	1	IVM7/V					e	III		IVM7/V	IV	M	7		V			MM7	1	0	1, 5, 2, 6		1.0	1.0	2	6	0.25	0.125	0.375	0.25
55	55	0	0	6/8	2	1	V6/V					e	III		V6/V	V		6		V			M	1	0	7, 4, 3		3.0	7.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
55	55	1/8	1/8	6/8	2	1	V64/V					e	III		V64/V	V		64		V			M	1	0	4, 3, 7		3.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
55	55	3/8	3/8	6/8	2	1	V7/V					e	III		V7/V	V		7		V			Mm7	1	0	3, 7, 4, 1		3.0	3.0	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
56	56	0	0	6/8	2	1	V6}{					e	III		V6	V		6				}{	M	1	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.25	0.0
56	56	1/8	1/8	6/8	2	1	V7					e	III		V7	V		7					Mm7	1	0	2, 6, 3, 0		2.0	2.0	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
56	56	3/8	3/8	6/8	2	1	I					e	III		I	I							M	1	0	1, 5, 2		1.0	1.0	7	8	0.4666666666666667	0.4375	0.5625	0.4375
57	57	1/8	1/8	6/8	2	1	V43/IV					e	III		V43/IV	V		43		IV			Mm7	1	0	2, -1, 1, 5		1.0	2.0	6	12	0.3333333333333333	0.375	0.8125	0.3157894736842105
58	58	0	0	6/8	2	1	VI6					e	III		VI6	VI		6					M	1	0	8, 5, 4		4.0	8.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
58	58	1/8	1/8	6/8	2	1	iio/V					e	III		iio/V	ii	o			V			o	1	0	4, 1, -2		4.0	4.0	4	3	0.5714285714285714	0.3125	0.25	0.5555555555555556
58	58	3/8	3/8	6/8	2	1	viio7/V					e	III		viio7/V	vii	o	7		V			o7	1	0	7, 4, 1, -2		7.0	7.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
59	59	0	0	6/8	2	1	V7					e	III		V7	V		7					Mm7	1	0	2, 6, 3, 0		2.0	2.0	7	16	0.30434782608695654	0.4375	1.0625	0.2916666666666667
60	60	0	0	6/8	2	1	I6}{					e	III		I6	I		6				}{	M	1	0	5, 2, 1		1.0	5.0	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
