mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	3/4	2	1	i					b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
12	12	1/4	1/4	3/4	2	1	i6					b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.5	0.0
12	12	1/2	1/2	3/4	2	1	V					b	i		V	V							M	1	1	6, 10, 7		6	6	0	3	0.0	0.0	0.5	0.0
13	13	0	0	3/4	2	1	i					b	i		i	i							m	1	1	5, 2, 6		5	5	0	6	0.0	0.0	1.0	0.0
13	13	1/2	1/2	3/4	2	1	iv					b	i		iv	iv							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
14	14	0	0	3/4	2	1	V/III					b	i		V/III	V				III			M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
14	14	1/2	1/2	3/4	2	1	V6/III					b	i		V6/III	V		6		III			M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.5	0.0
15	15	0	0	3/4	2	1	I/III					b	i		I/III	I				III			M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
15	15	1/4	1/4	3/4	2	1	I6/III					b	i		I6/III	I		6		III			M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
15	15	1/2	1/2	3/4	2	1	V/III					b	i		V/III	V				III			M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.5	0.0
16	16	0	0	3/4	2	1	I/III|PAC}					b	i		I/III	I				III	PAC	}	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.5	0.0
17	17	0	0	3/4	2	1	I6/III{					b	i		I6/III	I		6		III		{	M	1	1	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
17	17	1/4	1/4	3/4	2	1	I/III					b	i		I/III	I				III			M	1	1	2, 6, 3		2	2	1	3	0.25	0.125	0.375	0.25
17	17	1/2	1/2	3/4	2	1	V64/III	0	-7.5	/		b	i		V64/III	V		64		III			M	1	1	4, 3, 7		3	4	1	3	0.25	0.125	0.375	0.25
18	18	0	0	3/4	2	1	I6/III					b	i		I6/III	I		6		III			M	1	1	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
18	18	1/4	1/4	3/4	2	1	I/III					b	i		I/III	I				III			M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
18	18	1/2	1/2	3/4	2	1	V65/III	-1	-5	/		b	i		V65/III	V		65		III			Mm7	1	1	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.5	0.0
19	19	0	0	3/4	2	1	I/III					b	i		I/III	I				III			M	1	1	2, 6, 3		2	2	1	6	0.14285714285714285	0.125	0.875	0.125
19	19	1/2	1/2	3/4	2	1	V64/III	-1.2	-7.4	/		b	i		V64/III	V		64		III			M	1	1	4, 3, 7		3	4	0	3	0.0	0.0	0.5	0.0
20	20	0	0	3/4	2	1	I6/III					b	i		I6/III	I		6		III			M	1	1	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
20	20	1/4	1/4	3/4	2	1	I/III					b	i		I/III	I				III			M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
20	20	1/2	1/2	3/4	2	1	V6/III					b	i		V6/III	V		6		III			M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.5	0.0
21	21	0	0	3/4	2	1	I/III					b	i		I/III	I				III			M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
21	21	1/4	1/4	3/4	2	1	iv/v					b	i		iv/v	iv				v			m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
21	21	1/2	1/2	3/4	2	1	iio/v					b	i		iio/v	ii	o			v			o	1	1	8, 5, 2		8	8	0	3	0.0	0.0	0.5	0.0
22	22	0	0	3/4	2	1	V65/v					b	i		V65/v	V		65		v			Mm7	1	1	11, 8, 5, 7		7	11	0	4	0.0	0.0	0.5	0.0
22	22	1/4	1/4	3/4	2	1	V(9)/v					b	i		V(9)/v	V			9	v			M	1	1	7, 11, 8	2	7	7	0	3	0.0	0.0	0.5	0.0
22	22	1/2	1/2	3/4	2	1	V6/v					b	i		V6/v	V		6		v			M	1	1	11, 8, 7		7	11	0	3	0.0	0.0	0.5	0.0
23	23	0	0	3/4	2	1	i/v					b	i		i/v	i				v			m	1	1	6, 3, 7		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
23	23	1/4	1/4	3/4	2	1	V(4)/v					b	i		V(4)/v	V			4	v			M	1	1	7, 6, 8		7	7	0	3	0.0	0.0	0.5	0.0
23	23	1/2	1/2	3/4	2	1	V/v					b	i		V/v	V				v			M	1	1	7, 11, 8		7	7	0	3	0.0	0.0	0.5	0.0
24	24	0	0	3/4	2	1	i/v|PAC}					b	i		i/v	i				v	PAC	}	m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	1.25	0.0
24	24	1/2	1/2	3/4	2	1	ii2/iv					b	i		ii2/iv	ii		2		iv			mm7	1	1	4, 6, 3, 7		6	4	0	2	0.0	0.0	0.25	0.0
25	25	0	0	3/4	2	1	#viio/iv{					b	i		#viio/iv	#vii	o			iv		{	o	1	1	9, 6, 3		9	9	0	3	0.0	0.0	0.625	0.0
25	25	1/4	1/4	3/4	2	1	V7/iv					b	i		V7/iv	V		7		iv			Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.3125	0.0
25	25	7/16	7/16	3/4	2	1	V6/iv					b	i		V6/iv	V		6		iv			M	1	1	9, 6, 5		5	9	1	3	0.25	0.0625	0.5	0.1111111111111111
26	26	0	0	3/4	2	1	iv(4)					b	i		iv(4)	iv			4				m	1	1	4, 3, 5		4	4	2	3	0.4	0.25	1.0	0.2
26	26	1/2	1/2	3/4	2	1	iv					b	i		iv	iv							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
27	27	0	0	3/4	2	1	viio/V					b	i		viio/V	vii	o			V			o	1	1	11, 8, 5		11	11	0	3	0.0	0.0	0.625	0.0
27	27	1/4	1/4	3/4	2	1	V7/V					b	i		V7/V	V		7		V			Mm7	1	1	7, 11, 8, 5		7	7	0	3	0.0	0.0	0.3125	0.0
27	27	7/16	7/16	3/4	2	1	V6/V					b	i		V6/V	V		6		V			M	1	1	11, 8, 7		7	11	1	3	0.25	0.0625	0.5	0.1111111111111111
28	28	0	0	3/4	2	1	V(4)					b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	2	3	0.4	0.25	1.0	0.2
28	28	1/2	1/2	3/4	2	1	V}					b	i		V	V						}	M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	0.75	0.0
29	29	1/4	1/4	3/4	2	1	V64					b	i		V64	V		64					M	1	1	7, 6, 10		6	7	0	3	0.0	0.0	0.5	0.0
29	29	1/2	1/2	3/4	2	1	#viio					b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	0	3	0.0	0.0	0.5	0.0
30	30	0	0	3/4	2	1	V(9)					b	i		V(9)	V			9				M	1	1	6, 10, 7	1	6	6	0	3	0.0	0.0	0.5	0.0
30	30	1/4	1/4	3/4	2	1	V(#2)					b	i		V(#2)	V			#2				M	1	1	6, 8, 7		6	6	0	3	0.0	0.0	0.5	0.0
30	30	1/2	1/2	3/4	2	1	#viio					b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	0	3	0.0	0.0	0.5	0.0
31	31	0	0	3/4	2	1	i					b	i		i	i							m	1	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
31	31	1/4	1/4	3/4	2	1	i64					b	i		i64	i		64					m	1	1	6, 5, 2		5	6	0	3	0.0	0.0	0.5	0.0
31	31	1/2	1/2	3/4	2	1	i					b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
32	32	0	0	3/4	2	1	i6					b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.5	0.0
32	32	1/4	1/4	3/4	2	1	ii%7					b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	2	1	i					b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
33	33	0	0	3/4	2	1	ii%65					b	i		ii%65	ii	%	65					%7	1	1	4, 1, 5, 7		7	4	0	3	0.0	0.0	0.5	0.0
33	33	1/4	1/4	3/4	2	1	i64					b	i		i64	i		64					m	1	1	6, 5, 2		5	6	0	3	0.0	0.0	0.5	0.0
33	33	1/2	1/2	3/4	2	1	iv6					b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.5	0.0
34	34	0	0	3/4	2	1	i6					b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.5	0.0
34	34	1/4	1/4	3/4	2	1	iv					b	i		iv	iv							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
34	34	1/2	1/2	3/4	2	1	ii%7					b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.5	0.0
35	35	0	0	3/4	2	1	i6					b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	2	0.0	0.0	0.5	0.0
35	35	1/4	1/4	3/4	2	1	iv					b	i		iv	iv							m	1	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
35	35	1/2	1/2	3/4	2	1	V					b	i		V	V							M	1	1	6, 10, 7		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
36	36	0	0	3/4	2	1	i|PAC}					b	i		i	i					PAC	}	m	1	1	5, 2, 6		5	5	0	2	0.0	0.0	1.0	0.0
36	36	1/4	1/4	3/4	2	1	i64					b	i		i64	i		64					m	1	1	6, 5, 2		5	6	0	1	0.0	0.0	0.25	0.0
36	36	1/2	1/2	3/4	2	1	i					b	i		i	i							m	1	1	5, 2, 6		5	5	0	1	0.0	0.0	0.25	0.0
