mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/4	1/4	3/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
8	8	1/2	1/2	3/4	2	1	i64	d	i		i64	i		64					m	1	1	3, 2, -1		2	3	1	2	0.3333333333333333	0.125	0.375	0.25
9	9	0	0	3/4	2	1	i{	d	i		i	i						{	m	1	1	2, -1, 3		2	2	3	9	0.25	0.3125	1.9375	0.1388888888888889
10	10	0	0	3/4	2	1	iv7	d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	5	8	0.38461538461538464	0.625	1.625	0.2777777777777778
11	11	0	0	3/4	2	1	V(4)/III	d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0	0	0	4	0.0	0.0	0.75	0.0
11	11	1/4	1/4	3/4	2	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	3	5	0.375	0.3125	1.1875	0.20833333333333334
12	12	0	0	3/4	2	1	IIIM7	d	i		IIIM7	III	M	7					MM7	1	1	-1, 3, 0, 4		-1	-1	5	8	0.38461538461538464	0.625	1.625	0.2777777777777778
13	13	0	0	3/4	2	1	VI(4)	d	i		VI(4)	VI			4				M	1	1	-2, 4, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
13	13	1/4	1/4	3/4	2	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	3	5	0.375	0.3125	1.1875	0.20833333333333334
14	14	0	0	3/4	2	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
14	14	1/4	1/4	3/4	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
15	15	0	0	3/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	1.0	0.0
15	15	1/4	1/4	3/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
15	15	1/2	1/2	3/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
16	16	0	0	3/4	2	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	2	9	0.18181818181818182	0.25	3.125	0.07407407407407407
17	17	1/2	1/2	3/4	2	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	2	2	0.5	0.1875	0.1875	0.5
18	18	0	0	3/4	2	1	VII6	d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	4	7	0.36363636363636365	0.4375	1.8125	0.19444444444444445
19	19	0	0	3/4	2	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	1.25	0.0
19	19	1/4	1/4	3/4	2	1	V65/iv	d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2	6	2	5	0.2857142857142857	0.1875	0.8125	0.1875
20	20	0	0	3/4	2	1	i/iv|IAC}	d	i		i/iv	i				iv	IAC	}	m	1	1	1, -2, 2		1	1	3	7	0.3	0.375	1.875	0.16666666666666666
21	21	0	0	3/4	2	1	#viio64{	d	i		#viio64	#vii	o	64				{	o	1	1	1, 7, 4		7	1	4	8	0.3333333333333333	0.4375	1.8125	0.19444444444444445
22	22	0	0	3/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	7	0.125	0.125	1.75	0.06666666666666667
22	22	1/2	1/2	3/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	2	2	0.5	0.1875	0.1875	0.5
23	23	0	0	3/4	2	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	1	3	0.25	0.125	0.625	0.16666666666666666
23	23	1/4	1/4	3/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.75	0.0
23	23	1/2	1/2	3/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
24	24	0	0	3/4	2	1	V|HC}	d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	3	4	0.42857142857142855	0.375	0.875	0.3
24	24	1/2	1/2	3/4	2	1	V6	d	i		V6	V		6					M	1	1	7, 4, 3		3	7	1	2	0.3333333333333333	0.125	0.375	0.25
25	25	0	0	3/4	2	1	i{	d	i		i	i						{	m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	1.875	0.0
25	25	1/2	1/2	3/4	2	1	i2	d	i		i2	i		2					mm7	1	1	0, 2, -1, 3		2	0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
26	26	0	0	3/4	2	1	iv6	d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	6	8	0.42857142857142855	0.75	1.5	0.3333333333333333
27	27	0	0	3/4	2	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	3	7	0.3	0.375	1.875	0.16666666666666666
28	28	0	0	3/4	2	1	III	d	i		III	III							M	1	1	-1, 3, 0		-1	-1	3	4	0.42857142857142855	0.5	1.0	0.3333333333333333
28	28	1/2	1/2	3/4	2	1	III6	d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	0.375	0.25
29	29	0	0	3/4	2	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	3	8	0.2727272727272727	0.3125	1.9375	0.1388888888888889
30	30	0	0	3/4	2	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	5	8	0.38461538461538464	0.625	1.625	0.2777777777777778
31	31	0	0	3/4	2	1	V(4)	d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	4	0.0	0.0	1.25	0.0
31	31	1/4	1/4	3/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
32	32	0	0	3/4	2	1	i|IAC}	d	i		i	i					IAC	}	m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.875	0.125
32	32	1/4	1/4	3/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
32	32	1/2	1/2	3/4	2	1	i64	d	i		i64	i		64					m	1	1	3, 2, -1		2	3	1	2	0.3333333333333333	0.125	0.375	0.25
33	33	0	0	3/4	2	1	i{	d	i		i	i						{	m	1	1	2, -1, 3		2	2	3	9	0.25	0.3125	1.9375	0.1388888888888889
34	34	0	0	3/4	2	1	iv7	d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	5	8	0.38461538461538464	0.625	1.625	0.2777777777777778
35	35	0	0	3/4	2	1	V(4)/III	d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0	0	0	4	0.0	0.0	0.75	0.0
35	35	1/4	1/4	3/4	2	1	V/III	d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	3	5	0.375	0.3125	1.1875	0.20833333333333334
36	36	0	0	3/4	2	1	IIIM7	d	i		IIIM7	III	M	7					MM7	1	1	-1, 3, 0, 4		-1	-1	5	8	0.38461538461538464	0.625	1.625	0.2777777777777778
37	37	0	0	3/4	2	1	VI(4)	d	i		VI(4)	VI			4				M	1	1	-2, 4, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
37	37	1/4	1/4	3/4	2	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	3	5	0.375	0.3125	1.1875	0.20833333333333334
38	38	0	0	3/4	2	1	ii%7	d	i		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
38	38	1/4	1/4	3/4	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
39	39	0	0	3/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	1.0	0.0
39	39	1/4	1/4	3/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	1/2	1/2	3/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
40	40	0	0	3/4	2	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	2.25	0.0
