mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	1/2	1/2	3/4	2	1	#viio43/iv				a	v		#viio43/iv	#vii	o	43		iv			o7	1	1	2, -1, 8, 5		8.0	2.0	0	3	0.0	0.0	0.375	0.0
19	19	0	0	3/4	2	1	iv6				a	v		iv6	iv		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.625	0.0
19	19	1/4	1/4	3/4	2	1	i6				a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	4	0.3333333333333333	0.25	0.75	0.25
19	19	1/2	1/2	3/4	2	1	V(64)				a	v		V(64)	V			64				M	1	1	5, 4, 1		5.0	5.0	0	4	0.0	0.0	0.75	0.0
19	19	5/8	5/8	3/4	2	1	V				a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
20	20	0	0	3/4	2	1	i|IAC}				a	v		i	i					IAC	}	m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.0	1.0	0.0
20	20	1/4	1/4	3/4	2	1	i6				a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	4	0.2	0.0	1.75	0.0
20	20	1/2	1/2	3/4	2	1	i64				a	v		i64	i		64					m	1	1	5, 4, 1		4.0	5.0	0	1	0.0	0.0	0.25	0.0
21	21	0	0	3/4	2	1	i{				a	v		i	i						{	m	1	1	4, 1, 5		4.0	4.0	3	3	0.5	0.5	0.875	0.36363636363636365
21	21	1/2	1/2	3/4	2	1	i6				a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
22	22	0	0	3/4	2	1	i.V7/iv				a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	3	8	0.2727272727272727	0.375	2.0	0.15789473684210525
23	23	0	0	3/4	2	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	3	4	0.42857142857142855	0.5	1.125	0.3076923076923077
23	23	1/2	1/2	3/4	2	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
24	24	0	0	3/4	2	1	V7				a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	6	5	0.5454545454545454	1.25	1.125	0.5263157894736842
25	25	0	0	3/4	2	1	III				a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
25	25	1/8	1/8	3/4	2	1	viio(9)/III				a	i		viio(9)/III	vii	o		9	III			o	1	1	5, 2, -1	0	5.0	5.0	0	2	0.0	0.0	0.25	0.0
25	25	1/4	1/4	3/4	2	1	IV6/III				a	i		IV6/III	IV		6		III			M	1	1	3, 0, -1		-1.0	3.0	2	2	0.5	0.0	0.25	0.0
25	25	3/8	3/8	3/4	2	1	III64				a	i		III64	III		64					M	1	1	1, 0, 4		0.0	1.0	0	2	0.0	0.0	0.25	0.0
25	25	1/2	1/2	3/4	2	1	IV/III				a	i		IV/III	IV				III			M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
25	25	5/8	5/8	3/4	2	1	III6				a	i		III6	III		6					M	1	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.375	0.0
26	26	0	0	3/4	2	1	bII6				a	i		bII6	bII		6					M	1	1	2, -1, -2		-2.0	2.0	2	3	0.4	0.0	0.375	0.0
26	26	1/8	1/8	3/4	2	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
26	26	1/4	1/4	3/4	2	1	#viio6				a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	0	3	0.0	0.0	0.375	0.0
26	26	3/8	3/8	3/4	2	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
26	26	1/2	1/2	3/4	2	1	#viio7				a	i		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8.0	8.0	0	3	0.0	0.0	0.375	0.0
26	26	5/8	5/8	3/4	2	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
27	27	0	0	3/4	2	1	viio6/V				a	i		viio6/V	vii	o	6		V			o	1	1	6, 3, 9		9.0	6.0	1	3	0.25	0.125	0.625	0.16666666666666666
27	27	1/4	1/4	3/4	2	1	V(64)				a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	1	4	0.2	0.125	0.875	0.125
27	27	1/2	1/2	3/4	2	1	V7				a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.125	0.875	0.125
28	28	0	0	3/4	2	1	i|PAC}				a	i		i	i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	10	0.0	0.0	3.0	0.0
